,vn_id,time,type
423,255,1038.814439197904,1
424,240,1044.844086297803,1
425,259,1056.941923278134,1
426,247,1057.6036431997559,1
427,258,1058.3667310072847,1
428,179,1063.5603296672375,0
429,219,1063.6538384937974,0
430,261,1070.3730205623524,1
431,253,1073.2467301423928,1
432,260,1077.0131704630935,1
433,252,1077.3657466879117,1
434,263,1079.6703433175176,1
435,229,1079.693614716545,0
436,257,1080.762848890607,1
437,249,1090.5316773276352,1
438,70,1097.3942416219631,0
439,222,1098.1210466824682,0
440,256,1098.1810440384152,1
441,145,1101.8041297261175,0
442,273,1101.989037814523,1
443,279,1104.2838450673917,1
444,268,1105.2323359175564,1
445,216,1108.8939856848197,0
446,286,1113.5017940660289,1
447,266,1113.8547934305884,1
448,240,1114.080183455199,0
449,267,1116.6796158690795,1
450,273,1116.9593831028383,0
451,287,1119.214758587691,1
452,277,1120.1742719865965,1
453,181,1122.2076102661397,0
454,282,1122.5629773849282,1
455,191,1128.5408887804297,0
456,92,1129.117055233979,0
457,251,1129.4651094589576,0
458,275,1131.3193404538072,1
459,282,1136.0946898835791,0
460,243,1139.355766340697,0
461,271,1141.5483226300607,1
462,270,1143.1031802400785,1
463,285,1144.7846951209278,1
464,198,1149.6850879578255,0
465,278,1152.125202430676,1
466,142,1153.0026556308098,0
467,272,1153.5816340472245,1
468,276,1156.1972027889744,1
469,227,1157.1056844114178,0
470,31,1162.4265472945863,0
471,258,1162.4346936743837,0
472,283,1164.73999405283,1
473,281,1165.4619351397487,1
474,268,1166.5291249939162,0
475,265,1167.3791470076035,1
476,280,1167.8318406003427,1
477,86,1170.5054538764055,0
478,25,1172.629190347337,0
479,233,1187.0698380626645,0
480,264,1187.2428096360723,1
481,274,1190.4023906729249,1
482,269,1194.6168636105883,1
483,284,1195.8713457102222,1
484,285,1201.1749133466212,0
485,304,1205.1197408838718,1
486,221,1205.512411888311,0
487,302,1207.7895492004457,1
488,293,1208.7972384037876,1
489,309,1210.6740817465636,1
490,293,1214.2373245135182,0
491,289,1217.9170833338474,1
492,248,1218.7956543730697,0
493,296,1220.0898957499612,1
494,303,1226.7928224904558,1
495,296,1228.3111245160585,0
496,207,1230.4902286405181,0
497,112,1230.525626152504,0
498,226,1232.6346247560264,0
499,300,1234.4038457153079,1
500,192,1235.5604180524815,0
501,269,1235.7708222530766,0
502,107,1237.939272997482,0
503,109,1242.4185283310312,0
504,295,1245.2194819898618,1
505,288,1245.608347177436,1
506,106,1248.30596875615,0
507,302,1250.1707876856794,0
508,156,1251.8932117238728,0
509,310,1252.7219149872278,1
510,294,1254.284564311913,1
511,104,1254.8683787165107,0
512,291,1260.574805735214,1
513,284,1261.2245402800606,0
514,241,1264.3351038164033,0
515,300,1267.624653398288,0
516,292,1270.6262225052312,1
517,263,1270.7732245482705,0
518,311,1273.8980162962057,1
519,298,1274.3424460649792,1
520,184,1277.0596190639828,0
521,305,1278.0900116132714,1
522,170,1278.9837478766851,0
523,297,1279.6757367965622,1
524,306,1283.4542239179093,1
525,290,1283.9075544114594,1
526,301,1285.902443882304,1
527,234,1286.1239635447378,0
528,299,1290.1540846256962,1
529,307,1290.7610098638054,1
530,308,1292.4212726619924,1
531,236,1298.2232769606514,0
532,306,1303.2661761486636,0
533,2,1303.8118870878195,0
534,313,1304.7336105042768,1
535,327,1307.752467566659,1
536,314,1309.366656229993,1
537,335,1311.0706001792153,1
538,322,1311.862241434719,1
539,334,1314.1120200695393,1
540,328,1319.222156711479,1
541,279,1320.18003334711,0
542,259,1321.263543595271,0
543,315,1323.6429764709894,1
544,152,1324.3242875393155,0
545,324,1327.4683692353751,1
546,316,1329.9853862161349,1
547,289,1330.037749088984,0
548,320,1331.2226303522386,1
549,218,1335.7496206923952,0
550,319,1335.7511607893423,1
551,238,1336.1088509702527,0
552,330,1337.4195577860507,1
553,67,1345.9089351281968,0
554,325,1349.3109592108708,1
555,323,1351.258165777123,1
556,280,1355.361767159943,0
557,294,1355.5157288185635,0
558,333,1358.8222867187085,1
559,332,1359.633454967029,1
560,326,1362.2090749957918,1
561,318,1363.1250973155102,1
562,321,1363.5552424346365,1
563,274,1367.7856676250033,0
564,312,1371.144869195928,1
565,333,1372.063550020935,0
566,331,1372.6785189080913,1
567,319,1376.8898901790476,0
568,325,1381.6046846009776,0
569,329,1382.9211200434565,1
570,317,1389.6745960574872,1
571,203,1394.406486288672,0
572,167,1398.8346792938023,0
573,348,1404.9818273874778,1
574,261,1405.5963638755024,0
575,347,1407.5078759791443,1
576,235,1407.5927465192012,0
577,180,1410.0205755333347,0
578,358,1419.3587459255764,1
579,353,1420.5256405093442,1
580,283,1423.7400087499743,0
581,337,1425.0093611436691,1
582,271,1426.6778662917486,0
583,329,1429.0069087297998,0
584,323,1430.1995066805414,0
585,254,1431.651217303517,0
586,343,1432.4705925749713,1
587,336,1438.0811109463498,1
588,338,1440.7703350644415,1
589,342,1450.0248535507737,1
590,299,1451.767061945011,0
591,256,1453.64198867821,0
592,351,1453.8233320095449,1
593,255,1456.1489194250644,0
594,239,1457.7368117065625,0
595,245,1457.839290914598,0
596,116,1458.9542346610488,0
597,301,1461.6957597929768,0
598,356,1461.7992804844519,1
599,339,1464.1734981481004,1
600,340,1465.637038606909,1
601,346,1465.766326243955,1
602,335,1467.580879844972,0
603,355,1468.6248186730368,1
604,352,1468.7334018461963,1
605,304,1473.0991157437966,0
606,354,1475.5721036261907,1
607,340,1477.1475052876103,0
608,309,1480.5218071476318,0
609,349,1480.7255812516014,1
610,359,1482.1887801043626,1
611,171,1482.3592742861606,0
612,350,1483.7850281133246,1
613,344,1484.7462422143792,1
614,358,1485.6068886894564,0
615,345,1487.8353551375008,1
616,357,1489.4401975264168,1
617,341,1490.511356511368,1
618,317,1491.0911472115877,0
619,326,1491.488714839601,0
620,359,1500.5554146087065,0
621,364,1501.4604530063427,1
622,328,1510.3360261137664,0
623,360,1511.0445604266306,1
624,169,1511.3147077286976,0
625,375,1514.7680593659586,1
626,382,1517.982515619739,1
627,361,1521.205202166222,1
628,369,1525.1040606816769,1
629,370,1528.339163361881,1
630,379,1529.2110059203321,1
631,380,1530.1367229990424,1
632,353,1530.286380260849,0
633,286,1531.2082260996835,0
634,363,1531.6058193309325,1
635,341,1533.3478832593519,0
636,368,1534.5132280633256,1
637,75,1535.5303604484675,0
638,374,1535.7729320359476,1
639,324,1537.1695248926503,0
640,377,1537.3073647454205,1
641,373,1538.1706109808497,1
642,351,1540.885933591322,0
643,220,1543.1539962945967,0
644,378,1545.6123776939437,1
645,348,1546.4518306957857,0
646,242,1550.2241477647167,0
647,366,1551.2247846654898,1
648,371,1551.252447501383,1
649,253,1551.314273771136,0
650,230,1551.462797284019,0
651,318,1552.1737491432627,0
652,250,1552.5865263221358,0
653,381,1557.4602197575427,1
654,266,1558.3474096725745,0
655,365,1566.222846546212,1
656,338,1571.832631505595,0
657,376,1573.391120991883,1
658,379,1573.8782853945252,0
659,349,1575.1912303030567,0
660,362,1576.0601135335044,1
661,383,1578.4153201886422,1
662,367,1578.749150145935,1
663,249,1578.935855221891,0
664,373,1583.2924660199324,0
665,364,1590.1240977658413,0
666,354,1590.5774041208756,0
667,372,1592.4514901681523,1
668,356,1600.7658935014067,0
669,292,1602.6516513329725,0
670,223,1604.29632626163,0
671,391,1604.6263754967335,1
672,398,1605.8672212602883,1
673,389,1605.9554152979365,1
674,387,1606.5737269726874,1
675,402,1609.4755207713688,1
676,400,1609.920902951847,1
677,384,1611.268018092928,1
678,277,1611.9726548803533,0
679,403,1612.705454189017,1
680,260,1613.599729039971,0
681,390,1614.010344341262,1
682,176,1614.2337806926266,0
683,391,1619.55730724763,0
684,380,1625.2073615678976,0
685,392,1628.8969709692171,1
686,113,1634.0649272797345,0
687,403,1637.4163016624204,0
688,186,1639.016300746446,0
689,385,1643.8617179527905,1
690,287,1645.1054108282347,0
691,378,1645.9190249168842,0
692,406,1649.6882298995563,1
693,392,1650.1654165658892,0
694,401,1650.8292514580805,1
695,405,1652.6820626987235,1
696,370,1654.7528782109098,0
697,375,1656.6927937667904,0
698,395,1659.202931112049,1
699,393,1662.484423257922,1
700,397,1665.472264792942,1
701,386,1668.2802489729543,1
702,405,1668.4542695363743,0
703,344,1671.2535302794847,0
704,244,1672.6216788023862,0
705,314,1677.413242704389,0
706,257,1683.5076101609911,0
707,307,1684.2509832038768,0
708,298,1684.5092686046623,0
709,404,1684.7927192222066,1
710,396,1685.1288790539534,1
711,395,1688.0559220480889,0
712,407,1689.0736973773091,1
713,394,1689.8518250352008,1
714,399,1690.709998474019,1
715,388,1691.6472837285708,1
716,369,1692.1140563807721,0
717,350,1693.7412964444543,0
718,217,1693.954334622051,0
719,372,1695.475198220607,0
720,413,1701.847243477869,1
721,366,1703.4100828496048,0
722,387,1703.4388672781158,0
723,431,1704.118280355028,1
724,386,1707.6467084038952,0
725,225,1710.2201880900545,0
726,414,1713.6828876667234,1
727,415,1715.8019420493868,1
728,429,1716.0828423657983,1
729,389,1722.0689109901164,0
730,332,1723.2942312063215,0
731,398,1724.4517356206675,0
732,408,1725.2930707095456,1
733,322,1728.732819887652,0
734,420,1732.0231068651744,1
735,231,1734.6611669716922,0
736,426,1739.126744109886,1
737,265,1739.3422440190873,0
738,377,1739.5348327052795,0
739,361,1740.1239881229997,0
740,334,1742.4396478002072,0
741,308,1742.836977499786,0
742,313,1745.8186127640397,0
743,425,1747.7882680074288,1
744,430,1748.779162760322,1
745,252,1751.65315304259,0
746,422,1751.8446642425229,1
747,346,1758.34341296906,0
748,409,1765.6720374640963,1
749,427,1765.9418366195043,1
750,423,1767.0090626688686,1
751,267,1768.6715428515922,0
752,297,1769.6300119614293,0
753,388,1772.372957695826,0
754,199,1773.001497899598,0
755,410,1774.7456349765923,1
756,416,1776.1257609977074,1
757,339,1777.814186783261,0
758,347,1779.6219034532523,0
759,209,1780.3287389501452,0
760,412,1781.8233567449815,1
761,420,1782.5922797702315,0
762,311,1783.2201473143202,0
763,421,1783.7784806843526,1
764,355,1785.4298850445552,0
765,424,1785.8001738106384,1
766,428,1787.9182027906509,1
767,411,1790.0708176728958,1
768,418,1796.2680963934424,1
769,419,1797.488675934479,1
770,417,1797.7955731893228,1
771,433,1801.9446530446132,1
772,448,1802.9145685669105,1
773,281,1802.953180394496,0
774,446,1802.9862106547894,1
775,371,1804.235731231159,0
776,437,1807.5912066157891,1
777,336,1810.0297530161079,0
778,144,1811.5171393782916,0
779,212,1813.34183720184,0
780,450,1815.2771344442021,1
781,452,1816.846414823623,1
782,272,1817.244675089507,0
783,443,1819.2566675032901,1
784,406,1821.2751185121117,0
785,437,1821.6297482109794,0
786,288,1821.7725333584754,0
787,422,1822.7482370207958,0
788,365,1823.1471284580282,0
789,441,1824.2311885671172,1
790,439,1828.022232099197,1
791,342,1829.3510370872532,0
792,444,1830.7105505392276,1
793,394,1834.6626267361164,0
794,434,1834.7726363473741,1
795,418,1835.3326577098633,0
796,445,1836.898424775724,1
797,290,1839.3630836109921,0
798,385,1844.3659960590073,0
799,435,1845.9038472190896,1
800,440,1846.2083312849938,1
801,436,1846.3189464924046,1
802,454,1847.8954644212772,1
803,455,1848.3216638661752,1
804,432,1850.2143204854124,1
805,421,1860.3732140473378,0
806,376,1862.5837359313464,0
807,438,1864.2220822166644,1
808,427,1866.4036893009877,0
809,449,1873.813784063989,1
810,312,1874.7534337500865,0
811,442,1876.3351198153696,1
812,343,1877.2461198078636,0
813,451,1883.1140871309196,1
814,331,1889.263755069432,0
815,316,1891.5233127656875,0
816,404,1894.5960532901422,0
817,447,1894.608571841054,1
818,444,1896.9038414961963,0
819,453,1899.4611878781873,1
820,402,1903.1999505914866,0
821,390,1905.172014618273,0
822,465,1906.76793837271,1
823,295,1908.6297636640336,0
824,363,1914.9959908362905,0
825,473,1921.26910056079,1
826,472,1923.6372035684174,1
827,393,1924.8670706049961,0
828,477,1925.0927821300634,1
829,459,1930.3884989184057,1
830,469,1930.5232988993232,1
831,469,1931.5476165240605,0
832,101,1935.129234949657,0
833,429,1935.4945194752227,0
834,462,1944.3867253397862,1
835,474,1949.4837555232561,1
836,468,1950.1348912577519,1
837,439,1954.819851094715,0
838,397,1955.238466496066,0
839,463,1956.8920181866222,1
840,475,1959.1025022037597,1
841,303,1960.0691100655872,0
842,457,1960.2048551687872,1
843,467,1961.245182289063,1
844,434,1961.4277100661661,0
845,432,1961.6282715214345,0
846,9,1966.9563496620726,0
847,464,1967.1027964904144,1
848,462,1970.0095626201837,0
849,458,1974.022473712898,1
850,195,1975.184576099366,0
851,470,1976.4357129145508,1
852,352,1977.7777985807197,0
853,456,1978.0986012843618,1
854,466,1981.3733197745228,1
855,460,1981.533647487862,1
856,407,1981.6520739435857,0
857,479,1982.823604088664,1
858,443,1984.2907541462682,0
859,461,1986.469189702738,1
860,417,1988.5172592373556,0
861,471,1989.144714326656,1
862,476,1990.5047868210409,1
863,478,1990.6047421555872,1
864,473,1995.9070835217651,0
865,381,1999.9237827722525,0
866,438,2005.508646475016,0
867,497,2006.4003662931711,1
868,416,2008.8007884103654,0
869,448,2008.8317498877589,0
870,498,2009.27981652746,1
871,493,2009.5509552385674,1
872,435,2011.2468699753508,0
873,442,2013.95886241647,0
874,477,2014.6064264843355,0
875,470,2015.908176834165,0
876,483,2018.0787950730305,1
877,492,2022.2939080987728,1
878,487,2023.422413636677,1
879,160,2024.9924894423398,0
880,481,2025.589541457521,1
881,500,2028.1816180251553,1
882,464,2028.190662784438,0
883,441,2029.2420871434458,0
884,383,2030.7525025708064,0
885,384,2031.9894567087854,0
886,489,2034.6362115911536,1
887,503,2035.617950289085,1
888,496,2043.8458590072028,1
889,357,2060.454282337675,0
890,499,2061.4286886755563,1
891,491,2063.650841173723,1
892,480,2064.207540156608,1
893,502,2064.787466942367,1
894,409,2065.0624059849165,0
895,494,2068.6281758573195,1
896,484,2069.0240142738166,1
897,485,2069.8082893427736,1
898,431,2073.2229643759297,0
899,174,2077.6473886010485,0
900,291,2083.7597291014486,0
901,368,2085.154126762912,0
902,482,2085.7957496844374,1
903,486,2087.95118209345,1
904,459,2089.5390006416587,0
905,495,2090.954160246753,1
906,490,2092.1242640643873,1
907,501,2096.37501770109,1
908,488,2098.0484655909454,1
909,512,2105.728683794995,1
910,521,2108.6469902957183,1
911,520,2109.509260921665,1
912,509,2114.6764489654684,1
913,499,2118.5715564745915,0
914,516,2120.772357114193,1
915,518,2122.4775686371604,1
916,525,2123.3606206033764,1
917,504,2128.6618533612955,1
918,523,2131.27405752458,1
919,460,2131.6901280943493,0
920,527,2134.480928668813,1
921,519,2136.336697575535,1
922,484,2137.3287569913123,0
923,516,2137.9451887658006,0
924,511,2138.7972042541514,1
925,505,2141.21167574906,1
926,515,2146.369135820909,1
927,507,2148.094291294329,1
928,513,2154.253474186793,1
929,524,2157.4924682417936,1
930,278,2158.1304204712824,0
931,508,2160.7820614908865,1
932,510,2162.0226895735473,1
933,526,2164.449048297712,1
934,522,2164.6598690112814,1
935,521,2164.9542808641468,0
936,461,2167.0135149878834,0
937,452,2168.434602570796,0
938,472,2176.993605455904,0
939,517,2177.1756153472525,1
940,498,2178.6511739616776,0
941,330,2178.6632148315907,0
942,478,2179.0176267805673,0
943,414,2180.8280364371203,0
944,446,2182.5357232225856,0
945,514,2185.390211478069,1
946,507,2185.7044400752648,0
947,524,2188.581261033714,0
948,426,2196.5878607207637,0
949,513,2197.8732177178226,0
950,506,2198.566032297815,1
951,532,2202.0028671328964,1
952,536,2202.514426742627,1
953,315,2204.375199229495,0
954,321,2206.1237239421603,0
955,538,2207.346762298928,1
956,453,2210.997892845137,0
957,529,2211.592926847845,1
958,520,2212.492451277719,0
959,487,2215.974464181216,0
960,547,2216.209665533738,1
961,543,2216.702113572829,1
962,503,2219.1067036185846,0
963,542,2219.6581291987213,1
964,424,2221.179250524265,0
965,539,2222.549512890028,1
966,548,2223.9404459718444,1
967,528,2227.8857053786487,1
968,537,2228.9133660704715,1
969,550,2229.016359486731,1
