,vn_id,time,type
115,87,423.64333533644265,1
116,38,427.69520547425884,0
117,84,429.3133490489515,1
118,97,437.1252763187804,1
119,91,437.3541589878106,1
120,46,437.85729746940166,0
121,55,438.9671169071306,0
122,89,441.1169082606076,1
123,85,443.96337824816993,1
124,88,444.7627282941404,1
125,77,446.42188887994485,0
126,83,447.6584705104019,1
127,27,451.398908882608,0
128,96,453.13326166480766,1
129,90,455.1670050306969,1
130,94,459.7012750682055,1
131,84,466.26761075238613,0
132,82,468.0880600129513,1
133,95,475.48833664616126,1
134,91,476.4888379322447,0
135,66,477.34795110272125,0
136,23,480.0220290658251,0
137,81,482.76091356300617,1
138,92,483.16772142665803,1
139,86,483.84962586442646,1
140,51,485.3129392132777,0
141,98,486.66449649685467,1
142,80,490.01792070852116,1
143,26,491.47170176477994,0
144,99,492.52339226921754,1
145,85,497.9353135806656,0
146,41,502.4305056776726,0
147,114,505.3124717932479,1
148,114,508.38895746592044,0
149,64,510.8591529000478,0
150,39,512.3911297380796,0
151,115,514.0154917822916,1
152,90,521.1433427773088,0
153,102,521.5959786539867,1
154,89,523.8599739226087,0
155,116,531.7922684054238,1
156,117,532.4882512376986,1
157,105,536.557621078479,1
158,101,538.190029831727,1
159,103,538.3938865308929,1
160,111,540.4034465956062,1
161,108,545.5398420140315,1
162,106,546.1268332183795,1
163,60,550.8349803188476,0
164,94,559.7497398025206,0
165,62,560.0957133172186,0
166,110,560.7253017148582,1
167,79,563.4809309378397,0
168,112,563.8401101485936,1
169,107,564.5434030884902,1
170,113,565.4142182713485,1
171,109,566.6703781745787,1
172,104,571.7228021846718,1
173,119,575.4504991534853,1
174,81,575.8518051814457,0
175,118,583.2463268089211,1
176,100,590.18318910808,1
177,95,598.9152399931102,0
178,93,599.0724413822464,0
179,33,600.4451501687982,0
180,117,607.0219281775293,0
181,122,612.2244309736734,1
182,36,613.8762402741872,0
183,49,614.0823520707884,0
184,69,617.997245244083,0
185,139,619.7310875845926,1
186,129,623.6815621725418,1
187,137,629.896376321969,1
188,108,630.6881975465255,0
189,135,633.0534620288922,1
190,20,633.8359605095828,0
191,123,634.327855878562,1
192,127,635.2735470706781,1
193,97,635.4966056613545,0
194,125,637.8767738626126,1
195,138,645.275798088375,1
196,54,652.5413060661582,0
197,42,652.9299655151522,0
198,134,652.9512400975937,1
199,128,653.4559955259858,1
200,40,655.3721699527541,0
201,71,656.1124243413066,0
202,124,663.7289597187969,1
203,76,664.050321554198,0
204,78,668.9406476834956,0
205,132,670.0264493740611,1
206,102,671.183141627836,0
207,105,671.7939431452354,0
208,120,678.2105243292986,1
209,133,679.4991251414128,1
210,126,681.0940111208891,1
211,136,687.6881347688997,1
212,83,687.9490429103845,0
213,120,691.5776100829548,0
214,121,694.5932171931906,1
215,17,695.4362378469937,0
216,131,696.3955357525869,1
217,130,696.5808875922716,1
218,87,697.6532992651651,0
219,30,703.4338777826199,0
220,142,703.518579748605,1
221,150,708.837365455933,1
222,150,708.9347183216834,0
223,158,712.7487915006291,1
224,145,723.2999642904254,1
225,143,733.2403400664266,1
226,136,736.333721772068,0
227,156,740.9006900066191,1
228,148,745.3770718414762,1
229,159,746.2741477285805,1
230,154,746.7591271865142,1
231,146,747.7277325334576,1
232,148,748.9297400191602,0
233,144,749.2330003202655,1
234,149,749.429297582252,1
235,125,760.0556707897738,0
236,147,761.9102455426527,1
237,147,762.9695351216967,0
238,48,764.7181548028158,0
239,121,766.9299715932622,0
240,138,767.8997810933406,0
241,155,768.4565732550109,1
242,130,768.91734894224,0
243,133,769.8873684692342,0
244,111,773.9233613347137,0
245,123,773.9630278631557,0
246,141,776.0719468924535,1
247,152,779.8950766221336,1
248,110,780.5456581684776,0
249,149,781.9387892041422,0
250,153,787.5583860000812,1
251,157,796.2596018826006,1
252,151,798.7292957517272,1
253,140,798.8985940611917,1
254,52,803.0973584323174,0
255,157,804.3803714779583,0
256,177,805.8440122486192,1
257,61,806.63089957126,0
258,135,811.9807855930862,0
259,143,813.0959168628499,0
260,161,813.2045287785036,1
261,165,813.6138194017524,1
262,5,824.4232645822875,0
263,131,827.1639423954153,0
264,0,829.3120860595852,0
265,56,830.2895060926135,0
266,172,830.6630771503109,1
267,50,830.6967749955377,0
268,166,832.139094055245,1
269,163,836.5292508429375,1
270,47,836.6940945723562,0
271,99,841.9013158467369,0
272,176,844.2484143437229,1
273,162,850.3621323452036,1
274,65,850.8109500198686,0
275,171,852.5412739219182,1
276,179,856.1973948232026,1
277,167,857.4553084473042,1
278,80,859.7578791194876,0
279,169,865.6803424912046,1
280,174,865.9674820993793,1
281,170,869.5227637312393,1
282,137,872.5144982762326,0
283,68,873.1510200511123,0
284,173,875.0220286149367,1
285,153,889.4043056052084,0
286,175,889.4892047587261,1
287,168,889.7955211552785,1
288,166,891.5154541794391,0
289,160,892.1806381650533,1
290,178,892.6278711539592,1
291,103,892.9659452895111,0
292,164,893.6682252478954,1
293,194,902.5345688490161,1
294,151,911.2994099168278,0
295,172,915.9340021525851,0
296,178,916.1860670826895,0
297,198,918.6586751948996,1
298,181,918.8732552246968,1
299,187,920.2361121450159,1
300,185,922.5030460429372,1
301,128,935.2457297368046,0
302,195,938.9406834817214,1
303,193,943.192262895714,1
304,96,944.9468885639086,0
305,155,951.8153597190224,0
306,175,952.3080944007346,0
307,180,955.1655772606299,1
308,184,955.4867479725127,1
309,73,957.6864813818942,0
310,186,960.7474962331984,1
311,182,965.5590610217824,1
312,187,967.0720814231892,0
313,189,970.1568807467535,1
314,193,972.8177042832617,0
315,165,974.5722912511242,0
316,88,976.6092921103407,0
317,190,977.3301151452579,1
318,122,979.1020640149175,0
319,192,982.7421576784457,1
320,182,985.8270879855068,0
321,197,988.3290346620304,1
322,191,988.8342421652621,1
323,188,993.6394229771723,1
324,196,996.088530312835,1
325,183,996.6819341010947,1
326,199,998.601811997342,1
327,163,1001.0007665997142,0
328,205,1002.6624305468517,1
329,159,1003.6932501993607,0
330,190,1005.4945097782737,0
331,177,1006.2061425369016,0
332,204,1009.450439485846,1
333,197,1015.9891741155884,0
334,119,1018.6288122010499,0
335,219,1020.6522009832973,1
336,213,1022.1123632229048,1
337,203,1022.4322963875776,1
338,115,1022.7042545200263,0
339,206,1023.1301376207452,1
340,168,1023.4216360789947,0
341,210,1026.0537016057147,1
342,215,1032.1367650291272,1
343,213,1033.3733612187586,0
344,209,1033.988260242723,1
345,98,1034.0960650752654,0
346,208,1034.4454057681062,1
347,217,1037.9652253708807,1
348,212,1044.3049053942148,1
349,126,1048.895670968722,0
350,188,1053.1896801645355,0
351,214,1054.874262579252,1
352,201,1057.7316690543753,1
353,201,1058.8160615573217,0
354,211,1060.3463516155796,1
355,202,1063.9004603757667,1
356,207,1064.0664970042685,1
357,132,1064.9054390670276,0
358,134,1071.0130043454938,0
359,129,1076.7359383594437,0
360,208,1080.9160814573027,0
361,200,1082.1286661322283,1
362,173,1086.1271667839362,0
363,127,1086.5222926845117,0
364,139,1088.373890257699,0
365,194,1091.102045238734,0
366,218,1097.0457541957687,1
367,154,1097.401752235115,0
368,216,1097.7639149716242,1
369,236,1103.8620960805206,1
370,158,1105.0864999865773,0
371,124,1105.3417537232228,0
372,220,1110.5597791644775,1
373,221,1113.1070140069276,1
374,231,1115.2928747254678,1
375,25,1118.1493273118574,0
376,145,1127.9435726870106,0
377,146,1131.6413086302814,0
378,233,1133.7968662760793,1
379,223,1135.4830081943173,1
380,206,1138.0741286372606,0
381,141,1138.2338987479343,0
382,239,1139.0222336016404,1
383,185,1141.7199379984468,0
384,214,1147.023699284959,0
385,232,1147.252543274858,1
386,230,1147.4911909480618,1
387,215,1149.0179416916424,0
388,196,1151.8835701065566,0
389,204,1152.5620082342925,0
390,161,1154.3857920792295,0
391,183,1154.7558342930556,0
392,237,1156.9149727421814,1
393,234,1158.2045840339213,1
394,229,1158.5079129983374,1
395,189,1159.412363183331,0
396,31,1161.4629815174917,0
397,202,1161.7206027360228,0
398,118,1162.6333610507454,0
399,227,1166.6250099693912,1
400,232,1168.310794851651,0
401,228,1169.2244908840912,1
402,238,1171.347746722417,1
403,224,1171.9116452247863,1
404,226,1180.9448792419942,1
405,219,1182.6564946477536,0
406,211,1183.0196503175987,0
407,222,1185.9729192261507,1
408,179,1187.5217326786,0
409,198,1194.4338075628552,0
410,225,1194.7794878289553,1
411,237,1195.0735166234,0
412,235,1197.1607300795513,1
413,164,1199.8587903573612,0
414,256,1208.1017230439975,1
415,240,1211.3174423745047,1
416,140,1211.4899949400917,0
417,200,1217.0801911439962,0
418,245,1218.3818741261703,1
419,241,1221.1715713361132,1
420,258,1235.4000953342875,1
421,247,1238.5375952240352,1
422,244,1240.3889649065125,1
423,251,1242.3556155278015,1
424,253,1243.2587434390448,1
425,70,1244.6128962783787,0
426,254,1246.8054468258233,1
427,92,1254.463637607284,0
428,246,1254.6388865524166,1
429,246,1256.7563654864032,0
430,228,1258.7301707681052,0
431,86,1258.9450491338025,0
432,243,1268.8640001221331,1
433,248,1276.2030137202094,1
434,181,1278.3300590850047,0
435,257,1280.1142640737835,1
436,216,1280.3194025301716,0
437,240,1280.5535395319007,0
438,242,1282.8216578347717,1
439,250,1283.273714189063,1
440,259,1288.4517452865966,1
441,255,1291.1038259328536,1
442,252,1295.5242291977454,1
443,249,1299.2696585194215,1
444,267,1301.3511260904008,1
445,271,1305.009898652485,1
446,106,1307.049721827692,0
447,107,1309.873451308756,0
448,279,1311.46486027426,1
449,266,1312.8816084002747,1
450,264,1317.5884455646324,1
451,142,1320.986440696212,0
452,229,1321.5704210820059,0
453,2,1323.9267875217577,0
454,272,1326.7620501079452,1
455,191,1332.6337847374111,0
456,156,1333.0051782098458,0
457,260,1334.5100405808594,1
458,270,1336.0258692561627,1
459,263,1338.4103420924862,1
460,258,1339.4680580013865,0
461,268,1341.701371759452,1
462,274,1342.0529834694134,1
463,261,1348.84504477204,1
464,265,1349.4740686024675,1
465,277,1350.091354434865,1
466,104,1353.4409096561249,0
467,262,1355.2086212896904,1
468,222,1357.0489518655977,0
469,275,1357.935042887528,1
470,233,1358.4145168918737,0
471,251,1368.435087546151,0
472,273,1371.6721725185303,1
473,269,1371.9286712637768,1
474,278,1373.1392075956521,1
475,112,1380.0501364726183,0
476,243,1380.3587755456167,0
477,227,1385.6321559326811,0
478,273,1386.6425178068455,0
479,221,1391.3250153929728,0
480,192,1396.6507768416168,0
481,276,1397.5414191628342,1
482,109,1401.9730287509146,0
483,268,1402.9981608358119,0
484,282,1404.4518339122558,1
485,293,1405.7904694697413,1
486,293,1411.230555579472,0
487,269,1413.082629906265,0
488,282,1417.9835464109067,0
489,287,1421.0977117532805,1
490,296,1421.4369828682084,1
491,170,1421.6352271505025,0
492,289,1422.2110365106994,1
493,285,1427.68045201731,1
494,67,1428.1499471630004,0
495,296,1429.6582116343056,0
496,284,1435.6383239608995,1
497,280,1438.826512255108,1
498,290,1441.6829006685011,1
499,241,1449.706003024549,0
500,207,1451.2472744640236,0
501,152,1452.803846888405,0
502,295,1453.1057038016115,1
503,292,1454.6648976116564,1
504,299,1455.1832845205565,1
505,226,1456.4964305479882,0
506,236,1456.5351163821222,0
507,298,1457.1159738757372,1
508,184,1462.1205070181043,0
509,281,1464.5519664253773,1
510,248,1465.7377152606982,0
511,294,1468.4700340827023,1
512,75,1471.1373961277109,0
513,285,1484.0706702430034,0
514,286,1487.3947963178368,1
515,288,1487.5016576464318,1
516,283,1491.866344592275,1
517,297,1492.8892459418516,1
518,291,1494.9777932673358,1
519,284,1500.991518530738,0
520,300,1501.9705700112813,1
521,218,1502.4880936957984,0
522,319,1503.3051076603904,1
523,302,1516.6757144461683,1
524,203,1517.0864041416169,0
525,308,1518.419847750806,1
526,274,1519.4362604214919,0
527,234,1521.1502151429277,0
528,315,1521.6575079036384,1
529,279,1527.3610485539784,0
530,310,1528.9693356443706,1
531,263,1529.5132233232391,0
532,318,1531.3815366099288,1
533,289,1534.331702265836,0
534,313,1534.7629143780612,1
535,300,1535.1913776942615,0
536,307,1538.8305509407444,1
537,312,1539.7036501513087,1
538,319,1544.4438370500957,0
539,301,1547.2955480735422,1
540,304,1548.6753167168854,1
541,259,1552.7733656037335,0
542,311,1555.348248420243,1
543,167,1556.594418843574,0
544,302,1559.056952931402,0
545,256,1563.5626676837924,0
546,116,1563.8532123293237,0
547,303,1564.3925784115668,1
548,294,1569.7011985893528,0
549,314,1574.0570662451532,1
550,238,1576.9880329160858,0
551,309,1578.9019094219407,1
552,305,1582.4561630301794,1
553,306,1586.0897556779335,1
554,316,1586.1176594256751,1
555,271,1590.1394423141728,0
556,317,1592.6770779369854,1
557,306,1605.9017079086877,0
558,327,1607.442730043035,1
559,171,1608.9487921993336,0
560,299,1616.7962618398712,0
561,239,1621.8490195953736,0
562,280,1626.356438814708,0
563,328,1626.866697816548,1
564,235,1628.148275458309,0
565,333,1636.4164058379754,1
566,330,1638.0883828914405,1
567,322,1645.5171120524335,1
568,329,1647.682053560733,1
569,333,1649.657669140202,0
570,323,1650.8008661409867,1
571,324,1656.1324826078944,1
572,334,1657.171230707276,1
573,338,1657.511664772547,1
574,332,1658.7825398490893,1
575,245,1662.1364758422392,0
576,180,1663.5919565061959,0
577,321,1664.8317479200757,1
578,339,1666.3402535178127,1
579,336,1666.7254062121656,1
580,169,1670.5017767455533,0
581,254,1673.0170655608254,0
582,331,1674.7856011009194,1
583,337,1680.7785184147565,1
584,261,1684.0683880851898,0
585,325,1684.5083595025903,1
586,320,1685.7935714964005,1
587,335,1687.4862883621263,1
588,326,1691.6344309087146,1
589,329,1693.7678422470763,0
590,317,1694.0936290910859,0
591,357,1703.7678442306733,1
592,356,1706.0034528678816,1
593,255,1708.4383061600142,0
594,350,1713.9985956413645,1
595,347,1715.421231975848,1
596,325,1716.8020848926972,0
597,113,1719.082100284796,0
598,318,1720.4301884376814,0
599,176,1721.3056416899735,0
600,253,1721.326287067788,0
601,301,1723.088863984215,0
602,353,1728.81520892422,1
603,340,1729.3110048188576,1
604,323,1729.7422070444052,0
605,351,1731.7010585140897,1
606,344,1732.371858494687,1
607,341,1734.9851575688126,1
608,349,1739.301066605324,1
609,220,1739.915791258252,0
610,340,1740.8214714995588,0
611,359,1741.3739967210736,1
612,217,1743.091952635993,0
613,345,1745.066397117541,1
614,283,1750.8663592894193,0
615,266,1757.3742246422607,0
616,359,1759.7406312254175,0
617,346,1773.7862195380965,1
618,358,1774.7000087034571,1
619,341,1777.8216843167966,0
620,343,1781.0545311954347,1
621,354,1784.2184573957395,1
622,292,1786.6903264393977,0
623,352,1787.0829070816067,1
624,249,1787.6738364136772,0
625,338,1788.5739612137004,0
626,230,1792.0258780323807,0
627,223,1792.6635254183536,0
628,342,1795.4196096953697,1
629,355,1795.8019223470935,1
630,348,1797.2547544162437,1
631,363,1807.9004106962507,1
632,361,1809.3341452426546,1
633,366,1814.3104647220528,1
634,242,1814.9587695340574,0
635,364,1815.3932291266406,1
636,304,1816.6546915768101,0
637,328,1817.9805672188352,0
638,377,1818.4155848221628,1
639,351,1818.7636600958667,0
640,374,1820.2938276351001,1
641,326,1820.914070752524,0
642,250,1825.880717677734,0
643,372,1829.657371897056,1
644,371,1829.678248653208,1
645,365,1830.6210100623532,1
646,186,1832.05655699918,0
647,349,1833.7667156567793,0
648,353,1838.575948675725,0
649,358,1840.948151467337,0
650,277,1841.8897373286218,0
651,335,1843.996568027883,0
652,356,1844.9700658848365,0
653,367,1847.1189805290744,1
654,376,1847.683186034886,1
655,309,1848.7496348230088,0
656,378,1849.0497630537816,1
657,368,1850.607209964666,1
658,369,1851.9622796783103,1
659,373,1859.493216683236,1
660,324,1865.8336382651698,0
661,298,1867.2827964154203,0
662,375,1869.7752163124055,1
663,370,1870.7291913907054,1
664,260,1871.0965991577368,0
665,360,1871.287937656025,1
666,362,1873.874328041352,1
667,144,1874.1178280536885,0
668,257,1882.8590253441675,0
669,379,1885.847878846917,1
670,244,1890.390803958819,0
671,354,1899.2237578904244,0
672,364,1904.056873886139,0
673,373,1904.6150717223186,0
674,286,1905.1012283514915,0
675,231,1905.3024189422356,0
676,383,1909.1423249069478,1
677,382,1913.587379033353,1
678,344,1918.8791465597926,0
679,265,1921.437165613951,0
680,209,1922.389305308718,0
681,350,1923.9548639724942,0
682,379,1930.51515832111,0
683,307,1932.3205242808158,0
684,372,1932.6810799495106,0
685,348,1938.7247577245516,0
686,386,1939.3858486094484,1
687,393,1940.6500207652716,1
688,314,1942.1036527195492,0
689,399,1946.1683200237037,1
690,287,1946.988363993824,0
691,385,1947.692752041762,1
692,389,1948.3387989661246,1
693,392,1949.349340884011,1
694,378,1949.356410276722,0
695,398,1952.32897384843,1
696,267,1953.3430530729138,0
697,380,1956.8129500628697,1
698,387,1959.8055894961553,1
699,381,1961.4037382145427,1
700,199,1964.1954460394088,0
701,394,1965.795666167155,1
702,366,1966.4957629061678,0
703,390,1967.2063103698094,1
704,308,1968.8355525885995,0
705,252,1969.8116355524235,0
706,392,1970.6177864806832,0
707,212,1973.1801148910686,0
708,313,1975.8479166378238,0
709,397,1977.3465225822665,1
710,386,1978.7523080403894,0
711,396,1978.856383119915,1
712,339,1979.9809421529735,0
713,395,1980.4751928295116,1
714,297,1982.8435211067188,0
715,225,1986.4154368547415,0
716,388,1989.0404571469073,1
717,272,1990.4250911502277,0
718,391,1992.708714269408,1
719,384,1993.4111816817274,1
720,290,1997.1384298680339,0
721,370,1997.1429062397342,0
722,391,2007.6396460203043,0
723,395,2009.3281837655513,0
724,375,2011.6999507132373,0
725,9,2011.774338159713,0
726,414,2014.669829041907,1
727,406,2015.3251185402914,1
728,369,2018.9722753774056,0
729,412,2019.4631522380325,1
730,377,2020.6430527820219,0
731,403,2021.1502689763474,1
732,332,2022.4433160883818,0
733,409,2024.669340554153,1
734,361,2028.2529311994322,0
735,195,2032.399512957771,0
736,408,2032.9431170890848,1
737,336,2038.6740482819237,0
738,312,2043.312214705467,0
739,404,2045.4452809938878,1
740,403,2045.8611164497509,0
741,407,2046.6287543480187,1
742,380,2051.883588631725,0
743,416,2053.719941588537,1
744,387,2056.6707298015835,0
745,402,2057.328851122184,1
746,415,2058.271911730223,1
747,322,2062.3876905053667,0
748,288,2063.6658438274712,0
749,389,2064.4522946583043,0
750,311,2064.6703794383575,0
751,101,2066.2528662854033,0
752,346,2066.363306263201,0
753,417,2066.66071580699,1
754,410,2066.8850501332963,1
755,388,2069.766131114163,0
756,398,2070.913488208809,0
757,400,2073.6475645924106,1
758,405,2075.3697292804877,1
759,411,2078.7493644135006,1
760,371,2082.6615323829838,0
761,334,2085.498858437944,0
762,413,2086.7629830252345,1
763,347,2087.5352594499564,0
764,365,2087.5452919741692,0
765,419,2088.1395190203025,1
766,401,2089.4674637982066,1
767,405,2091.141936118139,0
768,418,2091.2815586946904,1
769,281,2102.043211680125,0
770,421,2105.9456297328597,1
771,394,2110.6064678680705,0
772,420,2110.8582640457053,1
773,355,2112.6069887186122,0
774,435,2114.073236679121,1
775,295,2116.515985475783,0
776,423,2122.5547462351383,1
777,437,2126.4225947706223,1
778,425,2128.125371243124,1
779,418,2130.3461200111115,0
780,376,2136.875800974349,0
781,428,2137.2154370001904,1
782,437,2140.4611363658128,0
783,316,2147.655585975228,0
784,385,2148.1970301479787,0
785,430,2152.6565735493177,1
786,427,2155.638292160633,1
787,431,2161.15220472969,1
788,420,2161.427436950762,0
789,436,2162.3204243805462,1
790,438,2165.5913561719317,1
791,429,2165.5984478582154,1
792,434,2166.7381489551917,1
793,439,2170.1632046054165,1
794,342,2174.745793231849,0
795,426,2178.232750002357,1
796,432,2178.5302672993807,1
797,421,2182.540363095845,0
798,433,2183.0757136504567,1
799,406,2186.912007152847,0
800,363,2191.2905822016087,0
801,331,2191.37083726226,0
802,422,2193.9599428657593,1
803,424,2195.4529887318345,1
804,393,2203.032668112346,0
805,442,2205.033102455907,1
806,343,2225.830058428327,0
807,448,2229.872890202275,1
808,458,2236.4953524770312,1
809,451,2238.2680522427586,1
810,444,2240.031497950524,1
811,174,2240.397897922199,0
812,449,2253.7443766747792,1
813,404,2255.2486150618233,0
814,440,2255.772981178046,1
815,427,2256.100144842116,0
816,457,2256.9018393427136,1
817,417,2257.382401855023,0
818,459,2258.137109281379,1
819,443,2258.222798177835,1
820,390,2258.3679806468203,0
821,452,2259.0945989438906,1
822,454,2261.4559669714163,1
823,160,2264.3040945035127,0
824,422,2264.8635156440323,0
825,455,2266.3256051744647,1
826,397,2267.1127242853904,0
827,446,2270.2297681487507,1
828,441,2271.559585308567,1
829,357,2274.7819290419316,0
830,435,2279.416259435382,0
831,456,2281.395976897778,1
832,445,2282.254130493162,1
833,447,2282.2926509784634,1
834,450,2282.322064063592,1
835,416,2286.394969001195,0
836,432,2289.9442183354026,0
837,434,2293.393222673984,0
838,453,2295.921468793056,1
839,352,2296.12730381613,0
840,439,2296.9608236009344,0
841,303,2297.6688659866977,0
842,470,2303.857892890987,1
843,467,2304.271412064086,1
844,444,2306.224788907493,0
845,438,2306.877920430283,0
846,473,2311.5691405519447,1
847,465,2316.303434553787,1
848,464,2316.8441913604534,1
849,291,2318.16271663357,0
850,466,2319.77598193434,1
851,409,2324.0597090749734,0
852,463,2330.171705993723,1
853,478,2338.041912044731,1
854,407,2339.2071309142952,0
855,479,2341.942811289047,1
856,442,2342.6568450570076,0
857,472,2343.161764916254,1
858,470,2343.330356810601,0
859,475,2344.9805098916554,1
860,471,2346.2389100498563,1
861,402,2351.053280942302,0
862,460,2354.149804306743,1
863,476,2355.187555049147,1
864,461,2358.554493893574,1
865,383,2361.479507289112,0
866,477,2365.5005515703087,1
867,468,2375.1074101926306,1
868,464,2377.932057654477,0
869,278,2379.1444256362593,0
870,462,2384.9505588544966,1
871,429,2385.01012496764,0
872,473,2386.2071235129197,0
873,474,2394.6380390608365,1
874,469,2395.6251700650096,1
875,469,2396.649487689747,0
876,264,2398.019452391817,0
877,368,2401.2481086642524,0
878,315,2402.389730662144,0
879,381,2403.8673012292525,0
880,496,2405.2075909651817,1
881,462,2410.573396134894,0
882,481,2411.032622653373,1
883,493,2411.5841668993376,1
884,384,2414.1326202975847,0
885,487,2416.608281108512,1
886,459,2417.287611004632,0
887,485,2419.1753737319286,1
888,489,2421.6410246850337,1
889,480,2422.441315224648,1
890,443,2423.256884820813,0
891,205,2434.220217925632,0
892,448,2435.790071523123,0
893,247,2439.03634580749,0
894,494,2439.787646603183,1
895,482,2443.8837957192277,1
896,495,2447.528393424786,1
897,484,2448.983502907682,1
898,491,2451.0806930133485,1
899,488,2452.238366207833,1
900,477,2455.014195924581,0
901,490,2456.1655740429683,1
902,483,2468.3571495413325,1
903,441,2476.5704838848956,0
904,330,2479.3320399369804,0
905,499,2479.5745199777043,1
906,414,2481.8149778123043,0
907,498,2487.9896834075694,1
908,497,2491.8462112053903,1
909,492,2495.8610022480593,1
910,486,2498.5675849497375,1
911,460,2504.3062849132302,0
912,321,2507.4002294275997,0
913,510,2510.6422191511833,1
914,484,2517.2882456251778,0
915,501,2519.0569402912597,1
916,507,2519.4338375804014,1
917,478,2526.454796669711,0
918,431,2530.2568887505913,0
919,504,2530.477864263561,1
920,513,2533.2864763204393,1
921,410,2534.2282238213866,0
922,499,2536.7173877767395,0
923,517,2539.0473780853204,1
924,461,2539.098819178719,0
925,100,2546.7495039310725,0
926,503,2548.116794034931,1
927,518,2551.149253797875,1
928,411,2552.845757830197,0
929,512,2554.1473679280703,1
930,507,2557.043986361337,0
931,270,2559.275954823317,0
932,519,2561.4187254144767,1
933,509,2572.8953734923884,1
934,511,2576.449603408116,1
935,500,2576.758988360256,1
936,513,2576.906219851469,0
937,508,2578.956483749141,1
938,345,2579.004273210003,0
939,514,2580.66488709394,1
940,505,2581.7127643349604,1
941,502,2587.909158610305,1
942,506,2591.247971035706,1
943,515,2591.7322329812373,1
944,472,2596.5181668037403,0
945,516,2597.104098238786,1
946,537,2601.760088249244,1
947,524,2602.04962354705,1
948,458,2602.2956570329657,0
949,453,2607.458173760006,0
950,487,2609.160331653051,0
951,526,2610.0516375552716,1
952,452,2610.6827866910635,0
953,494,2613.2319831902123,0
954,534,2613.9133092158027,1
955,516,2614.2769298903936,0
956,490,2614.981443438716,0
957,517,2618.570430412597,0
958,528,2621.7350806383893,1
959,521,2623.639762051261,1
960,520,2626.4103921056217,1
961,424,2630.832065445461,0
962,527,2631.2521039037997,1
963,524,2633.1384163389703,0
964,523,2633.7181881105616,1
965,426,2635.6938666132346,0
966,538,2635.9183511133047,1
967,537,2638.6125346967447,0
