,vn_id,time,type
118,70,764.6160302556742,1
119,0,769.957581008663,0
120,72,776.188583252132,0
121,77,786.2317724708028,1
122,51,786.4909408982799,0
123,78,788.2971998553098,1
124,62,791.0022412314945,0
125,55,792.5809730757142,0
126,83,804.3207242937302,1
127,84,807.8520735871763,1
128,66,808.8810633877467,0
129,36,809.4585809980176,0
130,88,812.3793979053066,1
131,49,828.9543302036125,0
132,89,829.4929736925067,1
133,5,831.328321186721,0
134,87,836.1824725228638,1
135,17,837.7081951631187,0
136,81,839.2732928010948,1
137,82,842.1526486396224,1
138,84,844.8063352906108,0
139,85,848.4267605466104,1
140,64,854.3858755014705,0
141,86,855.9358644705128,1
142,80,866.3295157995442,1
143,33,875.9152833399921,0
144,60,880.7472842169923,0
145,42,882.8212776003486,0
146,40,891.0416146764323,0
147,77,899.9342060755476,0
148,30,901.9682474832299,0
149,85,902.398695879106,0
150,89,912.2360393545077,0
151,96,918.5362983697416,1
152,79,931.8587801738237,0
153,81,932.3641844195344,0
154,94,933.6475862281441,1
155,93,943.0727227139777,1
156,91,946.4397806986896,1
157,97,950.8886668240948,1
158,98,955.3560144137817,1
159,95,958.0352085745557,1
160,92,963.0452040474039,1
161,54,969.1548170302246,0
162,99,970.424018335498,1
163,90,973.7197263577733,1
164,69,973.788013583889,0
165,91,985.5744596431236,0
166,48,990.4613800358082,0
167,108,1010.1057810317047,1
168,100,1012.1296774046484,1
169,106,1023.6286294941829,1
170,102,1024.446371364468,1
171,104,1024.787543819102,1
172,103,1033.459719517196,1
173,94,1033.6960509624591,0
174,90,1039.6960641043852,0
175,71,1040.89348785595,0
176,83,1044.6112966937128,0
177,107,1047.8874337466668,1
178,78,1065.9989078341846,0
179,76,1066.0727315718254,0
180,95,1081.4621119215044,0
181,105,1089.2740501166022,1
182,61,1090.6399554978536,0
183,108,1095.254136564199,0
184,101,1096.153896756916,1
185,47,1096.9460759669955,0
186,109,1097.231639691361,1
187,87,1110.1924364515862,0
188,52,1117.0655930030525,0
189,114,1117.7867506616758,1
190,113,1120.531404981441,1
191,114,1120.8632363343484,0
192,116,1122.9801478641064,1
193,56,1127.3510778467153,0
194,93,1138.9732165366677,0
195,111,1142.9713717972265,1
196,65,1143.449064563244,0
197,110,1144.7602213231207,1
198,97,1149.2599961666688,0
199,112,1156.8136880359443,1
200,115,1167.1670806576988,1
201,119,1170.2702465528669,1
202,102,1174.0335343383174,0
203,117,1193.0835036768967,1
204,118,1195.2683574537293,1
205,127,1203.2116929127485,1
206,122,1203.5753840758935,1
207,128,1204.5649453758738,1
208,121,1206.5863908160227,1
209,50,1213.1365957948133,0
210,126,1217.2140504416952,1
211,68,1218.4432575683486,0
212,105,1224.5103721833586,0
213,123,1231.365294079551,1
214,80,1236.0694742105106,0
215,125,1239.4520461285508,1
216,120,1241.204328684282,1
217,129,1243.0954760910595,1
218,120,1254.5714144379383,0
219,117,1267.6171806167274,0
220,25,1270.7516420816905,0
221,2,1277.9284165882746,0
222,121,1278.9231452160943,0
223,124,1288.301001480971,1
224,139,1310.4056533096823,1
225,134,1315.2872379020762,1
226,99,1319.8019419130173,0
227,133,1322.066194508848,1
228,136,1323.7925057446419,1
229,130,1332.491472124826,1
230,137,1340.5496201342921,1
231,135,1341.6652923735908,1
232,88,1344.225961721507,0
233,73,1355.1440042967165,0
234,125,1361.6309430557121,0
235,110,1364.58057777674,0
236,138,1370.7289724189989,1
237,123,1371.0004660641446,0
238,136,1372.43809274781,0
239,111,1376.491286536334,0
240,31,1382.4012221578892,0
241,103,1388.031778275814,0
242,132,1388.863757882494,1
243,131,1396.4716540895608,1
244,130,1404.8279334747945,0
245,143,1408.3523954710126,1
246,96,1410.3499252688425,0
247,133,1412.4544378366693,0
248,140,1436.0472262985954,1
249,148,1440.9447745390182,1
250,148,1444.4974427167024,0
251,146,1454.2010388440208,1
252,149,1472.3995709363217,1
253,141,1477.3051863406492,1
254,145,1482.486639630231,1
255,147,1483.2689611334645,1
256,147,1484.3282507125084,0
257,128,1486.3546795866923,0
258,143,1488.207972267436,0
259,142,1492.0619673833644,1
260,138,1493.3529554239644,0
261,144,1499.673558714874,1
262,98,1502.7875829921923,0
263,149,1504.9090625582119,0
264,152,1505.1947206282553,1
265,155,1512.5645881093637,1
266,153,1515.9722448236798,1
267,156,1516.0913749696547,1
268,135,1520.5926159377848,0
269,154,1526.7319343565264,1
270,131,1527.2400607323893,0
271,159,1537.3090365898995,1
272,150,1563.918810225051,1
273,150,1564.0161630908012,0
274,122,1570.4530171171375,0
275,151,1578.0311193401053,1
276,157,1579.1029732896561,1
277,137,1583.1677420885558,0
278,126,1585.0157102895282,0
279,157,1587.223742885014,0
280,158,1590.638044930218,1
281,119,1613.4485596004313,0
282,153,1617.818164428807,0
283,166,1621.803383134846,1
284,70,1622.806661605722,0
285,86,1631.0312877398887,0
286,160,1641.0466698672994,1
287,164,1643.4190124280422,1
288,167,1652.0266053209011,1
289,127,1654.4604385265823,0
290,162,1660.6833407652553,1
291,168,1673.435898729631,1
292,115,1675.8558433954333,0
293,161,1677.8231050221448,1
294,165,1678.5542114131094,1
295,166,1681.17974325904,0
296,169,1686.1912801262904,1
297,151,1690.601233505206,0
298,155,1695.9233745733754,0
299,129,1696.1498522779614,0
300,163,1699.315931368451,1
301,177,1702.1858207243245,1
302,172,1719.3084541770318,1
303,174,1719.651772815108,1
304,178,1723.0322886060596,1
305,124,1729.913795485397,0
306,179,1730.387431762585,1
307,176,1730.870616745895,1
308,134,1733.349002149976,0
309,92,1734.34112022803,0
310,175,1735.011095923888,1
311,178,1746.59048453479,0
312,118,1774.6553916955536,0
313,171,1774.8576031006692,1
314,139,1779.0484559827887,0
315,132,1783.7427475754603,0
316,173,1784.3802366668258,1
317,106,1784.5515181034955,0
318,67,1789.075845018334,0
319,107,1793.2174819669328,0
320,159,1794.7281390606797,0
321,170,1794.9484017177185,1
322,175,1797.8299855658965,0
323,172,1804.579379179306,0
324,104,1806.5056512905549,0
325,168,1807.062013653347,0
326,146,1838.1146149408446,0
327,141,1839.4671381961302,0
328,165,1839.5126832624812,0
329,187,1840.1527110829131,1
330,183,1842.0610416996815,1
331,186,1843.4384147513551,1
332,181,1846.2141986571826,1
333,140,1848.6386271774954,0
334,180,1852.3748056345917,1
335,185,1861.532534443934,1
336,163,1863.7874471252276,0
337,184,1865.8870775013866,1
338,188,1867.1727412078947,1
339,154,1877.3745594051272,0
340,182,1881.3604826016806,1
341,187,1886.9886803610864,0
342,145,1887.1302480268164,0
343,189,1888.4515236593854,1
344,75,1899.11694769084,0
345,182,1901.6285095654048,0
346,177,1902.5479510126067,0
347,199,1907.57223447267,1
348,196,1907.7752749464398,1
349,188,1926.7229983952577,0
350,109,1932.534290267697,0
351,194,1935.8814158282798,1
352,9,1936.3810550464857,0
353,193,1936.9027805015758,1
354,164,1949.609577537508,0
355,195,1958.714698486077,1
356,198,1964.167526854999,1
357,193,1966.5282218891234,0
358,112,1973.0237143599693,0
359,158,1982.9757534161663,0
360,197,1983.9874665708746,1
361,190,1993.8635112068644,1
362,191,1994.4728346961217,1
363,173,1995.4853748358253,0
364,192,1997.5751286499942,1
365,183,2000.1349418916425,0
366,207,2004.7592647846607,1
367,197,2011.6476060244327,0
368,201,2011.8553597339906,1
369,201,2012.939752236937,0
370,203,2018.581721475482,1
371,161,2019.0043683228707,0
372,190,2022.02790583988,0
373,204,2028.932448668897,1
374,209,2036.5295848757924,1
375,202,2057.4635633521907,1
376,205,2058.190523576408,1
377,179,2061.7117696179826,0
378,196,2063.5703147401614,0
379,189,2077.707006095963,0
380,185,2080.7494263994436,0
381,208,2084.2853241668586,1
382,206,2093.125451361987,1
383,200,2097.105233585735,1
384,156,2108.195863172881,0
385,142,2109.529828330971,0
386,217,2111.742002122619,1
387,219,2120.3331753095827,1
388,216,2121.5328608176515,1
389,194,2124.448892217998,0
390,208,2130.755999856055,0
391,213,2139.2899767695044,1
392,211,2140.7365396985024,1
393,213,2150.550974765358,0
394,116,2155.0410917880063,0
395,202,2155.2837057124466,0
396,212,2169.827140996617,1
397,214,2169.832462794275,1
398,204,2172.0440174173436,0
399,152,2178.1034908945267,0
400,218,2180.005115016923,1
401,215,2181.82724845947,1
402,210,2185.119023930994,1
403,221,2203.8699085971275,1
404,181,2205.6710025174903,0
405,206,2208.069442378502,0
406,227,2218.7019664609884,1
407,200,2232.0567585975027,0
408,198,2239.9426592229547,0
409,222,2245.447592311195,1
410,220,2258.6749020638104,1
411,214,2261.9818994999823,0
412,225,2262.090738480445,1
413,211,2263.4098384005215,0
414,228,2265.710258404014,1
415,223,2274.0166736434494,1
416,113,2274.1992869948886,0
417,224,2278.56359201062,1
418,219,2282.337468974039,0
419,226,2282.8871545696556,1
420,229,2284.7257970886403,1
421,215,2298.708425121985,0
422,216,2304.088348376199,0
423,236,2313.2323660743778,1
424,232,2320.4856359796922,1
425,238,2322.5643873914414,1
426,191,2338.2723772682707,0
427,232,2341.5438875564855,0
428,235,2342.752107268114,1
429,233,2343.596899892967,1
430,230,2344.4969062780087,1
431,170,2347.060865136982,0
432,167,2351.1657157171708,0
433,228,2355.215938288028,0
434,239,2365.4954428614847,1
435,184,2372.520836546978,0
436,231,2375.3285869328342,1
437,234,2381.000693254731,1
438,237,2390.9393949112286,1
439,207,2391.9400422444155,0
440,240,2401.8704451043964,1
441,192,2411.4837478131653,0
442,222,2416.523624950642,0
443,241,2418.4049117552217,1
444,237,2429.097938792447,0
445,227,2437.7091124242784,0
446,246,2439.4845267992264,1
447,248,2441.561451421161,1
448,246,2441.602005733213,0
449,244,2446.618568082649,1
450,229,2447.788305172309,0
451,249,2458.9304125764193,1
452,240,2471.1065422617926,0
453,245,2475.489404004865,1
454,221,2482.0879099831727,0
455,243,2484.4103782031607,1
456,242,2486.209776750032,1
457,169,2491.0127143806394,0
458,247,2494.8658164892026,1
459,256,2504.720294023872,1
460,252,2506.3626407735014,1
461,203,2513.235829229521,0
462,258,2529.153288708555,1
463,171,2531.2651213780846,0
464,251,2538.5499324199027,1
465,257,2548.45425698598,1
466,259,2548.5229327539782,1
467,250,2550.84352404045,1
468,226,2558.4387058756497,0
469,180,2560.801184880158,0
470,233,2568.2145505087615,0
471,253,2570.750344739515,1
472,218,2585.4474545169523,0
473,255,2590.907810335363,1
474,243,2595.9051536266443,0
475,254,2598.6992672153006,1
476,269,2601.147958389869,1
477,176,2607.9278440921453,0
478,101,2624.216733210593,0
479,144,2624.558386448297,0
480,262,2627.252627895321,1
481,248,2631.09615296165,0
482,258,2633.221251375654,0
483,266,2635.77272036558,1
484,269,2642.3019170323573,0
485,241,2646.9393434436574,0
486,263,2647.4360565931934,1
487,264,2658.1171995570567,1
488,251,2664.629404438252,0
489,236,2665.9053863759796,0
490,265,2666.4039567901286,1
491,261,2672.5085931775693,1
492,267,2677.518136973651,1
493,260,2687.9111014429873,1
494,268,2693.830672745805,1
495,275,2705.9666035505634,1
496,186,2714.747475517337,0
497,276,2719.045089162688,1
498,238,2728.2046735851104,0
499,274,2731.161448448613,1
500,278,2739.1939712334665,1
501,234,2743.9463243637374,0
502,277,2745.132855436791,1
503,271,2750.3112233513393,1
504,272,2754.2758885031,1
505,268,2755.1274618221646,0
506,279,2768.331803507607,1
507,235,2773.7396526468715,0
508,273,2782.3183101909594,1
509,270,2790.7757417947787,1
510,273,2797.288655479275,0
511,259,2812.844553071115,0
512,286,2814.1228465867375,1
513,282,2815.706599341319,1
514,217,2816.868729387731,0
515,282,2829.23831183997,0
516,287,2832.191818065934,1
517,263,2838.538937823946,0
518,239,2848.322228855218,0
519,283,2850.715229431649,1
520,280,2853.904235895153,1
521,285,2853.922154312011,1
522,256,2860.181238663667,0
523,284,2863.6470494129394,1
524,289,2871.5077376024356,1
525,199,2873.1658685147368,0
526,288,2882.9510933528286,1
527,220,2888.030914157585,0
528,281,2892.561135562409,1
529,274,2908.5447254006913,0
530,285,2910.3123725377045,0
531,299,2918.6863081777133,1
532,245,2919.2440057209337,0
533,209,2924.930629941787,0
534,294,2925.11243036029,1
535,284,2929.0002439827776,0
536,223,2931.197190867486,0
537,290,2932.743088070681,1
538,291,2935.078455914115,1
539,292,2937.6425532113085,1
540,249,2947.334590470675,0
541,296,2948.081085513817,1
542,295,2955.5137333651915,1
543,296,2956.3023142799143,0
544,297,2965.1302706701467,1
545,100,2968.695992227641,0
546,289,2983.628403357572,0
547,279,2984.2279917873257,0
548,230,2989.031593362328,0
549,298,2989.2059405433097,1
550,293,2995.1022365970643,1
551,293,3000.542322706795,0
552,306,3003.4421812522864,1
553,261,3007.7319364907194,0
554,255,3008.2422905625235,0
555,301,3009.601145421042,1
556,305,3012.4076535167005,1
557,160,3013.1701262057586,0
558,304,3014.4295939545536,1
559,242,3018.3468884493177,0
560,306,3023.2541334830407,0
561,254,3024.9108859503026,0
562,294,3026.3435948669403,0
563,308,3031.7260598407274,1
564,271,3035.440767013027,0
565,309,3041.431018821105,1
566,280,3041.4341624547533,0
567,253,3048.8178883682585,0
568,195,3052.1735279621266,0
569,225,3053.7266875062314,0
570,303,3068.9681353923124,1
571,266,3080.265336607566,0
572,299,3080.299285497028,0
573,307,3089.4029654847454,1
574,300,3090.00846664306,1
575,302,3091.0755692384146,1
576,250,3093.4505275291212,0
577,174,3094.082188637927,0
578,244,3096.6204071349557,0
579,212,3098.7023504934705,0
580,315,3104.5886740117735,1
581,283,3109.715244128793,0
582,318,3115.725604748197,1
583,310,3115.9107118821134,1
584,316,3116.979791121648,1
585,300,3123.22927432604,0
586,312,3125.7796493681726,1
587,302,3133.456807723648,0
588,311,3149.9252422417558,1
589,257,3151.199018256364,0
590,231,3165.338131149602,0
591,252,3180.6500471281797,0
592,319,3183.011027159837,1
593,301,3185.394461331715,0
594,314,3189.6450163934437,1
595,317,3193.5212787272667,1
596,313,3193.631609796545,1
597,321,3215.1687718249877,1
598,319,3224.1497565495424,0
599,260,3224.4976600198647,0
600,324,3229.246483725572,1
601,286,3231.8292786203924,0
602,326,3236.7328031302877,1
603,277,3236.931238330548,0
604,325,3236.945074897242,1
605,265,3238.367053801612,0
606,327,3239.7065482427365,1
607,328,3262.913323109206,1
608,322,3264.2543257427974,1
609,320,3264.3164217575536,1
610,325,3269.238800287349,0
611,292,3269.66798203905,0
612,323,3279.3028562458044,1
613,304,3282.4089688144786,0
614,317,3294.937829881367,0
615,329,3297.486408519077,1
616,336,3303.7549335015174,1
617,318,3304.7742565759495,0
618,309,3311.2787442221734,0
619,332,3318.346793916328,1
620,331,3328.953343545885,1
621,267,3329.510063956164,0
622,334,3335.309104302301,1
623,335,3335.825322648938,1
624,330,3336.024420308453,1
625,329,3343.5721972054203,0
626,333,3347.551047916556,1
627,287,3358.0824703064777,0
628,323,3358.244197149223,0
629,333,3360.7923112187827,0
630,338,3363.8942578666138,1
631,326,3366.0124429740968,0
632,337,3366.7251295554947,1
633,339,3372.4719517022745,1
634,298,3399.372763082993,0
635,342,3412.954871004725,1
636,341,3413.609322248404,1
637,272,3417.938929545382,0
638,345,3425.150764014201,1
639,340,3427.668314835948,1
640,349,3437.528311265371,1
641,324,3438.9476393828472,0
642,340,3439.1787815166495,0
643,348,3447.6353126972476,1
644,328,3454.0271925114935,0
645,297,3455.084545835014,0
646,341,3456.445848996388,0
647,343,3458.330275556897,1
648,288,3459.115279533868,0
649,347,3470.3972252105614,1
650,344,3470.667939615643,1
651,346,3479.9848467123093,1
652,308,3482.1417646785208,0
653,307,3482.892938824817,0
654,290,3488.1986172702136,0
655,82,3489.6834572667262,0
656,205,3489.748310955188,0
657,335,3492.3356023146944,0
658,338,3494.956554307767,0
659,162,3502.66970047367,0
660,351,3507.552938414784,1
661,357,3513.3351552290333,1
662,353,3521.9850554254112,1
663,358,3522.597460633457,1
664,350,3525.9904637812215,1
665,352,3529.167119668677,1
666,281,3530.0523808171565,0
667,349,3531.9939603168264,0
668,354,3557.436081735629,1
669,314,3557.6916028678397,0
670,355,3562.9119162997627,1
671,358,3588.845603397337,0
672,356,3588.931412123713,1
673,348,3589.1053160055553,0
674,359,3594.5090684110355,1
675,351,3594.615539996561,0
676,366,3606.081777249819,1
677,359,3612.8757029153794,0
678,363,3614.2242627549713,1
679,295,3618.9240150393634,0
680,369,3619.8913044081723,1
681,365,3624.9752370975357,1
682,312,3629.388213922331,0
683,353,3631.745795176916,0
684,313,3634.716612056308,0
685,361,3640.538515251014,1
686,344,3657.1752276807483,0
687,311,3659.24737325987,0
688,354,3672.441382230314,0
689,360,3674.4236195578774,1
690,336,3675.7035755712755,0
691,316,3678.5177176712004,0
692,362,3678.6709837432636,1
693,322,3681.124904195731,0
694,332,3682.0075701556207,0
695,339,3686.112640337435,0
696,368,3688.4498192266437,1
697,364,3691.6271563042806,1
698,247,3695.3645670726573,0
699,367,3698.5623532181826,1
700,371,3708.9957077505696,1
701,370,3709.0589791869625,1
702,376,3714.385870904237,1
703,374,3716.0838069795195,1
704,356,3727.898025140668,0
705,350,3735.946732112351,0
706,264,3738.5482063842414,0
707,278,3745.1991892740734,0
708,375,3746.6320349748153,1
709,373,3758.001910238284,1
710,291,3758.263379280349,0
711,366,3758.267075433934,0
712,334,3763.636732032969,0
713,346,3772.561933437414,0
714,378,3773.1410169402143,1
715,379,3775.5902608669203,1
716,372,3776.20695721289,1
717,364,3780.2908010637793,0
718,369,3786.9013001072676,0
719,377,3791.2007992649274,1
720,342,3792.2810545412044,0
721,303,3802.244422967444,0
722,388,3802.93688149776,1
723,373,3803.1237652773666,0
724,387,3805.3605601908644,1
725,379,3820.2575403411133,0
726,380,3820.990072089742,1
727,370,3835.4726940359915,0
728,382,3842.507018209294,1
729,347,3842.5112526846697,0
730,331,3845.538579707226,0
731,384,3857.5151066547373,1
732,381,3858.4107654117115,1
733,361,3859.4573012077917,0
734,386,3867.8438165989824,1
735,389,3868.842499864953,1
736,378,3873.4476641631545,0
737,372,3879.230665265344,0
738,355,3879.716982671281,0
739,385,3880.5473260372373,1
740,365,3881.899519009352,0
741,383,3882.8770147933037,1
742,388,3883.6625554650154,0
743,375,3888.556769375647,0
744,387,3902.2257004962926,0
745,343,3903.1058027897893,0
746,386,3907.2102760299235,0
747,391,3913.1746720653337,1
748,396,3913.4444756083426,1
749,380,3916.0607106585976,0
750,391,3928.10560381623,0
751,399,3934.1110846683628,1
752,392,3934.1208726402565,1
753,393,3936.5855085884095,1
754,398,3943.391648415564,1
755,392,3955.3893182369284,0
756,262,3957.5765541408077,0
757,397,3959.442379233971,1
758,371,3961.9789914803455,0
759,395,3977.9324522294573,1
760,389,3984.9559955571326,0
761,315,3985.3208967702794,0
762,390,3986.3701845148717,1
763,377,3993.4282672247864,0
764,394,3996.0847844212476,1
765,363,3997.6144342603293,0
766,376,4003.5784858437,0
767,395,4006.785443165497,0
768,270,4014.0258273619334,0
769,400,4027.3233758104325,1
770,409,4031.6906613160268,1
771,275,4032.203268509949,0
772,402,4037.632673849683,1
773,352,4038.2115164032,0
774,408,4049.0506301622045,1
775,403,4051.0236003872346,1
776,321,4057.7372533325115,0
777,407,4060.535608720603,1
778,398,4061.976162775943,0
779,405,4067.1673093246254,1
780,404,4068.8233370915214,1
781,403,4075.734447860638,0
782,385,4081.051604143454,0
783,405,4082.9395161622765,0
784,357,4084.3492400402915,0
785,406,4090.4955827625904,1
786,401,4099.7315548192855,1
787,416,4103.215569452781,1
788,412,4123.973727548868,1
789,411,4130.885406377708,1
790,415,4137.621020293816,1
791,394,4140.895586122163,0
792,414,4144.530136582743,1
793,413,4156.105298952762,1
794,418,4159.1332247445,1
795,417,4168.335722527647,1
796,330,4177.268077353993,0
797,410,4178.23706577336,1
798,419,4195.326157656059,1
799,418,4198.19778606092,0
800,393,4198.968155935484,0
801,426,4202.945311810955,1
802,427,4217.201763136431,1
803,424,4217.262858584988,1
804,423,4228.606676030925,1
805,420,4230.537824703297,1
806,428,4232.984974689392,1
807,368,4239.09071792623,0
808,397,4249.208580937095,0
809,345,4259.088640106663,0
810,406,4262.082471375146,0
811,422,4269.68824367203,1
812,421,4269.8507078206585,1
813,429,4272.141149635804,1
814,390,4277.531854791882,0
815,384,4278.236545270594,0
816,404,4278.626671159457,0
817,420,4281.106997608354,0
818,425,4293.938825538418,1
819,210,4299.389546257552,0
820,381,4300.874328426421,0
821,430,4303.752043921042,1
822,276,4315.553388752172,0
823,439,4315.742089008244,1
824,427,4317.663615817914,0
825,435,4321.99519379461,1
826,433,4326.884101184117,1
827,409,4331.081029836847,0
828,402,4331.357103669801,0
829,383,4335.214197175468,0
830,416,4335.890596865439,0
831,422,4340.591816450303,0
832,421,4346.445441183644,0
833,437,4351.313622462073,1
834,310,4351.675549039189,0
835,407,4353.113985286879,0
836,438,4356.624443677663,1
837,417,4359.05740857568,0
838,437,4365.3521640572635,0
839,432,4372.022867746299,1
840,431,4375.193365104113,1
841,434,4386.902087852714,1
842,224,4387.233387483366,0
843,436,4393.081011072119,1
844,327,4423.185343922745,0
845,443,4427.9943452374555,1
846,320,4428.354922201065,0
847,448,4438.851439804857,1
848,439,4442.539708003762,0
849,446,4447.04575870618,1
850,447,4461.752599865017,1
851,449,4462.950221887357,1
852,445,4464.807043111618,1
853,442,4471.3594589677305,1
854,440,4471.605736521119,1
855,444,4481.4458967647015,1
856,432,4483.436818782321,0
857,441,4483.806014679489,1
858,435,4487.338216550871,0
859,429,4491.552826745228,0
860,438,4497.911007936015,0
861,450,4501.788565203073,1
862,451,4510.394654082664,1
863,434,4513.557161571506,0
864,455,4513.573163724872,1
865,454,4537.805008064669,1
866,337,4541.948411271937,0
867,457,4545.432760826109,1
868,453,4546.147655161973,1
869,444,4547.63918772167,0
870,458,4555.58239261511,1
871,456,4570.985378642676,1
872,452,4573.82245997801,1
873,459,4589.904698627166,1
874,443,4593.028431880433,0
875,411,4604.981799794404,0
876,442,4608.983201568831,0
877,462,4610.96642327797,1
878,414,4611.67528535314,0
879,461,4620.275248033399,1
880,466,4634.206293207371,1
881,462,4636.589260558367,0
882,464,4639.250161215843,1
883,448,4644.768621125706,0
884,465,4644.819954152463,1
885,410,4645.58023946145,0
886,424,4652.641935298615,0
887,469,4653.796352218649,1
888,469,4654.820669843386,0
889,426,4660.406428421833,0
890,460,4661.06686388651,1
891,468,4675.616872890683,1
892,467,4682.277216405193,1
893,441,4688.816913255817,0
894,463,4690.252405366312,1
895,464,4700.338027509867,0
896,478,4704.420691118512,1
897,471,4711.65666113916,1
898,479,4714.236499478423,1
899,474,4717.708498926257,1
900,362,4726.7594472628,0
901,382,4728.121924392035,0
902,475,4730.200793970873,1
903,472,4733.141064992866,1
904,431,4744.298049125015,0
905,459,4749.055200350419,0
906,476,4752.268018658382,1
907,477,4753.988214366613,1
908,473,4761.6142530754705,1
909,367,4762.788116599206,0
910,412,4768.172473142373,0
911,470,4772.078460113561,1
912,461,4800.819573318545,0
913,483,4801.927740531902,1
914,460,4811.223344492997,0
915,470,4811.550924033175,0
916,446,4826.595271273976,0
917,415,4826.682908396584,0
918,489,4834.101981831049,1
919,473,4836.2522360364455,0
920,477,4843.501858720885,0
921,305,4844.23939643579,0
922,486,4846.629981590949,1
923,374,4849.230863209778,0
924,453,4857.684360128922,0
925,447,4860.229287365074,0
926,488,4861.486841440776,1
927,360,4862.6639937859245,0
928,433,4865.236421481663,0
929,484,4871.8801847549785,1
930,480,4875.692461818122,1
931,445,4876.547306460524,0
932,482,4885.626210952775,1
933,485,4885.850667509662,1
934,478,4892.833575743492,0
935,481,4896.052736343164,1
936,487,4896.11935941641,1
937,396,4898.022599534648,0
938,408,4903.294120323399,0
939,492,4907.136779871319,1
940,497,4908.922621347919,1
941,498,4911.716309061066,1
942,458,4921.382697171044,0
943,452,4925.410647725183,0
944,494,4932.03546102555,1
945,493,4933.65120075753,1
946,484,4940.184927472474,0
947,499,4943.695521047104,1
948,495,4944.548939804154,1
949,436,4957.895551030999,0
950,440,4971.850406757449,0
951,491,4974.720201320797,1
952,472,4986.4974668803525,0
953,490,4993.973219313251,1
954,496,4999.857605658,1
955,499,5000.838388846139,0
956,509,5010.513525316762,1
957,468,5013.495516965029,0
958,502,5029.493893477671,1
959,508,5032.908983444842,1
960,500,5039.663527017731,1
961,501,5062.861796787238,1
962,503,5066.313179773029,1
963,505,5067.8015018133765,1
964,423,5071.216056495751,0
965,504,5076.944097145197,1
966,465,5080.426025863655,0
967,498,5081.087666495283,0
968,506,5083.811326687921,1
969,507,5084.431620616957,1
970,479,5085.731340518889,0
