,vn_id,time,type
590,350,1542.834320007626,1
591,339,1543.5644026450345,1
592,330,1544.004735291227,1
593,344,1548.313293179688,1
594,341,1549.1258437647498,1
595,340,1553.2471190317697,0
596,239,1556.1246593709272,0
597,331,1563.6047562344054,1
598,334,1565.2737127327152,1
599,349,1571.114789802434,1
600,317,1576.0567823343426,0
601,245,1581.562440809902,0
602,255,1581.6473775679137,0
603,338,1581.9762219680758,1
604,335,1585.8178843195192,1
605,337,1591.9606925757457,1
606,341,1591.9623705127337,0
607,332,1593.412954266162,1
608,343,1596.8537983985557,1
609,304,1597.708653147021,0
610,342,1598.4761295282099,1
611,116,1603.560232370914,0
612,366,1604.1408886111526,1
613,352,1604.5444803688085,1
614,356,1610.71085195169,1
615,360,1616.952541617274,1
616,369,1617.0339393750637,1
617,362,1618.9809187508802,1
618,365,1619.9098140642495,1
619,358,1620.1489819992278,1
620,364,1624.212927736153,1
621,351,1626.685690525329,0
622,354,1630.198626118144,1
623,371,1639.9689539609612,1
624,318,1641.23638540405,0
625,348,1642.9082372059227,0
626,361,1652.3517449252056,1
627,217,1660.1362987172977,0
628,253,1660.342652571297,0
629,372,1660.572281598852,1
630,353,1661.056214724042,1
631,266,1661.8154479007662,0
632,359,1662.5227083978814,1
633,349,1665.5804388538893,0
634,328,1667.19773979706,0
635,355,1668.00366811114,1
636,230,1668.6255904443028,0
637,113,1669.4883929788818,0
638,220,1675.0967138654264,0
639,368,1677.4506912270463,1
640,373,1679.1550406830584,1
641,359,1680.8893429022253,0
642,249,1682.402354536675,0
643,358,1686.397124763108,0
644,370,1694.7165518114039,1
645,357,1698.1691926041979,1
646,363,1698.3418654213526,1
647,250,1699.066489273203,0
648,367,1699.4102515002635,1
649,260,1699.951671436395,0
650,377,1702.6971278222359,1
651,324,1703.22338780484,0
652,379,1703.662541159345,1
653,277,1705.278893287562,0
654,292,1707.113070215978,0
655,382,1708.087662431681,1
656,309,1708.602439507346,0
657,364,1712.8765724956515,0
658,338,1713.0385184092293,0
659,242,1715.49111408708,0
660,186,1716.2072198569126,0
661,373,1724.276895722141,0
662,381,1727.532328715391,1
663,374,1731.8289359392995,1
664,223,1732.8520834275143,0
665,344,1734.8205812447934,0
666,385,1735.9028615086136,1
667,389,1737.3413596758876,1
668,378,1737.6299737719007,1
669,144,1738.5780893331773,0
670,395,1738.6820678351376,1
671,335,1742.328163985276,0
672,392,1744.0551990523468,1
673,354,1745.2039266128288,0
674,379,1748.329820633538,0
675,356,1749.677464968645,0
676,307,1750.0310025210085,0
677,380,1750.5259145681778,1
678,390,1751.5753815045907,1
679,350,1752.7905883387557,0
680,366,1756.3261867952676,0
681,384,1758.12823381677,1
682,176,1758.7917317149959,0
683,372,1763.5959896513066,0
684,391,1765.3014421270657,1
685,392,1765.323644649019,0
686,376,1765.8048463175778,1
687,395,1767.5350587711773,0
688,387,1768.0402763280154,1
689,314,1769.5812446748585,0
690,353,1770.816954475547,0
691,394,1771.312876379092,1
692,383,1773.0431381468043,1
693,386,1773.8634080294987,1
694,298,1777.2832497772545,0
695,391,1780.2323738779621,0
696,244,1781.9598849713566,0
697,388,1782.6900225935096,1
698,369,1784.043935074159,0
699,375,1786.7055583631816,1
700,393,1793.255502741482,1
701,231,1798.9132210347934,0
702,257,1801.253203737704,0
703,209,1805.2069122636208,0
704,417,1807.8542981702865,1
705,286,1808.9013165484134,0
706,414,1809.0627096052933,1
707,406,1810.7344682947376,1
708,386,1813.2298674604397,0
709,410,1820.7091912441697,1
710,370,1821.1302666604329,0
711,346,1821.593955454222,0
712,411,1824.1289891559375,1
713,405,1827.7837305111084,1
714,265,1832.2842112246092,0
715,403,1833.6547748716218,1
716,378,1837.9366209948412,0
717,412,1842.7675332451295,1
718,398,1842.9215058523341,1
719,405,1843.5559373487592,0
720,407,1844.535353036879,1
721,380,1845.596553137033,0
722,252,1848.3568497754695,0
723,397,1848.8645082102073,1
724,389,1853.4548553680675,0
725,267,1854.4533167659215,0
726,339,1857.2050912801951,0
727,403,1858.3656223450253,0
728,402,1858.811203148168,1
729,290,1859.4443585717224,0
730,297,1859.8169485171309,0
731,225,1860.4414587743877,0
732,415,1861.0544632161007,1
733,401,1862.8463907308278,1
734,388,1863.415696560765,0
735,387,1864.9054166334438,0
736,361,1871.2705308819832,0
737,408,1874.280323671715,1
738,399,1875.36605429383,1
739,365,1876.8340959760658,0
740,396,1877.366775211482,1
741,287,1878.5977031434136,0
742,413,1878.867008345889,1
743,416,1882.2447906632945,1
744,409,1882.8772149786007,1
745,400,1888.2495067468517,1
746,336,1891.2247979359074,0
747,371,1892.9522376907373,0
748,347,1897.5534695475126,0
749,404,1899.5269397083352,1
750,272,1900.2892884057824,0
751,199,1903.1897622970373,0
752,281,1904.6157755346799,0
753,377,1904.924595782095,0
754,431,1905.9150296514988,1
755,426,1909.528878834796,1
756,311,1910.775646418474,0
757,322,1911.4842556731173,0
758,308,1911.7855783343261,0
759,425,1915.3081047829767,1
760,394,1916.1236780800075,0
761,420,1917.8245187381208,1
762,212,1917.8326091633546,0
763,436,1921.2973502271896,1
764,428,1927.1844401706635,1
765,375,1928.6302927640133,0
766,435,1931.492762314073,1
767,418,1933.742144155233,1
768,313,1934.3482460025182,0
769,385,1936.4071396148304,0
770,439,1940.7333198107538,1
771,421,1942.3465302670404,1
772,434,1947.653272823584,1
773,419,1948.684763001157,1
774,433,1951.9964540050642,1
775,332,1957.0737305054545,0
776,437,1958.2073353113383,1
777,432,1958.6536195488466,1
778,398,1961.5060202127133,0
779,9,1961.570046261452,0
780,430,1961.8174533406493,1
781,195,1962.6911754254666,0
782,288,1962.727560779913,0
783,429,1966.1210756063351,1
784,420,1968.3936916431778,0
785,438,1972.036227563603,1
786,437,1972.2458769065286,0
787,418,1972.806705471654,0
788,342,1977.8023130646893,0
789,427,1980.7322626672064,1
790,423,1981.502105808998,1
791,406,1982.321356907293,0
792,295,1983.7908646386045,0
793,424,1984.5517180259558,1
794,355,1984.8087344826586,0
795,312,1988.6406486003636,0
796,334,1993.6013404633832,0
797,101,1995.0488632145198,0
798,417,1998.5759842183193,0
799,422,1999.7337965475472,1
800,453,2002.1656103094397,1
801,461,2002.9901556604102,1
802,447,2008.8524632129347,1
803,442,2017.265881446948,1
804,421,2018.9412636300256,0
805,316,2018.9670750872547,0
806,443,2023.3458836597106,1
807,446,2028.0814304199944,1
808,451,2029.5764602892257,1
809,343,2041.629325631448,0
810,457,2042.2934753046454,1
811,454,2042.6104138477651,1
812,390,2042.7370517816016,0
813,444,2042.9642043513686,1
814,440,2044.9653381369483,1
815,376,2054.997461257041,0
816,393,2055.6381500885564,0
817,441,2065.5672883584407,1
818,450,2067.305754242571,1
819,439,2067.530938806272,0
820,445,2067.674678600582,1
821,432,2070.0675705848685,0
822,422,2070.63736932582,0
823,434,2074.308346542376,0
824,459,2074.896481816784,1
825,160,2076.1529358029425,0
826,331,2080.1899923957462,0
827,455,2080.924189317907,1
828,427,2081.19411534869,0
829,363,2081.732036926711,0
830,452,2082.962070221834,1
831,456,2085.869401991991,1
832,460,2088.148503117793,1
833,458,2093.41357940964,1
834,435,2096.835785070334,0
835,449,2097.370326125155,1
836,448,2097.7501569032715,1
837,462,2106.456289314155,1
838,474,2107.9833111745456,1
839,444,2109.1574953083373,0
840,404,2109.330273776271,0
841,468,2111.232510790912,1
842,481,2111.97063558293,1
843,438,2113.3227918219545,0
844,352,2113.588877103332,0
845,416,2114.9198180759527,0
846,479,2115.468278696612,1
847,303,2126.8187488486583,0
848,480,2129.1101432977093,1
849,462,2132.0791265945527,0
850,407,2137.1137296031557,0
851,465,2137.5740677142917,1
852,397,2138.630709913331,0
853,174,2141.9181427745507,0
854,473,2146.256562179891,1
855,475,2146.4749733283156,1
856,402,2152.535632968286,0
857,442,2154.8896240480485,0
858,469,2164.177131291157,1
859,469,2165.201448915894,0
860,467,2169.795083213433,1
861,381,2169.995891730101,0
862,463,2170.5369884364713,1
863,472,2175.9329797882892,1
864,470,2176.366468362,1
865,471,2178.167116218375,1
866,384,2178.8496724326274,0
867,476,2180.765211929673,1
868,409,2182.267583499421,0
869,461,2183.5344809455555,0
870,291,2184.19568871958,0
871,429,2185.5327527157597,0
872,443,2188.379970302689,0
873,466,2192.734367415841,1
874,464,2194.0476923717333,1
875,478,2194.169864712677,1
876,482,2194.7358615582907,1
877,477,2195.3141870874333,1
878,483,2196.2482742613256,1
879,486,2201.923147953635,1
880,489,2204.2731705898595,1
881,495,2205.7165357519284,1
882,499,2205.8506274156302,1
883,505,2207.260930884852,1
884,278,2210.8694366306854,0
885,496,2211.1440760857304,1
886,497,2212.3186645316014,1
887,470,2215.8389322816142,0
888,473,2220.894545140866,0
889,494,2221.1082109680674,1
890,493,2221.19831190509,1
891,487,2225.108745666364,1
892,383,2225.3803205289682,0
893,368,2228.091589926633,0
894,504,2233.929246476393,1
895,459,2234.046983540037,0
896,460,2238.30498372428,0
897,491,2241.1788800596105,1
898,485,2242.552410668696,1
899,490,2250.110107046642,1
900,498,2250.9874540366395,1
901,492,2252.06511999423,1
902,488,2254.3061365929816,1
903,464,2255.135558665757,0
904,503,2258.401759986851,1
905,499,2262.9934952146655,0
906,501,2263.3245639997426,1
907,484,2266.375410470569,1
908,357,2269.1832774154564,0
909,441,2270.5781869347693,0
910,500,2270.7655071216204,1
911,431,2275.0197136724005,0
912,414,2276.20785837569,0
913,502,2279.7191873888396,1
914,477,2284.8278314417057,0
915,410,2288.05236493226,0
916,411,2298.2253825726334,0
917,448,2303.6673382241197,0
918,453,2313.7023152763895,0
919,516,2315.022455716384,1
920,321,2319.5640475749387,0
921,519,2320.2875506027804,1
922,264,2320.971904746283,0
923,511,2325.3537642293713,1
924,510,2327.0388774039175,1
925,521,2327.2943437597037,1
926,516,2332.1952873679916,0
927,517,2333.6907473556266,1
928,506,2334.570767095495,1
929,484,2334.6801531880647,0
930,505,2336.8875284667597,0
931,527,2338.220432813604,1
932,315,2338.4034196133234,0
933,523,2339.2889894421864,1
934,345,2345.0050068387286,0
935,515,2347.9318141379053,1
936,522,2348.681211395888,1
937,525,2351.2919447176137,1
938,247,2352.118562264755,0
939,512,2354.7273496115317,1
940,513,2354.8801381713897,1
941,514,2359.580617000616,1
942,508,2363.9481109134977,1
943,518,2366.616357259445,1
944,426,2366.9899954456737,0
945,507,2373.4034068760557,1
946,520,2380.673702825059,1
947,478,2382.582749337657,0
948,521,2383.601634328132,0
949,330,2385.248392336767,0
950,526,2388.0649331946547,1
951,524,2389.9794529455094,1
952,509,2390.6128944907155,1
953,494,2394.5525475550967,0
954,513,2398.4998817024193,0
955,538,2401.63933995643,1
956,447,2407.3291507129916,0
957,446,2407.6309429877906,0
958,100,2408.451938811266,0
959,490,2408.9259764423896,0
960,507,2411.0135556569912,0
961,531,2411.505016757396,1
962,517,2413.2137996829033,0
963,547,2414.1192370912654,1
964,205,2414.5879168107845,0
965,545,2416.1346295468907,1
966,501,2416.8241762448483,0
967,487,2417.660796210903,0
968,424,2419.930794739583,0
969,498,2420.358811470857,0
