,vn_id,time,type
298,172,1463.5406389131729,1
299,178,1474.933598083259,0
300,124,1475.1642101727898,0
301,171,1477.9143496515571,0
302,169,1478.844265755813,0
303,160,1480.178588996078,0
304,179,1485.990991531637,1
305,173,1487.0265672377652,1
306,190,1501.8799752271352,1
307,181,1512.197132271863,1
308,129,1516.4029556271323,0
309,177,1518.614383984258,0
310,186,1525.6133533180746,1
311,65,1528.370530276767,0
312,179,1532.6202160196765,0
313,187,1538.9021010624458,1
314,167,1539.0814041933459,0
315,184,1542.447040000077,1
316,165,1545.4123016401957,0
317,188,1546.4997953859647,1
318,143,1553.1032536272535,0
319,162,1554.4276108624404,0
320,185,1554.9800268645158,1
321,77,1561.9105394797402,0
322,182,1566.86496719825,1
323,173,1569.3860458150673,0
324,93,1570.9061573524987,0
325,109,1573.8431471830984,0
326,191,1575.6952687468158,1
327,180,1582.6586430374646,1
328,74,1583.238849316741,0
329,172,1590.2051743930497,0
330,189,1591.0388646297956,1
331,183,1591.6304230619846,1
332,191,1592.0083592514065,0
333,96,1595.8953601051132,0
334,199,1610.835294777865,1
335,203,1613.1521015715,1
336,201,1613.9952195478797,1
337,199,1628.5395565752253,0
338,192,1629.8767414904125,1
339,202,1633.1456373506594,1
340,195,1633.4225603890666,1
341,203,1635.4721676391168,0
342,195,1645.67290103353,0
343,68,1646.82518482039,0
344,198,1650.5343582085115,1
345,46,1660.5842978112432,0
346,146,1664.1226010557202,0
347,159,1675.1938194750737,0
348,200,1676.493037004888,1
349,181,1685.3420896544255,0
350,196,1687.3415016034392,1
351,197,1687.6426510291674,1
352,193,1692.3419560487052,1
353,194,1696.836825732768,1
354,63,1699.4744981551983,0
355,157,1706.879971605318,0
356,202,1707.5492134159954,0
357,215,1713.6351008676418,1
358,207,1720.6144772677114,1
359,204,1722.6742119927867,1
360,138,1730.7635830005065,0
361,135,1731.6797830516923,0
362,210,1744.6449254658696,1
363,213,1747.7804975751349,1
364,48,1748.5927158500324,0
365,205,1757.7402808075362,1
366,211,1758.7227113009965,1
367,51,1760.999704300224,0
368,144,1769.2166925764304,0
369,201,1773.515154289954,0
370,206,1777.1973644235416,1
371,180,1779.9378091882616,0
372,212,1780.0405557294866,1
373,188,1787.0516597986618,0
374,190,1788.5820476195825,0
375,208,1797.6922333241155,1
376,209,1798.34086021536,1
377,214,1798.5911841955203,1
378,80,1802.0515722203768,0
379,223,1809.3625215875038,1
380,164,1810.2952299823623,0
381,211,1816.0008959745562,0
382,174,1817.9697994757305,0
383,217,1818.6954428051,1
384,216,1821.283483909407,1
385,175,1824.7668159641917,0
386,226,1826.6985135236264,1
387,194,1834.246608553464,0
388,218,1839.7828276423388,1
389,197,1855.815347927036,0
390,224,1860.1476951725256,1
391,222,1866.798033337135,1
392,223,1867.4265825469593,0
393,227,1868.2327594790443,1
394,225,1877.3374344139272,1
395,221,1883.2164921240994,1
396,196,1887.0787616463763,0
397,187,1890.7418088696102,0
398,219,1893.8100500134906,1
399,205,1895.8524790038216,0
400,220,1896.6865762181378,1
401,212,1897.8304166341302,0
402,232,1903.5200715899878,1
403,168,1903.9525221734248,0
404,163,1910.8842773693627,0
405,230,1913.0623588863295,1
406,229,1916.1227541211658,1
407,239,1925.5496085608545,1
408,236,1927.3358340608638,1
409,184,1931.6679836191179,0
410,224,1932.7791766327844,0
411,237,1934.3241032992776,1
412,145,1935.2072548466876,0
413,239,1945.5988339084859,0
414,233,1945.60312728235,1
415,231,1948.6530609883766,1
416,221,1950.4444514712648,0
417,228,1959.1959437289568,1
418,136,1966.6600232790042,0
419,235,1967.2041852654077,1
420,238,1970.2988457745657,1
421,131,1971.0934345849225,0
422,183,1986.3655911492606,0
423,214,1987.7123029757126,0
424,234,1988.6527064088286,1
425,81,1990.3788270286454,0
426,104,1999.4455100104942,0
427,222,2003.0796328795675,0
428,242,2009.6490548491838,1
429,247,2010.8501765630217,1
430,244,2010.9362899202883,1
431,105,2013.7156920161765,0
432,170,2014.219413400502,0
433,217,2023.7678879722566,0
434,215,2033.4269086168256,0
435,240,2034.97940267494,1
436,244,2036.4503604791507,0
437,226,2039.6625993492555,0
438,107,2040.5039115861525,0
439,242,2042.3966929266383,0
440,248,2057.279306846123,1
441,241,2061.0947650444336,1
442,245,2064.5320727811904,1
443,193,2067.9149891906086,0
444,246,2069.8910273373913,1
445,234,2072.916434211416,0
446,149,2079.609978600004,0
447,247,2080.2355911294053,0
448,243,2088.8526834502936,1
449,251,2090.570813325726,1
450,249,2094.615166252197,1
451,251,2097.7231585762534,0
452,250,2098.4422463597452,1
453,260,2105.126752759523,1
454,192,2105.512621846331,0
455,228,2111.8403768538305,0
456,259,2117.357984373837,1
457,257,2123.3548383701936,1
458,220,2126.5517426188267,0
459,262,2136.310705035173,1
460,261,2138.63529449181,1
461,253,2140.0125627725774,1
462,210,2142.5482699757104,0
463,256,2143.235730457665,1
464,166,2150.3752062550057,0
465,255,2151.3419062523044,1
466,186,2152.2239371896894,0
467,254,2164.2856021202497,1
468,263,2169.7726041108976,1
469,252,2174.4377630205627,1
470,258,2176.0152707468355,1
471,243,2177.7745339048256,0
472,219,2182.637138671771,0
473,264,2203.373552118022,1
474,272,2203.575011232138,1
475,266,2206.024375843277,1
476,267,2222.8699648063093,1
477,265,2223.2451306891708,1
478,274,2234.236786782768,1
479,275,2238.5032517247873,1
480,225,2240.0826470511056,0
481,256,2240.418606757763,0
482,270,2251.4789298416695,1
483,273,2253.809250559781,1
484,260,2258.435556706107,0
485,271,2262.840372864694,1
486,133,2277.189148959935,0
487,272,2280.53964769402,0
488,269,2284.2338506545675,1
489,258,2285.9093755871495,0
490,156,2286.27262130618,0
491,253,2287.5284755309935,0
492,233,2287.932355377776,0
493,268,2291.409236369964,1
494,284,2302.6602168787,1
495,274,2306.006789508849,0
496,278,2308.6158349386114,1
497,283,2311.22765444334,1
498,279,2312.357890752867,1
499,121,2317.557774296726,0
500,252,2318.9146445983265,0
501,287,2321.468192593923,1
502,279,2322.115630238063,0
503,276,2322.4673259088377,1
504,236,2328.6964330013393,0
505,282,2330.2626106596813,1
506,280,2332.2540015276886,1
507,66,2341.324600191376,0
508,176,2350.9409898855447,0
509,286,2355.180415770568,1
510,235,2356.9654425428516,0
511,250,2361.324693784013,0
512,229,2362.584745201472,0
513,287,2362.8603859501577,0
514,285,2363.909368477716,1
515,278,2364.5925732043565,0
516,281,2376.443526456031,1
517,277,2381.7178012644576,1
518,257,2388.064784940947,0
519,246,2393.080449518485,0
520,245,2397.5462618431116,0
521,119,2399.76089121955,0
522,284,2401.413455748079,0
523,230,2405.0364646513963,0
524,291,2405.623650037231,1
525,254,2410.458750536185,0
526,294,2416.67985708381,1
527,227,2417.749057730277,0
528,268,2431.6789024867585,0
529,288,2434.265619891698,1
530,200,2441.396702149372,0
531,289,2447.0189615805834,1
532,289,2457.3063628480004,0
533,299,2469.5477012601364,1
534,241,2475.1275616416906,0
535,269,2475.3545950688817,0
536,296,2477.873285197264,1
537,209,2479.7785984820707,0
538,297,2481.134866322899,1
539,293,2488.3978153362855,1
540,290,2489.4850108552127,1
541,292,2490.6315552556584,1
542,182,2492.9111377288805,0
543,276,2494.552961982552,0
544,298,2494.8595922015115,1
545,295,2495.1130922554767,1
546,297,2507.7429681115937,0
547,267,2509.2946618374085,0
548,308,2513.9810758756657,1
549,238,2517.185915526149,0
550,161,2517.875869369963,0
551,305,2518.766692578213,1
552,285,2522.253153994517,0
553,311,2522.2615449975046,1
554,306,2523.4580444693233,1
555,261,2528.7770902384964,0
556,311,2534.1332143536547,0
557,141,2553.3150034812516,0
558,300,2556.798624473042,1
559,310,2557.0890005502824,1
560,307,2557.8574641460355,1
561,290,2563.7823682941707,0
562,301,2572.551585501441,1
563,204,2573.4969341937995,0
564,306,2573.7757421230153,0
565,307,2581.145404953318,0
566,303,2582.6236870734406,1
567,304,2583.5616736778934,1
568,301,2584.456248155733,0
569,302,2587.3852648092784,1
570,309,2599.888024995577,1
571,213,2609.3439863909707,0
572,110,2619.2335031705697,0
573,317,2625.3918563521493,1
574,315,2629.4000568836664,1
575,316,2629.858390657299,1
576,321,2632.9620740283226,1
577,218,2636.680749341549,0
578,322,2645.3621842104044,1
579,314,2648.850173499499,1
580,313,2650.7272970655117,1
581,248,2658.796302928676,0
582,319,2659.043804732701,1
583,312,2668.1914160307197,1
584,320,2669.322249070892,1
585,323,2676.1915312006377,1
586,309,2677.6753846008564,0
587,317,2677.9636090813374,0
588,292,2679.9978017721214,0
589,318,2683.327308383896,1
590,283,2684.360353005257,0
591,270,2688.3674346972894,0
592,305,2691.0706748626767,0
593,303,2702.2111136480175,0
594,198,2704.512272009863,0
595,325,2712.5578504490804,1
596,330,2714.8547311709744,1
597,327,2718.0112714776096,1
598,312,2721.898804094025,0
599,329,2723.4738551638047,1
600,326,2729.396390249534,1
601,331,2730.489986447882,1
602,334,2738.8289623811083,1
603,333,2738.8531181694966,1
604,293,2740.9603534626067,0
605,286,2741.3260809091285,0
606,330,2742.2374020305347,0
607,264,2747.2613698092264,0
608,102,2751.280405102788,0
609,324,2757.0042275094274,1
610,323,2761.778162516972,0
611,298,2768.780430852817,0
612,208,2772.0755665395172,0
613,189,2772.3694053645895,0
614,332,2778.702734366497,1
615,328,2781.3205294926047,1
616,308,2783.6099528834493,0
617,299,2795.3406602491737,0
618,335,2796.7586243384826,1
619,315,2803.83360132877,0
620,340,2805.002903961503,1
621,343,2812.3978629919366,1
622,337,2817.127177024497,1
623,314,2817.6138759172673,0
624,347,2819.0657327849926,1
625,275,2820.456316177357,0
626,318,2830.8350155482212,0
627,342,2831.310682376665,1
628,280,2835.7869257153834,0
629,338,2837.6634707871053,1
630,231,2841.501067342513,0
631,185,2851.921671649832,0
632,344,2856.143189959879,1
633,273,2860.043000886531,0
634,291,2862.851134736009,0
635,346,2878.5831766856654,1
636,339,2883.5117520720855,1
637,336,2883.7594579858473,1
638,321,2890.9936449827233,0
639,341,2894.5956388778045,1
640,345,2895.5515577805145,1
641,277,2896.1330779987034,0
642,356,2907.895263483496,1
643,359,2909.2467153942252,1
644,207,2913.209256232266,0
645,354,2918.4534990194998,1
646,349,2927.409049018226,1
647,342,2944.0403334219773,0
648,357,2945.155618415764,1
649,266,2951.706053040927,0
650,351,2953.021760335711,1
651,332,2954.8855822601377,0
652,216,2957.5521634520596,0
653,336,2958.6913593824383,0
654,343,2960.4728872197147,0
655,271,2962.362933180422,0
656,355,2964.6767048161432,1
657,353,2965.267779412168,1
658,348,2972.9221230533335,1
659,324,2974.198257545647,0
660,352,2978.9544245198435,1
661,358,2987.3459512412937,1
662,350,2991.6274131037403,1
663,354,2992.5970237875067,0
664,335,3001.494985008119,0
665,350,3001.856642307696,0
666,338,3005.1389896309306,0
667,366,3009.6300732189898,1
668,263,3010.824402259273,0
669,370,3013.2054819046316,1
670,340,3015.954552364949,0
671,322,3022.084203110813,0
672,300,3023.3853818325365,0
673,288,3030.9883077886493,0
674,363,3041.70226471381,1
675,367,3042.4527013440606,1
676,365,3047.4462154921744,1
677,363,3053.733998020205,0
678,361,3056.223735407129,1
679,294,3063.6469345353357,0
680,368,3065.350143042906,1
681,370,3075.2426030936863,0
682,371,3077.7973513263933,1
683,249,3077.943912666464,0
684,364,3082.477410520236,1
685,364,3086.9011711419303,0
686,369,3087.0197856100745,1
687,353,3087.218004936637,0
688,259,3087.585761079973,0
689,360,3088.7930381866636,1
690,362,3094.12483749071,1
691,356,3096.2316908613443,0
692,376,3102.412946456223,1
693,371,3108.130147986896,0
694,383,3110.05432148649,1
695,334,3115.834104421876,0
696,377,3136.8154004496137,1
697,361,3140.4255167442866,0
698,281,3141.4077037414563,0
699,341,3142.8901173662975,0
700,382,3144.192810720325,1
701,373,3149.6866068258173,1
702,347,3154.8861749051953,0
703,345,3156.1853480077225,0
704,375,3162.5783256519685,1
705,377,3164.796024551307,0
706,349,3169.0783827830205,0
707,372,3169.41560348007,1
708,381,3175.0417576252808,1
709,379,3181.260758758697,1
710,320,3182.7690950237015,0
711,344,3193.2503397640626,0
712,380,3193.715128416074,1
713,378,3194.609963942219,1
714,374,3195.7437689560556,1
715,282,3196.623873812818,0
716,351,3211.522053506136,0
717,395,3221.3200160868914,1
718,329,3224.145327576858,0
719,384,3228.840403290471,1
720,373,3235.2646834548104,0
721,393,3238.233707583421,1
722,391,3241.917533457102,1
723,391,3253.1520658642776,0
724,394,3255.6547116674865,1
725,386,3255.929252946041,1
726,388,3259.027802744017,1
727,395,3262.02213293921,0
728,387,3265.5189950122176,1
729,346,3266.7020695529523,0
730,385,3267.6777683207843,1
731,382,3274.391295175728,0
732,390,3275.5880200575066,1
733,389,3279.8290952087127,1
734,331,3292.8824474833746,0
735,392,3296.0705240324355,1
736,386,3296.2043281795973,0
737,388,3297.26068568312,0
738,399,3301.217726799481,1
739,403,3308.9586041056714,1
740,401,3313.313803336572,1
741,392,3316.5948108648226,0
742,358,3320.537476140043,0
743,328,3326.2741663222114,0
744,404,3326.4903325466157,1
745,402,3327.11022931265,1
746,357,3329.5305867261595,0
747,325,3330.6526507762364,0
748,380,3333.7734127771437,0
749,385,3338.6260527973996,0
750,384,3338.639384449355,0
751,390,3344.246466593739,0
752,403,3346.3540576152195,0
753,405,3355.399901877355,1
754,310,3364.9591531660435,0
755,379,3369.8795665898324,0
756,313,3371.002703072317,0
757,407,3378.007296246436,1
758,400,3387.372271773653,1
759,348,3388.0972928183446,0
760,396,3396.52040521229,1
761,406,3396.5759856103373,1
762,398,3397.690391273964,1
763,397,3398.5173472555857,1
764,419,3406.0758519156034,1
765,409,3406.1640428396204,1
766,393,3407.299210917997,0
767,326,3410.5099346500915,0
768,412,3412.2325302175936,1
769,413,3412.2689620526053,1
770,414,3413.0390443448114,1
771,339,3433.5463348174026,0
772,416,3438.15269464804,1
773,418,3441.1677299981015,1
774,408,3455.327947473186,1
775,365,3456.0539578441144,0
776,410,3463.907318693184,1
777,404,3464.4176018389585,0
778,295,3471.0733138813553,0
779,398,3480.5286836150317,0
780,416,3485.158314988387,0
781,417,3488.0761713819434,1
782,411,3489.3849399104533,1
783,415,3489.761238246297,1
784,296,3496.2342879248686,0
785,412,3501.6812726113767,0
786,232,3502.964514466161,0
787,426,3505.059534264509,1
788,413,3507.8186270425103,0
789,423,3519.03756635001,1
790,408,3520.0593791304623,0
791,420,3524.026633564277,1
792,374,3524.1018902502,0
793,376,3534.244411613435,0
794,360,3537.146853476899,0
795,431,3538.4052938888353,1
796,427,3539.4126242473394,1
797,429,3548.4658111014105,1
798,424,3558.8831193869455,1
799,419,3571.143598756606,0
800,333,3571.1663569897864,0
801,428,3571.8117523772253,1
802,425,3573.260549995827,1
803,406,3582.7192374165575,0
804,426,3583.952484991083,0
805,421,3585.642735139468,1
806,422,3587.7141967533207,1
807,425,3591.775257462764,0
808,430,3594.1499169729204,1
809,375,3598.654405356236,0
810,327,3599.133621606433,0
811,436,3601.7472408632234,1
812,434,3604.1562505450415,1
813,439,3608.176993965226,1
814,389,3610.8759697094843,0
815,433,3612.272683389796,1
816,240,3615.451433339016,0
817,432,3625.6955033856625,1
818,387,3627.0058089204467,0
819,316,3637.6899118364654,0
820,366,3637.7483108270562,0
821,411,3642.9581594011343,0
822,381,3643.037280982831,0
823,440,3654.455317499317,1
824,438,3657.7749209697813,1
825,435,3663.197478038522,1
826,255,3663.9327523450584,0
827,401,3666.937634118073,0
828,437,3669.457796344117,1
829,441,3673.4846135817434,1
830,435,3679.8913146461437,0
831,442,3680.958226091595,1
832,443,3689.580819423692,1
833,302,3689.8689515913493,0
834,407,3693.9221016795454,0
835,418,3695.8674673718965,0
836,454,3703.111430164869,1
837,453,3704.99220098982,1
838,400,3710.8722770654044,0
839,394,3712.842033884067,0
840,451,3715.4326522390365,1
841,450,3716.238576876438,1
842,431,3722.641546633545,0
843,446,3726.833488950748,1
844,447,3733.7216989686017,1
845,367,3734.681634581831,0
846,437,3736.92757481016,0
847,434,3738.6656816480886,0
848,444,3739.205814599397,1
849,429,3746.597879132946,0
850,206,3759.881495653584,0
851,450,3763.556822083197,0
852,423,3763.8045640111695,0
853,449,3770.8827238004624,1
854,396,3771.5225267830406,0
855,448,3784.484591893445,1
856,415,3786.604168158405,0
857,442,3789.6408046572506,0
858,455,3789.913987500666,1
859,445,3792.0738799461433,1
860,452,3794.791844958536,1
861,430,3795.2915847635995,0
862,106,3797.596878219818,0
863,467,3801.212251084391,1
864,452,3802.2743212652254,0
865,337,3803.825297713788,0
866,462,3809.9120484624054,1
867,427,3810.789957886366,0
868,421,3813.984865021236,0
869,457,3815.650077098541,1
870,454,3820.4310606700938,0
871,466,3824.8210394033854,1
872,463,3835.073569405069,1
873,465,3844.6349855783174,1
874,456,3851.192074547762,1
875,237,3858.651170743981,0
876,460,3860.640078340408,1
877,464,3862.579834237594,1
878,458,3866.6633650968215,1
879,459,3868.3143716990435,1
880,383,3871.0427121107596,0
881,378,3871.7509540211367,0
882,368,3884.239503864725,0
883,461,3894.1001523073237,1
884,409,3900.128148486948,0
885,440,3903.2544072074697,0
886,468,3908.8925023764077,1
887,467,3910.3644374367022,0
888,428,3914.1985719686704,0
889,463,3916.602473412154,0
890,473,3917.169343132033,1
891,470,3919.512321434773,1
892,402,3923.8488594991113,0
893,474,3928.613871615926,1
894,475,3935.2358081766997,1
895,471,3944.2643864719994,1
896,438,3947.9530151227345,0
897,476,3956.2517541414018,1
898,477,3960.5627046647687,1
899,469,3964.962295233072,1
900,362,3966.8337108144015,0
901,479,3970.192570930083,1
902,372,3971.503535268037,0
903,476,3972.5161913781953,0
904,478,3980.4802886666603,1
905,472,3984.316715238925,1
906,304,3987.579038831399,0
907,443,4000.9810279193694,0
908,488,4004.6455736004114,1
909,472,4005.525562865695,0
910,482,4020.632546667885,1
911,486,4021.938559622599,1
912,465,4029.9514950208836,0
913,485,4033.9724438353605,1
914,484,4035.586650523253,1
915,479,4036.2096603485916,0
916,352,4039.3526392476656,0
917,491,4045.799434206981,1
918,481,4046.2083156393583,1
919,487,4046.374909389549,1
920,480,4049.9749323717365,1
921,490,4052.8126582873397,1
922,355,4057.307535822224,0
923,469,4059.4922022930637,0
924,158,4059.7371988708283,0
925,405,4067.2117141527933,0
926,489,4078.504682578835,1
927,455,4089.2493338841286,0
928,483,4091.394190470385,1
929,444,4098.533880007429,0
930,457,4102.686802262158,0
931,410,4112.412317478138,0
932,447,4114.706721135154,0
933,492,4116.456577785414,1
934,497,4117.425560331655,1
935,480,4126.55579274278,0
936,499,4130.383727928779,1
937,482,4140.242870387826,0
938,493,4147.5561308761535,1
939,495,4149.210963474254,1
940,500,4149.539094078537,1
941,498,4154.30821223487,1
942,470,4155.516819422181,0
943,502,4155.719820824433,1
944,468,4164.875005198912,0
945,503,4165.711828417027,1
946,499,4170.107272237245,0
947,448,4177.773576645019,0
948,501,4180.651375805922,1
949,424,4182.736001299251,0
950,493,4182.912909979977,0
951,496,4185.815649506213,1
952,436,4189.393023532267,0
953,494,4189.911074964546,1
954,475,4193.436796561607,0
955,495,4196.098581716997,0
956,510,4202.433012185162,1
957,508,4202.6020075240585,1
958,504,4205.4132446463445,1
959,514,4206.56519345366,1
960,492,4215.90619020669,0
961,515,4224.121908257497,1
962,488,4225.804003945222,0
963,433,4231.653800862246,0
964,485,4233.055805059222,0
965,491,4236.32142109096,0
