,vn_id,time,type
181,113,978.6879527806861,1
182,112,979.8162748635025,1
183,87,982.098494008907,0
184,114,986.6683923624151,1
185,119,989.0841860260839,1
186,116,994.040890548038,1
187,120,1002.0586983889184,1
188,46,1002.6684702080786,0
189,129,1012.0758389329375,1
190,130,1029.9117922790012,1
191,92,1031.512201594822,0
192,124,1033.6679907279201,1
193,89,1035.923945864839,0
194,44,1036.9347925503873,0
195,126,1040.1759515351075,1
196,121,1040.6678052341608,1
197,125,1043.9988221226672,1
198,127,1051.7423547021717,1
199,68,1052.2740068061169,0
200,33,1056.7100507451798,0
201,107,1058.6566716827467,0
202,94,1062.4770781145535,0
203,131,1063.7170985262196,1
204,122,1063.8305583026274,1
205,111,1067.7381916956324,0
206,129,1070.1745434672046,0
207,128,1080.2169718206094,1
208,123,1098.3158702384248,1
209,113,1098.4719211936933,0
210,0,1101.0743523673955,0
211,134,1104.7380914691348,1
212,132,1105.5817986438683,1
213,123,1105.9663454898239,0
214,139,1113.37226755002,1
215,135,1121.4467128854449,1
216,125,1122.285354920256,0
217,137,1124.942409755421,1
218,140,1137.5934788610573,1
219,142,1138.2931396219578,1
220,128,1143.4105722552636,0
221,141,1162.5971985549238,1
222,138,1164.907119911724,1
223,124,1172.4418984945864,0
224,45,1177.5250584863225,0
225,42,1179.4648049179693,0
226,133,1182.0662401125207,1
227,136,1182.2716653819007,1
228,64,1182.8127174000447,0
229,56,1190.6871967357577,0
230,143,1193.311710958588,1
231,127,1201.7486572659577,0
232,115,1204.6282812568188,0
233,140,1206.6794443227034,0
234,146,1207.479027353769,1
235,121,1208.0562955780858,0
236,139,1210.001293419979,0
237,148,1214.4456936530235,1
238,146,1214.5861639815776,0
239,150,1222.2412187751431,1
240,50,1222.904612864975,0
241,101,1228.7967080989624,0
242,152,1238.864251282245,1
243,151,1239.2515036769712,1
244,76,1240.869936183462,0
245,34,1246.1154591024795,0
246,99,1246.1762518230953,0
247,155,1253.934244720152,1
248,153,1255.0694387736482,1
249,74,1255.3670692153664,0
250,149,1256.0827872405603,1
251,145,1260.21278714822,1
252,144,1261.5687465376404,1
253,154,1266.7242296001684,1
254,154,1282.4657921066014,0
255,149,1287.7653282433891,0
256,147,1288.532248358642,1
257,122,1288.670983947053,0
258,22,1290.48990503702,0
259,159,1305.5969135960534,1
260,117,1305.7719284262726,0
261,157,1307.749371838775,1
262,142,1310.2908916405067,0
263,160,1321.4085356038083,1
264,166,1326.9404237756185,1
265,156,1329.3895262868693,1
266,138,1329.4598246426995,0
267,126,1331.5549783179008,0
268,163,1350.0951426066144,1
269,132,1355.746682123241,0
270,167,1364.2062803594752,1
271,26,1375.7241302235113,0
272,158,1380.4705851230433,1
273,164,1388.6388015802788,1
274,163,1391.821660399945,0
275,165,1392.0842811662903,1
276,130,1392.1921367339726,0
277,162,1395.1486328788387,1
278,161,1397.1562325562315,1
279,143,1400.2020791507246,0
280,151,1403.8328025963497,0
281,174,1407.4451744613339,1
282,176,1409.1811010333795,1
283,176,1410.5040694689396,0
284,169,1414.4439557376493,1
285,118,1420.5081647595516,0
286,172,1420.538950516446,1
287,114,1423.2849825531075,0
288,152,1426.0896005636419,0
289,175,1428.1888799248557,1
290,178,1431.042326790039,1
291,96,1431.3758066079736,0
292,119,1433.83786381554,0
293,108,1436.2414349846063,0
294,171,1443.288880843157,1
295,177,1451.9358786163075,1
296,173,1454.8028358114225,1
297,164,1465.5712048095659,0
298,159,1466.1068375226728,0
299,172,1474.354014191461,0
300,104,1475.5157855202283,0
301,168,1477.9878800656113,1
302,148,1478.6698523535974,0
303,179,1479.7750295924989,1
304,135,1483.1359913510116,0
305,137,1484.8494504216317,0
306,84,1486.0693256800068,0
307,134,1486.7592169054456,0
308,170,1487.9766587959984,1
309,85,1494.6721446721806,0
310,155,1497.3497210960873,0
311,184,1504.9639207259609,1
312,191,1511.7246144710343,1
313,182,1518.4981694147393,1
314,186,1519.7132023421461,1
315,150,1522.7209200489692,0
316,190,1529.4499406384048,1
317,112,1531.943043590589,0
318,179,1539.461260690961,0
319,157,1547.9010891471441,0
320,67,1548.129582403152,0
321,144,1548.5587625023659,0
322,120,1559.2473520297813,0
323,90,1567.4651468171296,0
324,183,1569.9615566681807,1
325,181,1570.6732686240625,1
326,185,1572.6609689062475,1
327,189,1580.7677165274038,1
328,180,1581.5768551811034,1
329,188,1590.6723926701584,1
330,82,1591.1515289502609,0
331,77,1592.524015530772,0
332,187,1597.299593449991,1
333,133,1601.394918258014,0
334,167,1603.095512626238,0
335,97,1606.8317701149876,0
336,198,1613.674908598485,1
337,200,1615.8927374555365,1
338,173,1619.1199964532623,0
339,195,1625.8506091412924,1
340,201,1646.5033984707247,1
341,203,1647.0900408225455,1
342,196,1649.287352725146,1
343,145,1660.2378546000723,0
344,193,1660.889172854656,1
345,192,1665.7509591093287,1
346,195,1669.6935507624298,0
347,202,1671.6288885912534,1
348,199,1673.6107271750584,1
349,199,1676.2890338568136,0
350,197,1680.193959880371,1
351,80,1690.000866852493,0
352,194,1691.5565849114955,1
353,214,1701.0596464185553,1
354,215,1706.1639479456649,1
355,208,1708.4919297832655,1
356,207,1710.2750056925365,1
357,204,1712.3604138682133,1
358,168,1717.8585302820645,0
359,213,1718.3475550957742,1
360,206,1724.8139980767112,1
361,147,1728.0543107551675,0
362,166,1730.3300624206786,0
363,209,1730.87873682118,1
364,171,1735.1384434500028,0
365,205,1737.6343536097982,1
366,212,1737.7811608971322,1
367,95,1740.847808378926,0
368,190,1745.8434189570917,0
369,194,1751.9749930618725,0
370,211,1752.6682420310456,1
371,214,1767.5015885532025,0
372,170,1784.2640086597835,0
373,210,1795.4043677474065,1
374,178,1803.2063602356875,0
375,220,1805.4996410410058,1
376,177,1805.6087467648276,0
377,218,1810.030362061259,1
378,221,1810.0508750686326,1
379,216,1813.552006198837,1
380,219,1813.843870039539,1
381,63,1816.1587774849272,0
382,222,1823.099305618323,1
383,184,1835.698871338923,0
384,226,1846.608088155183,1
385,223,1848.8917169954561,1
386,196,1852.1874726223623,0
387,153,1852.3983868095568,0
388,208,1853.5084008116512,0
389,227,1870.542708673604,1
390,218,1873.3243264694408,0
391,187,1876.220402482087,0
392,60,1877.8699060900117,0
393,98,1878.018766921541,0
394,217,1879.1674008494967,1
395,224,1885.595194250947,1
396,25,1887.850583575505,0
397,225,1893.803203046963,1
398,212,1895.550608088711,0
399,175,1898.99903757229,0
400,198,1904.0661151099298,0
401,233,1904.370496677909,1
402,186,1909.656886051054,0
403,239,1912.4482928942866,1
404,237,1919.018775527641,1
405,229,1919.3002874049548,1
406,230,1919.9564256794447,1
407,205,1929.5409404423053,0
408,236,1932.3542271209678,1
409,183,1933.2660679671121,0
410,185,1956.6508663867605,0
411,116,1959.8785622651067,0
412,235,1960.6909608857122,1
413,223,1961.3366930329194,0
414,238,1963.301609842031,1
415,220,1965.624089453936,0
416,228,1970.6619763586687,1
417,201,1977.9039854320156,0
418,234,1989.2363440559384,1
419,232,1991.5202991848585,1
420,231,1991.7168975497175,1
421,232,2000.7488632272475,0
422,243,2001.575341750077,1
423,209,2002.6746380201803,0
424,169,2010.628677326,0
425,245,2014.5636397801995,1
426,242,2015.8528813861594,1
427,243,2027.8979250506852,0
428,227,2032.3413244309788,0
429,240,2055.6202551589486,1
430,206,2056.576260628808,0
431,244,2061.322107485133,1
432,213,2061.581023302994,0
433,110,2063.787798651633,0
434,251,2064.8390576566053,1
435,226,2066.7035076775087,0
436,224,2074.6907244803583,0
437,202,2075.327300238403,0
438,249,2079.9745946284697,1
439,248,2081.338313552971,1
440,240,2088.4019380833724,0
441,241,2091.6650698828676,1
442,250,2093.1145914515755,1
443,246,2093.9837885664515,1
444,249,2094.0762335688573,0
445,247,2096.371910697562,1
446,162,2099.8428013056528,0
447,131,2103.827181075749,0
448,180,2105.3448513969543,0
449,257,2108.053577509365,1
450,259,2113.253644932184,1
451,211,2120.910632765692,0
452,210,2124.196196906361,0
453,261,2124.8178336185065,1
454,253,2125.0938876314067,1
455,255,2128.0638350672875,1
456,260,2130.4819041247943,1
457,247,2131.1904857020068,0
458,165,2132.6651492684455,0
459,242,2145.4097212152915,0
460,261,2149.373699605685,0
461,29,2150.4061423080334,0
462,174,2151.017265842323,0
463,193,2151.592874545552,0
464,262,2158.92863979642,1
465,256,2164.7128878885146,1
466,263,2167.503832332059,1
467,256,2184.878258770227,0
468,252,2188.7881013861675,1
469,254,2191.8999474877146,1
470,258,2194.7212645939185,1
471,91,2198.035511812511,0
472,230,2198.488239979942,0
473,259,2202.489376543685,0
474,257,2212.0142628122876,0
475,274,2221.611745948069,1
476,269,2224.0384808678486,1
477,264,2227.7066338930927,1
478,270,2227.769810636861,1
479,262,2228.117071661082,0
480,221,2229.2558015804984,0
481,265,2233.278865810193,1
482,265,2236.6146522426634,0
483,268,2244.850973720213,1
484,275,2246.8637258697527,1
485,272,2253.871176207859,1
486,266,2255.464584431359,1
487,231,2257.949707044956,0
488,267,2264.174325751448,1
489,70,2265.61478566855,0
490,273,2266.668422418467,1
491,252,2268.8371818778824,0
492,271,2279.4053610661435,1
493,219,2279.4323363156695,0
494,235,2298.149169907105,0
495,234,2300.7703046139413,0
496,276,2301.4972627338757,1
497,277,2304.151884581202,1
498,282,2315.5269330759124,1
499,244,2319.867644467512,0
500,225,2321.553788758613,0
501,279,2322.0430906097727,1
502,283,2327.9251074204717,1
503,188,2333.190546557384,0
504,280,2343.6777411381026,1
505,287,2356.943332569067,1
506,264,2360.9062403513663,0
507,285,2367.414626577114,1
508,200,2367.8822069171997,0
509,102,2369.005613473462,0
510,286,2370.1731103317043,1
511,229,2374.992445781685,0
512,282,2382.561473465602,0
513,191,2383.740360895016,0
514,284,2385.375379248701,1
515,278,2393.2162095140397,1
516,278,2393.486619893321,0
517,281,2394.1833376602935,1
518,189,2409.8504827565616,0
519,299,2410.656863559959,1
520,272,2412.0067911758583,0
521,207,2419.4947384182365,0
522,290,2420.018569461622,1
523,292,2438.6919064974595,1
524,182,2440.8571507486613,0
525,279,2441.4894923468987,0
526,181,2442.825702179801,0
527,294,2447.6720220607467,1
528,297,2447.8452280976767,1
529,289,2447.985114661966,1
530,291,2449.176648732324,1
531,288,2452.32303794759,1
532,281,2454.429317693727,0
533,215,2464.201227186019,0
534,245,2471.2087614211127,0
535,298,2477.6335232808315,1
536,293,2479.8931178675334,1
537,296,2481.481223881775,1
538,268,2481.8078193344336,0
539,292,2482.1247131701375,0
540,299,2482.743083622179,0
541,228,2485.065279017317,0
542,295,2486.209060625177,1
543,276,2488.9112696814173,0
544,204,2499.2092783286635,0
545,306,2503.7079187557215,1
546,298,2506.195466446348,0
547,285,2507.4302805529387,0
548,304,2508.090729298418,1
549,237,2508.5252115346,0
550,305,2523.7008720543363,1
551,260,2524.3290379610457,0
552,309,2525.320999444073,1
553,300,2548.1078494534077,1
554,303,2549.378120380605,1
555,300,2549.3969845247775,0
556,307,2551.3515932304454,1
557,255,2552.1930454998023,0
558,203,2565.5426910722554,0
559,310,2568.250672060629,1
560,302,2568.442170680424,1
561,288,2573.2889623313167,0
562,239,2574.037519020411,0
563,301,2580.647877901861,1
564,303,2581.2685554381133,0
565,308,2584.140234205831,1
566,236,2595.8897004449223,0
567,311,2598.030919332325,1
568,197,2601.1833731308666,0
569,251,2601.445442726479,0
570,323,2615.326064918467,1
571,316,2616.3200283872975,1
572,313,2626.8844007146295,1
573,315,2631.76526595537,1
574,321,2636.534911142449,1
575,141,2640.0638512777177,0
576,318,2650.25809885692,1
577,320,2652.074783916451,1
578,267,2653.8355193846432,0
579,318,2661.949831135502,0
580,319,2663.716088449239,1
581,136,2669.682192165883,0
582,312,2670.4991404715483,1
583,294,2671.7365621949566,0
584,55,2673.277403309137,0
585,317,2680.498160441513,1
586,284,2685.196980274801,0
587,314,2685.286919446049,1
588,192,2690.2538836604717,0
589,322,2691.765225172777,1
590,314,2701.077880035471,0
591,327,2704.167309867356,1
592,329,2705.508904378226,1
593,331,2706.495896711871,1
594,328,2714.957396742123,1
595,313,2719.078572637957,0
596,307,2720.2187840660354,0
597,333,2721.877019517781,1
598,331,2722.616241467829,0
599,324,2726.3156801048067,1
600,334,2743.1897568478034,1
601,324,2743.902247064865,0
602,161,2751.31657943386,0
603,258,2761.7205020635392,0
604,335,2769.615467286971,1
605,329,2769.9318427769435,0
606,309,2770.985013963877,0
607,274,2779.927803332696,0
608,335,2787.2915595296336,0
609,326,2787.4447768240557,1
610,323,2793.3607450312484,0
611,332,2795.114004852282,1
612,330,2798.809304599254,1
613,325,2799.8189037930056,1
614,302,2803.6648120875766,0
615,336,2806.0721096413845,1
616,339,2811.449094300424,1
617,311,2826.179838005122,0
618,343,2829.8086524902315,1
619,341,2831.410486802389,1
620,273,2846.6176906820365,0
621,344,2854.1851811500746,1
622,338,2865.811950982525,1
623,346,2867.155574174963,1
624,340,2870.6421446685067,1
625,322,2872.411496907223,0
626,342,2876.188269950608,1
627,347,2883.5532696973214,1
628,337,2884.3851559363197,1
629,345,2885.07240075706,1
630,336,2891.0657565930032,0
631,349,2905.1332649484484,1
632,350,2905.6111277239056,1
633,355,2909.7194875116807,1
634,352,2918.8535307266843,1
635,319,2940.5928611052764,0
636,297,2940.947070817531,0
637,358,2956.186817305352,1
638,354,2960.7913936062446,1
639,357,2963.162209450886,1
640,351,2963.797093253042,1
641,238,2966.1272670648386,0
642,359,2970.405300706435,1
643,356,2970.633077313051,1
644,353,2972.405448466364,1
645,330,2973.517603746952,0
646,338,2974.084426108362,0
647,306,2977.617133875787,0
648,246,2982.9376721029394,0
649,347,2985.626900714873,0
650,348,2993.729508392244,1
651,296,3010.526219465371,0
652,362,3015.4506045698186,1
653,363,3015.7243803861747,1
654,361,3018.063838787447,1
655,316,3025.0032036284015,0
656,289,3027.3350422812796,0
657,266,3029.5658859476357,0
658,369,3032.0968823686208,1
659,222,3037.4428291097947,0
660,357,3040.730338027449,0
661,310,3043.662497974078,0
662,360,3046.2452551249808,1
663,304,3046.398592054639,0
664,346,3053.750376711001,0
665,364,3055.9582337382208,1
666,343,3056.151548969321,0
667,280,3057.5307701562842,0
668,368,3061.612346834922,1
669,369,3066.228862585179,0
670,367,3068.4383477380043,1
671,271,3075.2236457881463,0
672,366,3077.822612719079,1
673,371,3080.4001016283673,1
674,340,3081.9126507828587,0
675,342,3084.7480789324118,0
676,370,3089.5231140061205,1
677,365,3090.0696110302097,1
678,156,3117.535626291816,0
679,378,3127.721947102009,1
680,301,3128.830942146518,0
681,325,3130.619076900339,0
682,372,3131.9752776839714,1
683,216,3133.278020988447,0
684,381,3135.7968900943733,1
685,383,3139.304711974906,1
686,341,3154.1873138978253,0
687,380,3155.5571665363973,1
688,373,3157.1711321533403,1
689,358,3157.390241630036,0
690,375,3159.6675222025733,1
691,269,3161.35282141126,0
692,382,3175.762911994591,1
693,374,3177.159723858582,1
694,379,3177.3380732441833,1
695,377,3179.638713536482,1
696,332,3181.751338603448,0
697,376,3196.894225339177,1
698,388,3208.920947005523,1
699,160,3209.789219696536,0
700,390,3212.875338984215,1
701,389,3213.9959238967194,1
702,352,3218.037054131033,0
703,393,3228.4879031799833,1
704,391,3235.9950322084997,1
705,378,3239.635422676944,0
706,387,3239.7134917977883,1
707,345,3243.0013906309014,0
708,254,3247.3884058019803,0
709,359,3254.1824856598178,0
710,62,3258.3654163843667,0
711,385,3260.53365936021,1
712,395,3272.2629625473814,1
713,386,3274.5401353514453,1
714,384,3278.001677279312,1
715,366,3279.927273750132,0
716,377,3282.1105168254644,0
717,394,3286.9960103378253,1
718,392,3292.485311281179,1
719,321,3294.5133967280726,0
720,233,3295.8056547392925,0
721,398,3301.8838325495462,1
722,327,3303.8535633764636,0
723,263,3306.7137378869274,0
724,403,3315.206015511718,1
725,399,3316.807761899422,1
726,404,3317.284252421952,1
727,405,3329.1631031060397,1
728,312,3331.89149843776,0
729,295,3334.357573561702,0
730,349,3337.4601789270605,0
731,374,3337.9344442802962,0
732,407,3341.0969034124864,1
733,248,3343.1523169692123,0
734,315,3346.1849760046994,0
735,400,3347.5977993740453,1
736,398,3352.164333897347,0
737,305,3356.064998881454,0
738,372,3365.253858293759,0
739,406,3369.8765940762105,1
740,396,3371.323632430297,1
741,397,3376.204153749395,1
742,388,3377.6819783844408,0
743,317,3382.109915660706,0
744,401,3386.5980427819572,1
745,270,3392.320527167751,0
746,402,3395.6534287129193,1
747,412,3408.549597070371,1
748,418,3413.3934490363836,1
749,415,3418.074244687597,1
750,356,3420.0770408338285,0
751,371,3432.650457461795,0
752,409,3437.6802802604457,1
753,395,3441.122465825514,0
754,416,3443.641710843109,1
755,412,3444.204903491398,0
756,403,3444.4046260917203,0
757,382,3452.618884115297,0
758,419,3455.9973614072746,1
759,410,3460.194620154855,1
760,389,3467.5348808756307,0
761,391,3469.124594435903,0
762,414,3470.800928130259,1
763,337,3471.1579145134856,0
764,277,3478.441660159093,0
765,411,3481.4744153771076,1
766,408,3482.282986427774,1
767,291,3485.0012699925537,0
768,362,3485.034991012294,0
769,417,3491.0692379107854,1
770,413,3493.000406726009,1
771,427,3509.0295833247787,1
772,421,3518.9434011681856,1
773,394,3522.4201702633836,0
774,375,3527.4513236068105,0
775,387,3528.255267592106,0
776,425,3532.400863443236,1
777,423,3535.649695469192,1
778,430,3549.2192365248834,1
779,428,3549.3925959405888,1
780,397,3556.5785128863163,0
781,424,3557.3153857270663,1
782,431,3557.570175352954,1
783,426,3560.491704428491,1
784,431,3562.697892566269,0
785,393,3564.7336469593724,0
786,290,3568.479811496517,0
787,414,3569.5693150313127,0
788,429,3572.9134743620552,1
789,402,3575.0362566953745,0
790,308,3579.4112970855044,0
791,217,3582.08675896861,0
792,422,3587.795216132535,1
793,420,3595.6724279286836,1
794,339,3601.185932825757,0
795,406,3606.666259843245,0
796,435,3613.519891997011,1
797,383,3614.911434024798,0
798,405,3619.2710870868154,0
799,439,3624.5942712387828,1
800,422,3625.2924425370948,0
801,396,3625.9785346572335,0
802,438,3626.5385493082354,1
803,440,3627.437244169205,1
804,401,3639.0931164024205,0
805,433,3645.261935213812,1
806,443,3647.5485531593586,1
807,286,3648.0191249130676,0
808,442,3652.21571849576,1
809,436,3654.315618169722,1
810,373,3657.935027830554,0
811,432,3658.8247191845962,1
812,434,3663.7309441940515,1
813,439,3665.51599628931,0
814,334,3668.9856301472073,0
815,385,3670.279130370031,0
816,437,3677.428229223517,1
817,253,3678.550765837795,0
818,441,3685.908631582132,1
819,450,3705.2061215316116,1
820,368,3705.215746091023,0
821,432,3711.926922321676,0
822,365,3712.2234774972235,0
823,454,3713.6255595157522,1
824,452,3720.9662187582258,1
825,448,3722.4807648782203,1
826,451,3725.3046060356064,1
827,407,3726.7571918785325,0
828,424,3729.45148226738,0
829,451,3735.454175727596,0
830,381,3736.0307292732127,0
831,283,3737.2643154003026,0
832,446,3745.0208013047677,1
833,454,3751.3104691447243,0
834,455,3759.7910905231142,1
835,445,3761.2790722247687,1
836,415,3762.5188758130844,0
837,453,3773.5177263373043,1
838,447,3773.9595906801724,1
839,448,3774.8082173897974,0
840,449,3776.6747818671447,1
841,434,3777.2965010416,0
842,360,3777.3903344971486,0
843,379,3778.3717006337356,0
844,444,3784.967528891119,1
845,354,3805.4180428377576,0
846,427,3806.8794846635424,0
847,450,3811.717941768078,0
848,380,3813.609724806729,0
849,462,3813.8261869102766,1
850,411,3830.8934042910973,0
851,449,3834.0854874004285,0
852,460,3836.989651770791,1
853,466,3837.25155600433,1
854,456,3839.590496443766,1
855,320,3840.324506621834,0
856,418,3841.447208635329,0
857,456,3843.0619541782426,0
858,370,3843.7359101787065,0
859,413,3846.4849952549484,0
860,459,3846.723026309386,1
861,367,3848.6939551471746,0
862,409,3851.341138660841,0
863,461,3861.053496529493,1
864,467,3863.5202041864172,1
865,465,3875.2111829589794,1
866,457,3881.7102927891333,1
867,467,3883.5055680796813,0
868,158,3885.4552821923326,0
869,463,3887.83441129333,1
870,458,3890.596277861814,1
871,464,3891.0029236008045,1
872,441,3897.948341995592,0
873,437,3898.2657064020686,0
874,446,3901.7017952331,0
875,479,3903.733252664144,1
876,460,3917.656847232573,0
877,428,3926.95368606757,0
878,440,3927.6767366066983,0
879,459,3929.1859495321896,0
880,472,3932.13279633048,1
881,473,3944.044935425642,1
882,476,3944.449818890054,1
883,470,3946.636594838383,1
884,471,3948.688619299625,1
885,404,3958.032789206436,0
886,350,3963.4734018428608,0
887,458,3965.834832232757,0
888,287,3972.2704305442235,0
889,468,3974.8804378055124,1
890,474,3975.886508240265,1
891,475,3978.8885922014897,1
892,469,3982.8570698249273,1
893,478,3988.244281093831,1
894,348,3990.0469502380497,0
895,361,3993.689691182463,0
896,477,3994.9831317640574,1
897,445,4006.9966940697627,0
898,483,4009.62129497027,1
899,485,4023.3761097021784,1
900,429,4024.4890772100866,0
901,488,4029.3631597690955,1
902,386,4040.454489567282,0
903,480,4046.261125524651,1
904,351,4048.6941583912817,0
905,462,4054.66049432481,0
906,489,4055.3377994448465,1
907,490,4056.4565101832077,1
908,486,4070.7831087052605,1
909,444,4073.2326153862896,0
910,482,4078.3274399012134,1
911,455,4082.883520480888,0
912,491,4082.968242046057,1
913,430,4083.215789809423,0
914,481,4083.7552701054924,1
915,484,4086.884620546874,1
916,487,4088.428049684897,1
917,333,4108.9631727283595,0
918,478,4128.061382266647,0
919,390,4128.120613104845,0
920,476,4131.578327347373,0
921,353,4135.445088390083,0
922,463,4139.662211334779,0
923,493,4141.464859709833,1
924,499,4144.392448238328,1
925,494,4144.508489448623,1
926,417,4145.854456875927,0
927,498,4146.791737211504,1
928,492,4149.907956376962,1
929,500,4157.546061332938,1
930,485,4163.150468194955,0
931,496,4167.281044382796,1
932,497,4169.097871679448,1
933,495,4174.299390410611,1
934,501,4176.975172295227,1
935,502,4185.6033288428325,1
936,486,4190.237365864305,0
937,503,4191.907793833874,1
938,457,4197.069354540454,0
939,512,4201.105737099601,1
940,410,4207.556190355652,0
941,461,4209.225892583094,0
942,514,4209.934288582428,1
943,507,4215.431687654665,1
944,508,4219.19267346834,1
945,471,4221.10495665324,0
946,436,4224.573739749384,0
947,509,4225.706796648456,1
948,515,4225.716948788572,1
949,466,4226.541547018431,0
950,363,4228.85589992591,0
951,513,4244.602153955713,1
952,510,4246.519760624348,1
953,511,4248.102162834081,1
954,505,4248.221896027246,1
955,484,4249.675284751972,0
956,400,4255.571848850044,0
957,438,4259.337624542681,0
958,483,4265.550532196002,0
959,504,4268.980943390794,1
960,506,4289.832410153515,1
961,482,4302.782954494268,0
962,526,4306.498759105653,1
963,525,4309.447438850677,1
964,513,4309.6916594116865,0
965,522,4325.705701749634,1
966,517,4328.06508552863,1
967,519,4333.958976574975,1
968,509,4344.601691438296,0
