,id,nodes_num,edges_num,lifetime,start_time,end_time,cpu_data,ram_data,rom_data,bw_data
84,84,12,11,36.9542617034346,771.2086175788817,808.1628792823162,[18 18 19 22 12  3  2 30 27 27  4 12],[ 8 16 10 20 16 21 10 23 25 13 17  7],[14 12 20 28 15  2 26 28  7 22 12 26],[10  5  7 29  4 26 29 25 22  8 13]
85,85,14,13,53.971935332495654,736.3160889072907,790.2880242397863,[11 17 25  9  3 22 26 23 27 17  5  9  2 22],[ 3 10 13 24  7 15  8  6  9 30 21 17 22 26],[ 3  3  7 24 15  2 19 25 30 10 16 27 29 15],[15 23  4  3  8  7 10 15  7  4 29  8 16]
86,86,10,9,775.095423269376,709.2386997613959,1484.334123030772,[ 2 13 17 21  4 17 11 19 22 27],[30  6 19 27 17 28 14  2 15  8],[19 29  3  9  8 26  6 26 27 12],[12 15  7  8  5 29 22 12 11]
87,87,4,3,274.00996392872247,773.6198259756978,1047.6297899044202,[10 11 30 30],[29 12 12  9],[10  3 13 22],[ 7  9 12]
88,88,3,2,531.8465638162004,782.2224032531788,1314.0689670693791,[ 9 18 10],[16  9  7],[22 19 18],[ 8 23]
89,89,4,3,82.74306566200111,767.1448113828836,849.8878770448847,[ 9 16 19  9],[11  2 12 30],[25 21  5  2],[15  4 15]
90,90,5,4,65.97633774661188,733.5135455313682,799.4898832779801,[ 7  2 26 11  8],[11  2  7 16  6],[13 21  3 17  8],[14  6 23 28]
91,91,8,7,39.13467894443409,754.80245379449,793.9371327389241,[24  5  4 25 28 17 21 11],[18 11 14  3 18 24 15 22],[22  8 21 22  7  2 19  4],[11 14 30  8  9 21 26]
92,92,11,10,771.295916180626,718.3249266068458,1489.6208427874717,[15 20  4  8 17 17  9 14 13  8  5],[20 13 10  2 12  8 18 23 21 13  5],[13  7 21  2 27 22 11 28 18 20  6],[29 24 23 23 10 18  2 30  8 29]
93,93,12,11,195.90049382269004,709.7739344725524,905.6744282952424,[16 11  8 12 21  9 25 21 10 12 28  5],[29  9 23  8 29 12 25  6 25 17 21 10],[14  8 23 15 20 28 20  8 29  4  4 23],[17 18 15 16  7 13 14 18 28 30 15]
94,94,11,10,100.04846473431509,724.3425274886781,824.3909922229932,[24 21  6 11 25 22 27 27 22 13 14],[19  8 25 27 10 27 30  8 18 27 24],[23 21  6 12 25 30 24 14 14  2  6],[25 22 29 19 10 10 24 28 20 23]
95,95,7,6,123.42690334694885,779.6629216144204,903.0898249613692,[29 27 16 14 18 16 28],[ 8 21 17 10  3 12 27],[24 22 24 11  3 26 24],[14 21  3  7 15 13]
96,96,7,6,491.81362689910094,896.1363635013639,1387.949990400465,[21 22 29  3 23 26 26],[ 2 10 29 15 18 21 10],[ 4  5 24 22 16 29 21],[17  4 11 30 14 15]
97,97,2,1,198.37132934257409,879.7183859823126,1078.0897153248866,[12 15],[ 3 10],[4 6],[28]
98,98,10,9,547.4315685784106,863.9181087426492,1411.34967732106,[ 5  8 13  2 11 25  2 16 11 17],[20 19 14  2  4 20  4 24 13  8],[10  3 25 26 21  4  8  8 20  9],[15  7 24 21  7 23  5  7  5]
99,99,7,6,349.37792357751937,827.1716448264399,1176.5495684039593,[ 5 28 27 29 14 23  5],[17 14  4  7 22  2 20],[12  7  4 22 23 22  8],[ 5  2 13 13 23 28]
100,100,3,2,1956.5663148229928,851.992839536308,2808.559154359301,[30 15 20],[26 26 26],[ 8 10  4],[2 7]
101,101,7,6,1528.0628364536765,854.6078857330112,2382.6707221866877,[23 23 22 25 17 15 23],[ 4 14 17  8  5  6  6],[23 30  8 15 12 28 27],[ 5 24 30 23 15  4]
102,102,2,1,149.58716297384936,895.9144940419344,1045.5016570157838,[ 6 21],[10 19],[23  9],[18]
103,103,14,13,354.5720587586181,826.8126633349457,1181.3847220935638,[24  5 24  7 29 10 23 26 13 26 26 26  9  7],[26 17  6 13 16  9 29  7 14 23 23  8 17 25],[ 7 20 11 20  6 17  5 15  9 17 29 13  7  7],[21  8  8 20 27 15 12  6  9 13  8 10  5]
104,104,14,13,781.718107471453,823.813828124803,1605.531935596256,[ 9 26 18 25 25 22 23  2 13 12 23 14 10 15],[10 18 22 11 21  6  6 22 13 15  9 18 19  8],[29 22 14 16  7 25 29 20 18  4 20  9 14  9],[ 3 25  9 25 23  5 29 12  8 30 22  2  9]
105,105,4,3,135.23632206675643,824.4770656470096,959.713387713766,[19 10  9  7],[23 21 14 18],[ 9 29  9 27],[ 5 24 19]
106,106,5,4,760.9228886093126,883.0769318399102,1643.9998204492229,[17 23 14 10 17],[22  8  3 18 12],[14  3 26 25  8],[27  8 19 12]
107,107,5,4,745.330048220266,805.9054261696986,1551.2354743899646,[28  8 29 26 25],[17 22 17  9  7],[24 14 19  4 10],[20 27 25 30]
108,108,2,1,85.14835553249412,948.3333710772209,1033.481726609715,[21 18],[13 13],[28 17],[15]
109,109,9,8,835.3026505763361,902.5415335111726,1737.8441840875087,[ 6  4 23 13 19 25  2 17 18],[19 24 30 21  9  2  4 24 30],[26 20 17  6  3 18 12 10 27],[ 8 24  7 18  2 20 19 29]
110,110,9,8,219.8203564536194,944.7452497301468,1164.5656061837662,[15  3 11 11  5 14 17 11 18],[16 22 28 14 16 24 10  5  9],[ 6 11 27 30  3  3 21  6 29],[13 28  9  4 28  9  7 24]
111,111,2,1,233.51991473910755,990.5511342963173,1224.071049035425,[ 9 26],[20 29],[24 30],[15]
112,112,5,4,816.2100263240249,965.1423848275377,1781.3524111515626,[28 15 21 17 26],[29  3  9 22 17],[28 12 17  5 27],[ 3 20 20 11]
113,113,9,8,1153.6678820134475,936.9495497074605,2090.617431720908,[30 16 29  7 23 23 30  5 26],[18 16 16 18 21 28 23 23 12],[14 30 13 10  9 17 17 16  3],[28 20  7  4 12 15  4  9]
114,114,9,8,3.076485672672564,919.3374554883954,922.413941161068,[19 18 16  4 19  8  4 24 26],[16 18 27 12  2 18  2 13 10],[22 25 20 27 21 15 30 19 23],[29 28 27  3  3 20 26 29]
115,115,2,1,508.6887627377345,954.8933195571657,1463.5820822949001,[11  2],[28 16],[16 27],[6]
116,116,3,2,1032.0609439239,944.1549434428641,1976.215887366764,[ 5 13  7],[24 30 24],[14 27  4],[25 21]
117,117,9,8,74.53367693983064,932.935218880163,1007.4688958199937,[28  2 11 19  3 30 30 19 23],[10 14 18 25 17 30 18 17  4],[26 30 24 28 14 28 18 23 27],[12 20 13 19  7 10 14  6]
118,118,7,6,579.3870342418243,970.8996929801833,1550.2867272220076,[12 27  3 19  8 13 26],[ 4  9 26  9  9 21  8],[ 8 20 25 24  7 29 14],[ 6 16  7  5  7 14]
119,119,5,4,443.1783130475645,916.1211661665577,1359.2994792141221,[22 18  5 11 13],[12  3 25  9 19],[13  8 20 23 23],[ 3 20 26  2]
120,120,6,5,13.367085753656294,1083.1774978819801,1096.5445836356364,[ 2 17 26 19 28 11],[ 8 27  7  3 16 17],[ 9 15  9  4 18  6],[22 10 12 29 24]
121,121,3,2,72.33675440007154,1037.2971855808469,1109.6339399809185,[ 8 30 26],[24  6 23],[19 13  3],[30 13]
122,122,12,11,366.877633041244,1007.7806231626109,1374.658256203855,[25  4 12  9  7 22  8 13 30  3  2 15],[ 5 12  3 24 16 12 16  5  6  7 16  5],[11 29 21 24 10 17  2  9 22  7 14  7],[ 2 23  6  7 23  2 17 29  9 23 12]
123,123,10,9,139.63517198459368,1071.840013148598,1211.4751851331916,[12  5 25 14 21  3 15 13 14  8],[26 11 18  3 16 25 24 12  6  3],[19 10 16 21 14  3 14  3 27  6],[14 12 28 30 28 19  2 15 13]
124,124,7,6,441.6127940044259,1019.9658698314854,1461.5786638359114,[18 12  3 26  3 15 29],[22 25  5 13 24 22 16],[16 24  7  9 21 16 11],[14 11 28 17  5 13]
125,125,10,9,122.17889692716122,1091.3624007343928,1213.5412976615542,[28  7  5 20 19  4  8  4  2 27],[24 26 12 19 27 22 18 14 28 24],[10 12  3 19  3 28 25  7 15  3],[ 9  3  9 22  9 30 24 10 25]
126,126,4,3,367.80165984783287,1003.612762978993,1371.414422826826,[14 10  6 19],[25  2 30 30],[20  6 13 28],[10 30  4]
127,127,14,13,451.24874561383376,1023.73382883925,1474.9825744530838,[ 9 13  7  9 16 13  7  3 15  5 30 15 27 10],[27 27 20  8 18 24  5 14 11 15  4  2 11 30],[11  2 20  2 12 22 29 29  2  9  6  9  5 30],[29 11 19 17 10 12 18 21 15 27 27 18  5]
128,128,3,2,281.78973421081866,1093.8811413995165,1375.6708756103353,[ 2 26  7],[26 20 22],[17 30 17],[14 12]
129,129,3,2,453.05437618690183,1084.0470753142108,1537.1014515011127,[3 9 8],[10 13  7],[29  2 11],[16  4]
130,130,14,13,72.33646134996846,1023.2994863627921,1095.6359477127605,[19 20 21 12 28 28 13 11 13  9 11 18 23  3],[15 25 20 17 29 29 23 20 19  8 10 29  9  4],[26 23  5 24  9  5  3  5  5  9  5 11 20 25],[18  7 26 23  4 26 27 29 28  7 15  4 25]
131,131,5,4,130.7684066428285,1007.1092854889691,1137.8776921317976,[25 21  9  9 23],[ 7 24 20 21 28],[25 30  3 11  5],[ 7 19 11 20]
132,132,11,10,394.8789896929664,1121.629490888165,1516.5084805811314,[ 4 18  4 25 21 17 15 19 27 11 15],[10  9 17 30 19 16  7 23 22  2 13],[20 24  5 27 10 19 16 15  4  4 15],[14 16 21 11 13  6 19 28  7  2]
133,133,2,1,90.38824332782136,1141.7988976015147,1232.187140929336,[12 23],[ 3 10],[12  3],[20]
134,134,11,10,418.0617642479,1120.3416680928344,1538.4034323407345,[ 8 25 18 29 24  5 15 29  9  7  6],[ 3 22  2 11 28  8 17 21  8  2  5],[13 26 16 21 19 17 29 28 13 20 22],[ 8  6 12 22 27 21 18 28  8  5]
135,135,2,1,178.92732356419398,1130.0908850668425,1309.0182086310365,[ 2 29],[28 15],[25 16],[24]
136,136,11,10,48.64558700316826,1105.437817826848,1154.0834048300162,[23 28 19 30 10  7  7 27 25  4  5],[16 25 13 25  3  3  8 28 24 12  6],[16 12  7 23  3 18 20  6  3 20 18],[ 3 24 30 20 20  5 21  2 22 22]
