,place_id,result,success,acceptance_ratio,aver_revenue,revenue,cost,revenue_to_cost,inservice
83,84,True,81,0.9642857142857143,486.3690476190476,380,504,0.76539023567762,45
84,85,False,81,0.9529411764705882,480.6470588235294,0,0,0.76539023567762,45
85,86,False,81,0.9418604651162791,475.0581395348837,0,0,0.76539023567762,44
86,87,False,81,0.9310344827586207,469.5977011494253,0,0,0.76539023567762,44
87,88,True,82,0.9318181818181818,468.72727272727275,393,454,0.7662356962401545,45
88,89,False,82,0.9213483146067416,463.46067415730334,0,0,0.7662356962401545,45
89,90,False,82,0.9111111111111111,458.31111111111113,0,0,0.7662356962401545,45
90,91,True,83,0.9120879120879121,454.2087912087912,85,112,0.7662205249888774,43
91,92,True,84,0.9130434782608695,454.6847826086956,498,640,0.7663601055254287,44
92,93,True,85,0.9139784946236559,452.0967741935484,214,334,0.7655959794602862,45
93,94,True,86,0.9148936170212766,450.4255319148936,295,399,0.7654066561816439,45
94,95,True,87,0.9157894736842105,451.2842105263158,532,658,0.7659133541759714,44
95,96,True,88,0.9166666666666666,451.0729166666667,431,572,0.7657877517817037,43
96,97,False,88,0.9072164948453608,446.4226804123711,0,0,0.7657877517817037,43
97,98,True,89,0.9081632653061225,447.01020408163265,504,649,0.765910203510735,44
98,99,False,89,0.898989898989899,442.4949494949495,0,0,0.765910203510735,44
99,100,True,90,0.9,445.77,770,1078,0.7649552115866424,42
100,101,False,90,0.8910891089108911,441.35643564356434,0,0,0.7649552115866424,42
101,102,True,91,0.8921568627450981,444.53921568627453,766,1011,0.7648309015771274,42
102,103,False,91,0.883495145631068,440.22330097087377,0,0,0.7648309015771274,42
103,104,False,91,0.875,435.99038461538464,0,0,0.7648309015771274,42
104,105,True,92,0.8761904761904762,437.6666666666667,612,888,0.7637146228374853,43
105,106,True,93,0.8773584905660378,437.3018867924528,399,488,0.764148299566443,44
106,107,True,94,0.8785046728971962,437.4299065420561,451,596,0.7640759423412834,43
107,108,False,94,0.8703703703703703,433.3796296296296,0,0,0.7640759423412834,43
108,109,False,94,0.8623853211009175,429.4036697247706,0,0,0.7640759423412834,43
109,110,True,95,0.8636363636363636,429.9818181818182,493,608,0.7645356825345511,43
110,111,True,96,0.8648648648648649,429.7837837837838,408,545,0.764396731293062,41
111,112,True,97,0.8660714285714286,428.99107142857144,341,416,0.7647629962117595,42
112,113,True,98,0.8672566371681416,431.9911504424779,768,973,0.7651373845985047,42
113,114,True,99,0.868421052631579,431.57894736842104,385,586,0.7641531412596102,41
114,115,True,100,0.8695652173913043,436.68695652173915,1019,1439,0.76292841516772,42
115,116,False,100,0.8620689655172413,432.92241379310343,0,0,0.76292841516772,42
116,117,True,101,0.8632478632478633,429.8290598290598,71,91,0.7629522870363347,43
117,118,True,102,0.864406779661017,428.73728813559325,301,372,0.7632114894323171,44
118,119,True,103,0.865546218487395,431.43697478991595,750,1132,0.7615212328868717,40
119,120,True,104,0.8666666666666667,431.75,469,612,0.7615645808528465,40
120,121,True,105,0.8677685950413223,428.88429752066116,85,125,0.7614149891425553,40
121,122,True,106,0.8688524590163934,429.9016393442623,553,666,0.7620818924181221,39
122,123,True,107,0.8699186991869918,432.130081300813,704,943,0.7618719988532932,40
123,124,True,108,0.8709677419354839,430.0806451612903,178,230,0.7619115651117937,40
124,125,True,109,0.872,428.664,253,292,0.7623458107473644,41
125,126,True,110,0.873015873015873,427.3492063492063,263,342,0.7623780600036812,41
126,127,True,111,0.8740157480314961,427.8582677165354,492,612,0.7627349419575806,40
127,128,True,112,0.875,429.390625,624,783,0.7631067421970454,40
128,129,True,113,0.875968992248062,431.1162790697674,652,856,0.7630900109769484,41
129,130,True,114,0.8769230769230769,434.0692307692308,815,1028,0.7635032743410727,42
130,131,True,115,0.8778625954198473,433.618320610687,375,503,0.7633817580734031,40
131,132,True,116,0.8787878787878788,435.29545454545456,655,828,0.763686386049788,40
132,133,True,117,0.8796992481203008,435.2631578947368,431,612,0.7632068133577672,39
133,134,True,118,0.8805970149253731,436.46268656716416,596,734,0.7636743487628126,40
134,135,True,119,0.8814814814814815,434.6592592592593,193,256,0.7636418058067959,38
135,136,True,120,0.8823529411764706,436.99264705882354,752,940,0.7640812023501884,39
136,137,True,121,0.8832116788321168,438.3284671532847,620,747,0.7647081295843521,39
137,138,True,122,0.8840579710144928,440.3985507246377,724,986,0.7643308096687376,39
138,139,True,123,0.8848920863309353,440.3093525179856,428,599,0.763958408747644,39
139,140,True,124,0.8857142857142857,439.84285714285716,375,449,0.7643554032918746,40
140,141,True,125,0.8865248226950354,440.1985815602837,490,636,0.7644030641148797,39
141,142,True,126,0.8873239436619719,438.32394366197184,174,186,0.76479406271503,39
142,143,True,127,0.8881118881118881,436.16083916083915,129,217,0.7643411232705482,39
143,144,True,128,0.8888888888888888,438.19444444444446,729,938,0.7644870909509444,39
144,145,True,129,0.8896551724137931,438.4206896551724,471,636,0.7643041779380824,39
145,146,True,130,0.8904109589041096,440.64383561643837,763,947,0.764770214688191,40
146,147,True,131,0.891156462585034,438.94557823129253,191,247,0.7647951261719352,37
147,148,True,132,0.8918918918918919,440.4864864864865,667,883,0.7646976024022897,37
148,149,True,133,0.8926174496644296,443.73825503355704,925,1296,0.7639344641124001,36
149,150,True,134,0.8933333333333333,446.3066666666667,829,1068,0.7640841855368883,37
150,151,True,135,0.8940397350993378,445.6225165562914,343,433,0.764222194459903,38
151,152,True,136,0.8947368421052632,445.2894736842105,395,595,0.7635485763277831,39
152,153,True,137,0.8954248366013072,445.58169934640523,490,715,0.7629225931355543,40
153,154,True,138,0.8961038961038961,445.8766233766234,491,667,0.7627241019261103,41
154,155,True,139,0.896774193548387,448.1161290322581,793,963,0.7633670004066425,42
155,156,False,139,0.8910256410256411,445.2435897435897,0,0,0.7633670004066425,42
156,157,True,140,0.89171974522293,445.37579617834393,466,594,0.7635041437821429,42
157,158,True,141,0.8924050632911392,445.373417721519,445,592,0.7634282614591809,43
158,159,True,142,0.8930817610062893,443.5345911949685,153,173,0.7636548707064582,38
159,160,True,143,0.89375,445.15,702,951,0.7633951060568709,39
160,161,True,144,0.8944099378881988,447.03105590062114,748,1103,0.7623991017139468,37
161,162,True,145,0.8950617283950617,448.2037037037037,637,736,0.7631966196472493,38
162,163,True,146,0.8957055214723927,451.02453987730064,908,1149,0.7635194782265519,37
163,164,True,147,0.8963414634146342,449.2926829268293,167,197,0.7636913892458853,37
164,165,True,148,0.896969696969697,451.630303030303,835,1133,0.7633813782435437,38
165,166,True,149,0.8975903614457831,449.81325301204816,150,209,0.7632837895855907,39
166,167,True,150,0.8982035928143712,448.68263473053895,261,331,0.7633688886172153,40
167,168,True,151,0.8988095238095238,447.39285714285717,232,270,0.7636319302630376,41
168,169,True,152,0.8994082840236687,446.72189349112426,334,458,0.7634727208373363,42
169,170,True,153,0.9,449.0,834,1074,0.7636130813633589,43
170,171,True,154,0.9005847953216374,450.77777777777777,753,985,0.7636214138532256,40
171,172,True,155,0.9011627906976745,449.52906976744185,236,340,0.7633880968366178,41
172,173,True,156,0.9017341040462428,448.2774566473988,233,305,0.7633897370778332,39
173,174,True,157,0.9022988505747126,446.91954022988506,212,279,0.7633800604704127,40
174,175,True,158,0.9028571428571428,448.3542857142857,698,943,0.7631673653597377,41
175,176,True,159,0.9034090909090909,448.5568181818182,484,602,0.7634049877674954,42
176,177,True,160,0.903954802259887,447.045197740113,181,289,0.7630228925189485,43
177,178,True,161,0.9044943820224719,448.7696629213483,754,939,0.7633814661557133,43
178,179,True,162,0.9050279329608939,451.2290502793296,889,1184,0.7632412000944956,44
179,180,True,163,0.9055555555555556,449.4888888888889,138,186,0.7632038184716681,45
180,181,True,164,0.9060773480662984,448.3425414364641,242,326,0.7631398290341086,45
181,182,True,165,0.9065934065934066,447.72527472527474,336,397,0.7634493226150992,44
182,183,True,166,0.907103825136612,450.0273224043716,869,1201,0.763005512577014,44
183,184,True,167,0.907608695652174,449.9945652173913,444,707,0.7621269858802305,45
184,185,True,168,0.9081081081081082,452.9081081081081,989,1375,0.7615913904214803,45
185,186,False,168,0.9032258064516129,450.4731182795699,0,0,0.7615913904214803,45
186,187,False,168,0.8983957219251337,448.06417112299465,0,0,0.7615913904214803,45
187,188,True,169,0.898936170212766,449.49468085106383,717,913,0.7617867123411161,46
188,189,False,169,0.8941798941798942,447.1164021164021,0,0,0.7617867123411161,46
189,190,True,170,0.8947368421052632,447.1684210526316,457,593,0.7618338818001668,44
190,191,True,171,0.8952879581151832,445.6282722513089,153,201,0.7618327306576922,45
191,192,True,172,0.8958333333333334,448.3072916666667,960,1131,0.7627043551459838,45
192,193,True,173,0.8963730569948186,449.1865284974093,618,924,0.7619420103885602,45
193,194,True,174,0.8969072164948454,447.3041237113402,84,116,0.7619035076166645,46
194,195,True,175,0.8974358974358975,446.5025641025641,291,364,0.7620231229049791,46
195,196,True,176,0.8979591836734694,447.55102040816325,652,852,0.7620470676129997,46
196,197,True,177,0.8984771573604061,448.4467005076142,624,825,0.7620066243444659,47
197,198,True,178,0.898989898989899,446.92424242424244,147,165,0.7621898174864988,47
198,199,True,179,0.8994974874371859,446.68341708542715,399,593,0.7617358218931565,48
199,200,True,180,0.9,448.97,904,1156,0.7619346627068307,46
200,201,True,181,0.900497512437811,447.90547263681594,235,243,0.7623567866003912,39
201,202,True,182,0.900990099009901,449.509900990099,772,936,0.7628477093817473,40
202,203,True,183,0.9014778325123153,449.807881773399,510,605,0.7632529214103014,41
203,204,True,184,0.9019607843137255,448.8382352941176,252,369,0.7630059248518787,41
204,205,True,185,0.9024390243902439,450.29756097560977,748,993,0.7629260471420543,42
205,206,True,186,0.9029126213592233,450.9854368932039,592,728,0.7632266438828826,41
206,207,True,187,0.9033816425120773,451.6473429951691,588,739,0.7634224214660754,41
207,208,True,188,0.9038461538461539,449.97115384615387,103,115,0.7635464765292304,39
208,209,True,189,0.9043062200956937,450.1004784688995,477,588,0.7637740934998295,40
209,210,True,190,0.9047619047619048,449.5238095238095,329,420,0.7638405644652307,41
210,211,True,191,0.9052132701421801,450.0379146919431,558,692,0.764077310545712,41
211,212,True,192,0.9056603773584906,452.41037735849056,953,1156,0.7646331935519874,41
212,213,False,192,0.9014084507042254,450.2863849765258,0,0,0.7646331935519874,41
213,214,True,193,0.9018691588785047,451.54672897196264,720,897,0.7649033095598071,42
214,215,True,194,0.9023255813953488,450.72558139534885,275,366,0.7648642035723024,43
215,216,True,195,0.9027777777777778,449.25925925925924,134,152,0.7650040599452893,43
216,217,True,196,0.9032258064516129,449.49769585253455,501,635,0.7651234664742242,41
217,218,True,197,0.9036697247706422,448.36238532110093,202,268,0.7650995679128311,42
218,219,True,198,0.9041095890410958,449.6164383561644,723,878,0.765497939827412,42
219,220,True,199,0.9045454545454545,451.24545454545455,808,1086,0.7653180794967467,41
220,221,True,200,0.9049773755656109,450.58371040723983,305,392,0.7653564730838995,42
221,222,True,201,0.9054054054054054,450.9054054054054,522,650,0.7655439820125729,42
222,223,True,202,0.905829596412556,450.11210762331837,274,328,0.765718688494576,43
223,224,False,202,0.9017857142857143,448.10267857142856,0,0,0.765718688494576,43
224,225,False,202,0.8977777777777778,446.1111111111111,0,0,0.765718688494576,43
225,226,True,203,0.8982300884955752,447.87610619469024,845,1155,0.7654207091597915,43
226,227,True,204,0.8986784140969163,448.0837004405286,495,652,0.7653902011392624,42
227,228,True,205,0.8991228070175439,446.94736842105266,189,261,0.7653093410637307,43
228,229,True,206,0.8995633187772926,446.8296943231441,420,513,0.7655143004630911,44
229,230,True,207,0.9,447.66521739130434,639,925,0.7650008915834522,44
230,231,True,208,0.9004329004329005,448.961038961039,747,923,0.7653027340146847,44
231,232,True,209,0.9008620689655172,449.4698275862069,567,684,0.7656223613976608,43
232,233,True,210,0.9012875536480687,451.38197424892707,895,1152,0.7657170315469126,42
233,234,True,211,0.9017094017094017,450.991452991453,360,396,0.7661292078956348,43
234,235,False,211,0.8978723404255319,449.07234042553193,0,0,0.7661292078956348,43
235,236,False,211,0.8940677966101694,447.1694915254237,0,0,0.7661292078956348,43
236,237,True,212,0.8945147679324894,446.9789029535865,402,564,0.7659116050061094,43
237,238,False,212,0.8907563025210085,445.10084033613447,0,0,0.7659116050061094,42
238,239,True,213,0.891213389121339,446.4309623430962,763,1069,0.7655115511551155,41
239,240,True,214,0.8916666666666667,447.92083333333335,804,1133,0.765060884046316,40
240,241,True,215,0.8921161825726142,448.253112033195,528,731,0.7648395684064456,40
241,242,True,216,0.8925619834710744,447.5495867768595,278,355,0.7648853452354889,41
242,243,True,217,0.8930041152263375,447.01234567901236,317,412,0.7648984937786509,42
243,244,True,218,0.8934426229508197,448.0983606557377,712,993,0.7645660261251433,42
244,245,True,219,0.8938775510204081,448.40816326530614,524,795,0.7639830596874805,43
245,246,False,219,0.8902439024390244,446.5853658536585,0,0,0.7639830596874805,43
246,247,True,220,0.8906882591093117,445.96356275303646,293,422,0.7637791999778119,44
247,248,False,220,0.8870967741935484,444.1653225806452,0,0,0.7637791999778119,44
248,249,True,221,0.8875502008032129,445.4738955823293,770,1069,0.7634592883199119,42
249,250,True,222,0.888,444.74,262,315,0.7636070189897325,42
250,251,True,223,0.8884462151394422,443.51394422310756,137,152,0.763750626041974,40
251,252,True,224,0.8888888888888888,444.3015873015873,642,864,0.7636286752920796,39
252,253,True,225,0.8893280632411067,446.0197628458498,879,1091,0.7639392872616985,40
253,254,True,226,0.889763779527559,446.09842519685037,466,588,0.7640525960890088,38
254,255,True,227,0.8901960784313725,446.18039215686275,467,621,0.7640023905292067,39
255,256,True,228,0.890625,445.4453125,258,357,0.7639035892763837,35
256,257,True,229,0.8910505836575876,444.9688715953307,323,448,0.7637751626304049,36
257,258,True,230,0.8914728682170543,445.8914728682171,683,886,0.7638169601359786,37
258,259,True,231,0.8918918918918919,444.58301158301157,107,107,0.7639846336560089,38
259,260,True,232,0.8923076923076924,445.1,579,736,0.7640949456934403,36
260,261,True,233,0.89272030651341,445.6666666666667,593,782,0.7640652403817731,35
261,262,True,234,0.8931297709923665,445.08396946564886,293,400,0.7639825206208193,36
262,263,True,235,0.8935361216730038,445.82889733840307,641,778,0.7642864126715119,37
263,264,True,236,0.8939393939393939,445.06439393939394,244,300,0.7643821357707445,38
264,265,True,237,0.8943396226415095,446.4943396226415,824,1227,0.7636470421189865,39
265,266,True,238,0.8947368421052632,445.3308270676692,137,161,0.7637376453066672,39
266,267,True,239,0.8951310861423221,444.64044943820227,261,353,0.7636823281185673,39
267,268,True,240,0.8955223880597015,445.48880597014926,672,996,0.7631158438370874,39
268,269,True,241,0.895910780669145,444.5576208178439,195,319,0.7628068966836978,39
269,270,True,242,0.8962962962962963,445.1666666666667,609,697,0.7632979398989,40
270,271,True,243,0.8966789667896679,446.78966789667896,885,1176,0.7632182748796047,41
271,272,True,244,0.8970588235294118,446.47058823529414,360,459,0.7632791336429859,41
272,273,True,245,0.8974358974358975,447.15384615384613,633,853,0.7631661206831879,40
273,274,True,246,0.8978102189781022,447.74817518248176,610,775,0.7632815076120972,41
274,275,True,247,0.8981818181818182,448.26545454545453,590,939,0.7624976804601967,42
275,276,True,248,0.8985507246376812,449.6521739130435,831,1135,0.7622861705721569,43
276,277,True,249,0.8989169675090253,449.6389891696751,446,549,0.7624545465675772,43
277,278,True,250,0.8992805755395683,448.35971223021585,94,110,0.7625165173983263,44
278,279,True,251,0.899641577060932,449.2652329749104,701,884,0.7626804098620001,42
279,280,True,252,0.9,450.48571428571427,791,1145,0.762183294761712,43
280,281,True,253,0.900355871886121,449.4626334519573,163,249,0.7620216963714689,44
281,282,True,254,0.900709219858156,449.0851063829787,343,394,0.7622790966437136,45
282,283,True,255,0.901060070671378,449.6077738515901,597,802,0.7621931495525285,42
283,284,True,256,0.9014084507042254,451.11267605633805,877,1138,0.7622504105285705,41
284,285,True,257,0.9017543859649123,450.26666666666665,210,283,0.7622164541248166,41
285,286,True,258,0.9020979020979021,451.6293706293706,840,1251,0.7615470785920642,42
286,287,True,259,0.9024390243902439,452.64808362369337,744,1038,0.7612746706671042,43
287,288,True,260,0.9027777777777778,453.9548611111111,829,1240,0.7606057432746905,43
288,289,True,261,0.903114186851211,454.7439446366782,682,824,0.7609257029042568,43
289,290,True,262,0.903448275862069,454.3689655172414,346,418,0.7610870444174898,44
290,291,True,263,0.9037800687285223,456.3230240549828,1023,1353,0.7610483542809328,43
291,292,True,264,0.9041095890410958,455.40410958904107,188,276,0.7609221842651881,44
292,293,True,265,0.9044368600682594,455.20819112627987,398,424,0.7613524143324409,45
293,294,True,266,0.9047619047619048,455.07142857142856,415,595,0.7611362058960734,45
294,295,True,267,0.9050847457627119,454.1254237288136,176,203,0.7612583176592927,46
295,296,False,267,0.902027027027027,452.5912162162162,0,0,0.7612583176592927,46
296,297,True,268,0.9023569023569024,451.53872053872055,140,168,0.7613270583426531,46
297,298,True,269,0.9026845637583892,450.30536912751677,84,110,0.7613284995376123,47
298,299,False,269,0.8996655518394648,448.7993311036789,0,0,0.7613284995376123,47
299,300,False,269,0.8966666666666666,447.30333333333334,0,0,0.7613284995376123,47
300,301,True,270,0.8970099667774086,446.86046511627904,314,393,0.7614122681883024,46
301,302,True,271,0.8973509933774835,447.1291390728477,528,703,0.7613712610301373,46
302,303,True,272,0.8976897689768977,447.3828382838284,524,773,0.7610089373933351,45
303,304,True,273,0.8980263157894737,447.49013157894734,480,619,0.7610589268631082,46
304,305,True,274,0.898360655737705,447.2491803278688,374,494,0.7610479745147595,45
305,306,True,275,0.8986928104575164,446.37908496732024,181,246,0.7610133324419038,45
306,307,True,276,0.8990228013029316,446.52768729641696,492,646,0.7610154719013174,45
307,308,True,277,0.8993506493506493,445.6461038961039,175,227,0.7610279441117764,46
308,309,True,278,0.8996763754045307,444.5080906148867,94,146,0.7609331545765792,46
309,310,True,279,0.9,444.7903225806452,532,673,0.7610429464783446,47
310,311,True,280,0.9003215434083601,444.1382636655949,242,330,0.7609925678616487,48
311,312,True,281,0.9006410256410257,444.26602564102564,484,584,0.7612099311890078,48
312,313,True,282,0.9009584664536742,443.99041533546324,358,432,0.7613696753869333,49
313,314,True,283,0.9012738853503185,444.47452229299364,596,823,0.7612027401444248,47
314,315,True,284,0.9015873015873016,445.415873015873,741,1108,0.7606475256971852,48
315,316,True,285,0.9018987341772152,444.2120253164557,65,75,0.760690615668912,48
316,317,False,285,0.8990536277602523,442.8107255520505,0,0,0.760690615668912,48
317,318,True,286,0.89937106918239,441.8301886792453,131,154,0.760765627961123,48
318,319,True,287,0.8996865203761756,442.83699059561127,763,1038,0.7606220015830026,47
319,320,False,287,0.896875,441.453125,0,0,0.7606220015830026,47
320,321,True,288,0.897196261682243,440.50467289719626,137,163,0.7606920370549691,47
321,322,True,289,0.8975155279503105,440.7173913043478,509,707,0.7605376407475093,48
322,323,False,289,0.8947368421052632,439.3529411764706,0,0,0.7605376407475093,48
323,324,False,289,0.8919753086419753,437.99691358024694,0,0,0.7605376407475093,48
324,325,False,289,0.8892307692307693,436.64923076923077,0,0,0.7605376407475093,48
325,326,False,289,0.8865030674846626,435.30981595092027,0,0,0.7605376407475093,45
326,327,False,289,0.8837920489296636,433.9785932721713,0,0,0.7605376407475093,44
327,328,False,289,0.8810975609756098,432.655487804878,0,0,0.7605376407475093,44
328,329,True,290,0.8814589665653495,432.4224924012158,356,426,0.7607088049877285,45
329,330,True,291,0.8818181818181818,434.1909090909091,1016,1387,0.7605012579217222,45
330,331,False,291,0.879154078549849,432.87915407854985,0,0,0.7605012579217222,44
331,332,True,292,0.8795180722891566,433.3855421686747,601,796,0.7604782190463103,42
332,333,True,293,0.8798798798798799,433.32732732732734,414,535,0.7605158719701481,39
333,334,True,294,0.8802395209580839,433.38922155688624,454,580,0.7605836577919997,40
334,335,True,295,0.8805970149253731,432.4268656716418,111,124,0.7606712840197226,41
335,336,True,296,0.8809523809523809,432.38690476190476,419,545,0.7606945011676248,41
336,337,True,297,0.8813056379821959,432.0059347181009,304,392,0.7607248482061679,42
337,338,True,298,0.8816568047337278,431.6952662721894,327,471,0.7605616917471553,43
338,339,True,299,0.8820058997050148,430.69026548672565,91,109,0.7606038820992091,44
339,340,True,300,0.8823529411764706,430.4088235294118,335,484,0.7604317144905998,45
340,341,True,301,0.8826979472140762,429.48387096774195,115,118,0.7605629414208558,44
341,342,False,301,0.8801169590643275,428.2280701754386,0,0,0.7605629414208558,44
342,343,True,302,0.880466472303207,429.0204081632653,700,910,0.7606037111696904,43
343,344,True,303,0.8808139534883721,429.5203488372093,601,903,0.7601621624402566,44
344,345,True,304,0.881159420289855,428.6115942028986,116,162,0.7601254273009999,45
345,346,False,304,0.8786127167630058,427.3728323699422,0,0,0.7601254273009999,45
346,347,False,304,0.8760806916426513,426.1412103746398,0,0,0.7601254273009999,45
347,348,True,305,0.8764367816091954,426.6034482758621,587,785,0.7600757730903134,45
348,349,False,305,0.8739255014326648,425.3810888252149,0,0,0.7600757730903134,45
349,350,False,305,0.8714285714285714,424.1657142857143,0,0,0.7600757730903134,45
350,351,True,306,0.8717948717948718,423.1253561253561,59,59,0.7601482247324431,39
351,352,True,307,0.8721590909090909,424.40340909090907,873,1164,0.7600881232096793,38
352,353,True,308,0.8725212464589235,424.0339943342776,294,378,0.7601220794125563,38
353,354,True,309,0.8728813559322034,423.0762711864407,85,87,0.7602178591732316,37
354,355,True,310,0.8732394366197183,422.83661971830986,338,378,0.7604744004134032,38
355,356,True,311,0.8735955056179775,423.9887640449438,833,1129,0.76034556582626,39
356,357,True,312,0.8739495798319328,425.3333333333333,904,1126,0.7605852505246918,40
357,358,True,313,0.8743016759776536,424.9581005586592,291,400,0.7605190935858149,40
358,359,True,314,0.8746518105849582,424.100278551532,117,171,0.7604539188460232,39
359,360,True,315,0.875,424.9638888888889,735,978,0.7604105571847507,37
360,361,True,316,0.8753462603878116,425.3130193905817,551,675,0.7605974289748099,37
361,362,True,317,0.8756906077348067,426.5828729281768,885,1122,0.7607531516796642,35
362,363,True,318,0.8760330578512396,427.10743801652893,617,849,0.7606114719676603,36
