,place_id,result,success,acceptance_ratio,aver_revenue,revenue,cost,revenue_to_cost,inservice
145,146,True,126,0.863013698630137,399.8150684931507,378,470,0.7632652527524255,46
146,147,True,127,0.8639455782312925,397.93197278911566,123,127,0.7636055087788003,46
147,148,True,128,0.8648648648648649,401.05405405405406,860,1063,0.7642272235669774,47
148,149,True,129,0.8657718120805369,400.06040268456377,253,332,0.7642179487179487,45
149,150,True,130,0.8666666666666667,398.03333333333336,96,104,0.7644294786438595,44
150,151,True,131,0.8675496688741722,400.2450331125828,732,1068,0.7633633102612034,44
151,152,True,132,0.868421052631579,402.42105263157896,731,865,0.7642465359771106,43
152,153,True,133,0.869281045751634,404.7843137254902,764,997,0.7642717871510724,44
153,154,True,134,0.8701298701298701,402.75324675324674,92,96,0.7645014174781215,45
154,155,True,135,0.8709677419354839,401.98709677419356,284,335,0.7648437979500399,44
155,156,True,136,0.8717948717948718,404.5833333333333,807,1078,0.7646317676847219,45
156,157,True,137,0.8726114649681529,404.50955414012736,393,538,0.7644106354040033,46
157,158,True,138,0.8734177215189873,404.5253164556962,407,577,0.7640034425876784,47
158,159,True,139,0.8742138364779874,406.84276729559747,773,1056,0.7636045990037066,48
159,160,True,140,0.875,407.525,516,716,0.763244761793281,48
160,161,True,141,0.8757763975155279,406.7577639751553,284,362,0.7633345766505035,48
161,162,True,142,0.8765432098765432,406.54938271604937,373,504,0.7631987577639752,49
162,163,True,143,0.8773006134969326,407.7546012269939,603,731,0.7637170073655303,48
163,164,True,144,0.8780487804878049,407.9207317073171,435,577,0.7636523446417972,49
164,165,True,145,0.8787878787878788,407.6545454545454,364,530,0.7631901422833413,50
165,166,True,146,0.8795180722891566,410.2530120481928,839,1023,0.7638435568715861,50
166,167,False,146,0.874251497005988,407.79640718562877,0,0,0.7638435568715861,49
167,168,True,147,0.875,409.5,694,1079,0.7624008156389911,50
168,169,False,147,0.8698224852071006,407.0769230769231,0,0,0.7624008156389911,50
169,170,True,148,0.8705882352941177,406.82941176470587,365,462,0.7625416216454608,50
170,171,False,148,0.8654970760233918,404.4502923976608,0,0,0.7625416216454608,50
171,172,True,149,0.8662790697674418,405.55232558139534,594,769,0.762624771775613,51
172,173,True,150,0.8670520231213873,407.5606936416185,753,1048,0.7621250608009512,51
173,174,False,150,0.8620689655172413,405.2183908045977,0,0,0.7621250608009512,51
174,175,False,150,0.8571428571428571,402.90285714285716,0,0,0.7621250608009512,51
175,176,False,150,0.8522727272727273,400.6136363636364,0,0,0.7621250608009512,51
176,177,True,151,0.8531073446327684,402.5310734463277,740,999,0.7618966144106765,51
177,178,True,152,0.8539325842696629,403.8820224719101,643,781,0.762405217667957,51
178,179,True,153,0.8547486033519553,404.3296089385475,484,729,0.7616496884997475,51
179,180,False,153,0.85,402.0833333333333,0,0,0.7616496884997475,51
180,181,True,154,0.850828729281768,404.74585635359114,884,1245,0.7609822476602022,48
181,182,True,155,0.8516483516483516,404.38461538461536,339,445,0.7609859999586409,49
182,183,True,156,0.8524590163934426,403.11475409836066,172,218,0.7610489827920605,50
183,184,False,156,0.8478260869565217,400.92391304347825,0,0,0.7610489827920605,50
184,185,False,156,0.8432432432432433,398.7567567567568,0,0,0.7610489827920605,50
185,186,True,157,0.8440860215053764,396.994623655914,71,71,0.7612238796738245,51
186,187,True,158,0.8449197860962567,397.9732620320856,580,852,0.7605232231362731,52
187,188,True,159,0.8457446808510638,398.0851063829787,419,521,0.7607546556070587,52
188,189,False,159,0.8412698412698413,395.978835978836,0,0,0.7607546556070587,52
189,190,False,159,0.8368421052631579,393.89473684210526,0,0,0.7607546556070587,51
190,191,True,160,0.837696335078534,392.979057591623,219,252,0.7610313501236972,51
191,192,False,160,0.8333333333333334,390.9322916666667,0,0,0.7610313501236972,51
192,193,True,161,0.8341968911917098,392.46632124352334,687,1005,0.7602501179328134,52
193,194,False,161,0.8298969072164949,390.44329896907215,0,0,0.7602501179328134,52
194,195,False,161,0.8256410256410256,388.44102564102565,0,0,0.7602501179328134,52
195,196,False,161,0.8214285714285714,386.4591836734694,0,0,0.7602501179328134,52
196,197,True,162,0.8223350253807107,386.0253807106599,301,458,0.7597786014726599,49
197,198,True,163,0.8232323232323232,388.6818181818182,912,1153,0.7601339338627474,49
198,199,True,164,0.8241206030150754,388.0251256281407,258,326,0.7602343211578222,47
199,200,True,165,0.825,389.705,724,945,0.7602887382334292,45
200,201,True,166,0.8258706467661692,390.1094527363184,471,571,0.7606464505364453,45
201,202,True,167,0.8267326732673267,389.73762376237624,315,410,0.760676741130092,45
202,203,True,168,0.8275862068965517,389.83251231527095,409,575,0.7604039549922649,46
203,204,True,169,0.8284313725490197,390.8235294117647,592,797,0.7602700537818973,47
204,205,True,170,0.8292682926829268,390.2487804878049,273,339,0.7604151814993299,48
205,206,False,170,0.8252427184466019,388.3543689320388,0,0,0.7604151814993299,48
206,207,False,170,0.821256038647343,386.4782608695652,0,0,0.7604151814993299,48
207,208,False,170,0.8173076923076923,384.6201923076923,0,0,0.7604151814993299,48
208,209,False,170,0.8133971291866029,382.7799043062201,0,0,0.7604151814993299,48
209,210,True,171,0.8142857142857143,383.62857142857143,561,703,0.760664715324332,48
210,211,True,172,0.8151658767772512,383.81516587677726,423,573,0.7605439365908173,45
211,212,False,172,0.8113207547169812,382.00471698113205,0,0,0.7605439365908173,44
212,213,True,173,0.812206572769953,383.14084507042253,624,902,0.7599664757647716,45
213,214,False,173,0.8084112149532711,381.35046728971963,0,0,0.7599664757647716,45
214,215,True,174,0.8093023255813954,380.75348837209305,253,286,0.7602975731626901,45
215,216,True,175,0.8101851851851852,382.93518518518516,852,1246,0.7594223124030225,44
216,217,False,175,0.8064516129032258,381.1705069124424,0,0,0.7594223124030225,44
217,218,True,176,0.8073394495412844,381.01376146788994,347,502,0.7591094782441806,45
218,219,True,177,0.8082191780821918,382.65296803652967,740,968,0.7591564224048122,44
219,220,False,177,0.8045454545454546,380.9136363636364,0,0,0.7591564224048122,43
220,221,True,178,0.8054298642533937,381.552036199095,522,658,0.7593588184970057,43
221,222,False,178,0.8018018018018018,379.8333333333333,0,0,0.7593588184970057,43
222,223,False,178,0.7982062780269058,378.13004484304935,0,0,0.7593588184970057,43
223,224,False,178,0.7946428571428571,376.4419642857143,0,0,0.7593588184970057,43
224,225,True,179,0.7955555555555556,376.4488888888889,378,500,0.7593437626070196,43
225,226,True,180,0.7964601769911505,375.4778761061947,157,243,0.7590975775575196,43
226,227,True,181,0.7973568281938326,374.4185022026432,135,160,0.7592185657626755,44
227,228,True,182,0.7982456140350878,373.2324561403509,104,123,0.7593132924663829,45
228,229,True,183,0.7991266375545851,373.3580786026201,402,536,0.7592689619650643,46
229,230,True,184,0.8,375.5869565217391,886,1304,0.7583552071353952,44
230,231,True,185,0.8008658008658008,376.3030303030303,541,740,0.7581791698284359,45
231,232,True,186,0.8017241379310345,376.38793103448273,396,477,0.7584775206726426,45
232,233,False,186,0.7982832618025751,374.7725321888412,0,0,0.7584775206726426,45
233,234,True,187,0.7991452991452992,375.53418803418805,553,807,0.7579678267994997,45
234,235,True,188,0.8,374.40851063829786,111,123,0.7581209395302348,42
235,236,False,188,0.7966101694915254,372.8220338983051,0,0,0.7581209395302348,42
236,237,True,189,0.7974683544303798,374.61603375527426,798,1212,0.7570904749722862,42
237,238,True,190,0.7983193277310925,375.9117647058824,683,920,0.7569760555038497,43
238,239,True,191,0.799163179916318,376.3723849372385,486,547,0.7575818826482057,43
239,240,True,192,0.8,377.84583333333336,730,934,0.7577692172706838,43
240,241,False,192,0.7966804979253111,376.2780082987552,0,0,0.7577692172706838,43
241,242,True,193,0.7975206611570248,375.3884297520661,161,175,0.7580061078383926,43
242,243,True,194,0.7983539094650206,377.57201646090533,906,1126,0.7584399695797375,44
243,244,False,194,0.7950819672131147,376.0245901639344,0,0,0.7584399695797375,44
244,245,False,194,0.7918367346938775,374.48979591836735,0,0,0.7584399695797375,44
245,246,False,194,0.7886178861788617,372.9674796747967,0,0,0.7584399695797375,44
246,247,False,194,0.7854251012145749,371.4574898785425,0,0,0.7584399695797375,44
247,248,True,195,0.7862903225806451,370.81451612903226,212,232,0.7587373354014719,42
248,249,True,196,0.7871485943775101,371.4618473895582,532,733,0.7585392456760458,43
249,250,True,197,0.788,371.212,309,425,0.7584299047089783,44
250,251,True,198,0.7888446215139442,372.0557768924303,583,754,0.758520419766724,45
251,252,False,198,0.7857142857142857,370.57936507936506,0,0,0.758520419766724,45
252,253,True,199,0.7865612648221344,373.09090909090907,1006,1408,0.7580225498699046,45
253,254,False,199,0.7834645669291339,371.62204724409446,0,0,0.7580225498699046,45
254,255,False,199,0.7803921568627451,370.16470588235296,0,0,0.7580225498699046,45
255,256,False,199,0.77734375,368.71875,0,0,0.7580225498699046,45
256,257,False,199,0.77431906614786,367.284046692607,0,0,0.7580225498699046,45
257,258,False,199,0.7713178294573644,365.86046511627904,0,0,0.7580225498699046,45
258,259,False,199,0.7683397683397684,364.44787644787647,0,0,0.7580225498699046,45
259,260,False,199,0.7653846153846153,363.04615384615386,0,0,0.7580225498699046,45
260,261,False,199,0.7624521072796935,361.6551724137931,0,0,0.7580225498699046,44
261,262,True,200,0.7633587786259542,360.6641221374046,102,110,0.7581719274034373,45
262,263,False,200,0.7604562737642585,359.29277566539923,0,0,0.7581719274034373,44
263,264,True,201,0.7613636363636364,361.0189393939394,815,978,0.7587571251154348,44
264,265,True,202,0.7622641509433963,361.44150943396227,473,691,0.7583509497003238,44
265,266,True,203,0.7631578947368421,363.4398496240602,893,1271,0.7577954755671218,44
266,267,False,203,0.7602996254681648,362.07865168539325,0,0,0.7577954755671218,44
267,268,False,203,0.7574626865671642,360.7276119402985,0,0,0.7577954755671218,44
268,269,False,203,0.7546468401486989,359.3866171003717,0,0,0.7577954755671218,44
269,270,False,203,0.7518518518518519,358.05555555555554,0,0,0.7577954755671218,44
270,271,True,204,0.7527675276752768,358.8154981549815,564,873,0.7570359759278146,43
271,272,True,205,0.7536764705882353,360.34191176470586,774,1009,0.7571143863552094,39
272,273,True,206,0.7545787545787546,360.5531135531136,418,476,0.7575577994643352,37
273,274,True,207,0.7554744525547445,359.94525547445255,194,262,0.7575233881745702,38
274,275,True,208,0.7563636363636363,360.48727272727274,509,622,0.7578125,39
275,276,True,209,0.7572463768115942,360.44565217391306,349,481,0.757694387533607,40
276,277,True,210,0.7581227436823105,360.37906137184115,342,463,0.7576275045537341,41
277,278,True,211,0.7589928057553957,359.36690647482015,79,89,0.7577152651897247,42
278,279,True,212,0.7598566308243727,359.98566308243727,532,711,0.7576644538322269,43
279,280,True,213,0.7607142857142857,361.25357142857143,715,897,0.757929520369857,43
280,281,True,214,0.7615658362989324,361.51245551601426,434,597,0.757791636206305,44
281,282,False,214,0.7588652482269503,360.2304964539007,0,0,0.757791636206305,44
282,283,True,215,0.7597173144876325,359.7667844522968,229,298,0.7578152911754198,43
283,284,True,216,0.7605633802816901,359.1725352112676,191,202,0.7580971208585401,44
284,285,True,217,0.7614035087719299,359.8701754385965,558,715,0.7582151121099439,45
285,286,True,218,0.7622377622377622,359.3986013986014,225,315,0.7581130516875147,46
286,287,True,219,0.7630662020905923,358.4808362369338,96,108,0.7582171388143737,47
287,288,True,220,0.7638888888888888,358.91319444444446,483,640,0.7582005691987208,48
288,289,True,221,0.7647058823529411,358.038062283737,106,121,0.7583050574190381,48
289,290,False,221,0.7620689655172413,356.8034482758621,0,0,0.7583050574190381,48
290,291,True,222,0.7628865979381443,356.6185567010309,303,377,0.7584301688226266,48
291,292,True,223,0.7636986301369864,355.79794520547944,117,122,0.7586088556574566,49
292,293,True,224,0.764505119453925,356.82252559726965,656,841,0.7587395586132822,50
293,294,False,224,0.7619047619047619,355.60884353741494,0,0,0.7587395586132822,50
294,295,True,225,0.7627118644067796,355.09491525423726,204,230,0.7589532179419373,49
295,296,True,226,0.7635135135135135,355.36486486486484,435,551,0.7590745738738869,50
296,297,False,226,0.7609427609427609,354.1683501683502,0,0,0.7590745738738869,50
297,298,True,227,0.761744966442953,353.31879194630875,101,139,0.7590420508532005,51
298,299,False,227,0.7591973244147158,352.1371237458194,0,0,0.7590420508532005,51
299,300,False,227,0.7566666666666667,350.9633333333333,0,0,0.7590420508532005,51
300,301,False,227,0.7541528239202658,349.797342192691,0,0,0.7590420508532005,51
301,302,False,227,0.7516556291390728,348.63907284768214,0,0,0.7590420508532005,51
302,303,True,228,0.7524752475247525,348.1485148514852,200,232,0.7592140775126849,51
303,304,True,229,0.7532894736842105,347.3125,94,136,0.7591475471128335,52
304,305,True,230,0.7540983606557377,348.6688524590164,761,988,0.7592258101364328,52
305,306,False,230,0.7516339869281046,347.52941176470586,0,0,0.7592258101364328,52
306,307,True,231,0.752442996742671,348.71661237785014,712,993,0.7589286980193106,48
307,308,True,232,0.7532467532467533,350.25,821,1154,0.7585433425212353,48
308,309,True,233,0.7540453074433657,351.1294498381877,622,876,0.758246442847958,49
309,310,False,233,0.7516129032258064,349.9967741935484,0,0,0.758246442847958,49
310,311,True,234,0.752411575562701,349.7363344051447,269,353,0.7582557774756875,50
311,312,False,234,0.75,348.61538461538464,0,0,0.7582557774756875,50
312,313,False,234,0.7476038338658147,347.50159744408944,0,0,0.7582557774756875,50
313,314,False,234,0.7452229299363057,346.3949044585987,0,0,0.7582557774756875,50
314,315,False,234,0.7428571428571429,345.2952380952381,0,0,0.7582557774756875,50
315,316,False,234,0.740506329113924,344.2025316455696,0,0,0.7582557774756875,49
316,317,True,235,0.7413249211356467,344.6782334384858,495,583,0.7586233232427028,50
317,318,True,236,0.7421383647798742,344.34591194968556,239,310,0.7586498358020757,49
318,319,True,237,0.7429467084639498,344.3322884012539,340,498,0.7583887983650474,50
319,320,True,238,0.74375,344.321875,341,436,0.7584599922903243,51
320,321,False,238,0.7414330218068536,343.2492211838006,0,0,0.7584599922903243,51
321,322,True,239,0.7422360248447205,342.8975155279503,230,320,0.7583727127864168,51
322,323,True,240,0.7430340557275542,343.0371517027864,388,443,0.7587290717978566,50
323,324,True,241,0.7438271604938271,344.6358024691358,861,1052,0.7591561456824872,49
324,325,True,242,0.7446153846153846,346.16,840,1015,0.7596251232258848,50
325,326,False,242,0.7423312883435583,345.09815950920245,0,0,0.7596251232258848,50
326,327,True,243,0.7431192660550459,344.8807339449541,274,306,0.7599051264082799,51
327,328,True,244,0.7439024390243902,344.640243902439,266,353,0.7598900249393322,49
328,329,True,245,0.7446808510638298,344.5227963525836,306,402,0.7598935392825299,49
329,330,True,246,0.7454545454545455,345.05454545454546,520,630,0.7601690332659069,50
330,331,True,247,0.7462235649546828,345.5105740181269,496,644,0.7602119159515279,51
331,332,False,247,0.7439759036144579,344.4698795180723,0,0,0.7602119159515279,51
332,333,True,248,0.7447447447447447,344.8948948948949,486,686,0.7599769723999656,51
333,334,False,248,0.7425149700598802,343.8622754491018,0,0,0.7599769723999656,51
334,335,True,249,0.7432835820895523,343.2507462686567,139,179,0.7599965631650606,51
335,336,False,249,0.7410714285714286,342.2291666666667,0,0,0.7599965631650606,51
336,337,True,250,0.7418397626112759,343.13353115727006,647,985,0.7593294240480146,52
337,338,False,250,0.7396449704142012,342.1183431952663,0,0,0.7593294240480146,50
338,339,True,251,0.7404129793510325,342.99705014749264,640,1013,0.7584866275277234,50
339,340,True,252,0.7411764705882353,342.75588235294117,261,385,0.7582848033314897,51
340,341,False,252,0.7390029325513197,341.7507331378299,0,0,0.7582848033314897,51
341,342,False,252,0.7368421052631579,340.7514619883041,0,0,0.7582848033314897,51
342,343,True,253,0.7376093294460642,341.25072886297374,512,696,0.7581826779202104,50
343,344,True,254,0.7383720930232558,340.9331395348837,232,285,0.7582855960586037,50
344,345,True,255,0.7391304347826086,340.6985507246377,260,372,0.758143164901508,51
345,346,True,256,0.7398843930635838,340.5693641618497,296,422,0.7579891933616364,52
346,347,True,257,0.7406340057636888,341.75792507204613,753,963,0.7581365911662608,51
347,348,True,258,0.7413793103448276,341.80172413793105,357,420,0.7583825864080641,51
348,349,False,258,0.7392550143266475,340.8223495702006,0,0,0.7583825864080641,51
349,350,True,259,0.74,340.19428571428574,121,167,0.758346602127253,51
350,351,True,260,0.7407407407407407,340.6011396011396,483,680,0.7581393874056693,52
351,352,True,261,0.7414772727272727,341.0880681818182,512,640,0.7583085959704415,53
352,353,True,262,0.7422096317280453,340.5609065155807,155,177,0.758439690360678,54
353,354,True,263,0.7429378531073446,341.2994350282486,602,860,0.7581243293781021,55
354,355,False,263,0.7408450704225352,340.3380281690141,0,0,0.7581243293781021,55
355,356,False,263,0.7387640449438202,339.3820224719101,0,0,0.7581243293781021,55
356,357,True,264,0.7394957983193278,339.921568627451,532,720,0.7580378169370405,54
357,358,True,265,0.7402234636871509,340.74301675977654,634,840,0.7580207174681688,54
358,359,True,266,0.7409470752089137,341.8718662952646,746,979,0.7580447914221833,52
359,360,True,267,0.7416666666666667,342.34722222222223,513,634,0.7582441245231943,53
