,place_id,result,success,acceptance_ratio,aver_revenue,revenue,cost,revenue_to_cost,inservice
70,71,True,71,1.0,443.80281690140845,265,346,0.7830322308093736,39
71,72,True,72,1.0,449.5138888888889,855,1139,0.7821411309811503,40
72,73,True,73,1.0,450.73972602739724,539,684,0.7822365918600228,38
73,74,True,74,1.0,451.97297297297297,542,691,0.7822710794059174,39
74,75,True,75,1.0,447.2,94,144,0.7818364064430406,40
75,76,True,76,1.0,444.07894736842104,210,251,0.7821552723059096,41
76,77,True,77,1.0,449.61038961038963,870,997,0.7841982467664848,41
77,78,True,78,1.0,448.47435897435895,361,486,0.7837474514372773,41
78,79,True,79,1.0,447.1518987341772,344,430,0.7839025364489715,41
79,80,True,80,1.0,449.675,649,871,0.7831671528715113,41
80,81,True,81,1.0,451.71604938271605,615,821,0.7825687092289595,41
81,82,True,82,1.0,456.6219512195122,854,1129,0.7819522178598279,40
82,83,True,83,1.0,460.12048192771084,747,909,0.7826942389277151,41
83,84,True,84,1.0,456.92857142857144,192,258,0.7824916923202381,42
84,85,True,85,1.0,456.7647058823529,443,595,0.7820368206904886,41
85,86,True,86,1.0,453.4186046511628,169,189,0.7824621250125414,42
86,87,True,87,1.0,452.0574712643678,335,433,0.7823864088485717,43
87,88,True,88,1.0,448.5568181818182,144,196,0.7822011731135067,42
88,89,True,89,1.0,447.0561797752809,315,384,0.7824889867841409,41
89,90,True,90,1.0,444.1666666666667,187,257,0.7822130906956266,42
90,91,True,91,1.0,441.0989010989011,165,224,0.7820140661224649,43
91,92,True,92,1.0,438.35869565217394,189,237,0.7820850948299267,44
92,93,True,93,1.0,438.5806451612903,459,558,0.7825186094697261,45
93,94,True,94,1.0,441.4468085106383,708,861,0.7831650467113334,46
94,95,True,95,1.0,440.2842105263158,331,400,0.7834972370516062,46
95,96,True,96,1.0,444.4270833333333,838,1156,0.7822555508699878,47
96,97,True,97,1.0,445.82474226804123,580,819,0.7811596820809249,45
97,98,True,98,1.0,449.7551020408163,831,1223,0.7789618790095966,46
98,99,True,99,1.0,453.3030303030303,801,956,0.7799405620535637,47
99,100,False,99,0.99,448.77,0,0,0.7799405620535637,47
100,101,True,100,0.9900990099009901,445.63366336633663,132,190,0.7796601361534065,48
101,102,False,100,0.9803921568627451,441.2647058823529,0,0,0.7796601361534065,48
102,103,True,101,0.9805825242718447,443.7669902912621,699,1017,0.7780614850372791,49
103,104,True,102,0.9807692307692307,444.3173076923077,501,657,0.777890005555275,49
104,105,False,102,0.9714285714285714,440.0857142857143,0,0,0.777890005555275,48
105,106,True,103,0.9716981132075472,438.6981132075472,293,390,0.7777164551034402,48
106,107,True,104,0.9719626168224299,441.5140186915888,740,1045,0.7765212531641408,49
107,108,True,105,0.9722222222222222,443.8611111111111,695,894,0.776534050411456,50
108,109,True,106,0.9724770642201835,447.3119266055046,820,1045,0.7766697994488427,47
109,110,True,107,0.9727272727272728,445.6272727272727,262,323,0.7768462757527734,48
110,111,False,107,0.963963963963964,441.6126126126126,0,0,0.7768462757527734,47
111,112,True,108,0.9642857142857143,441.39285714285717,417,582,0.7762947143619862,48
112,113,True,109,0.9646017699115044,441.62831858407077,468,622,0.7760636974371734,47
113,114,True,110,0.9649122807017544,440.96491228070175,366,443,0.776406628878558,47
114,115,False,110,0.9565217391304348,437.1304347826087,0,0,0.776406628878558,47
115,116,True,111,0.9568965517241379,435.38793103448273,235,286,0.7766057232481971,45
116,117,True,112,0.9572649572649573,433.2307692307692,183,227,0.7767085504137297,46
117,118,True,113,0.9576271186440678,433.09322033898303,417,452,0.7777118334550767,46
118,119,True,114,0.957983193277311,432.65546218487395,381,554,0.7769595267558024,47
119,120,True,115,0.9583333333333334,434.775,687,949,0.7762106672617719,48
120,121,True,116,0.9586776859504132,433.8595041322314,324,404,0.7763646312426981,49
121,122,True,117,0.9590163934426229,431.75409836065575,177,247,0.776147113429405,49
122,123,True,118,0.959349593495935,429.8455284552846,197,245,0.7762475958362085,50
123,124,False,118,0.9516129032258065,426.3790322580645,0,0,0.7762475958362085,49
124,125,True,119,0.952,424.576,201,227,0.7766103778278557,48
125,126,True,120,0.9523809523809523,427.25396825396825,762,1000,0.776399665407136,49
126,127,False,120,0.9448818897637795,423.8897637795276,0,0,0.776399665407136,49
127,128,False,120,0.9375,420.578125,0,0,0.776399665407136,49
128,129,True,121,0.937984496124031,419.47286821705427,278,404,0.7758882739238909,47
129,130,True,122,0.9384615384615385,417.04615384615386,104,128,0.7759553456419064,48
130,131,True,123,0.9389312977099237,415.99236641221376,279,368,0.7758620689655172,47
131,132,True,124,0.9393939393939394,414.18939393939394,178,192,0.7762743149226182,48
132,133,True,125,0.9398496240601504,414.2857142857143,427,604,0.7756848832953234,47
133,134,True,126,0.9402985074626866,418.17164179104475,935,1229,0.775431410265281,48
134,135,True,127,0.9407407407407408,418.5777777777778,473,505,0.7765501319261213,48
135,136,False,127,0.9338235294117647,415.5,0,0,0.7765501319261213,48
136,137,False,127,0.927007299270073,412.46715328467155,0,0,0.7765501319261213,48
137,138,False,127,0.9202898550724637,409.4782608695652,0,0,0.7765501319261213,48
138,139,False,127,0.9136690647482014,406.53237410071944,0,0,0.7765501319261213,48
139,140,True,128,0.9142857142857143,405.4357142857143,253,366,0.7761232805535045,48
140,141,False,128,0.9078014184397163,402.56028368794324,0,0,0.7761232805535045,48
141,142,False,128,0.9014084507042254,399.72535211267603,0,0,0.7761232805535045,46
142,143,True,129,0.9020979020979021,400.2307692307692,472,635,0.7758408003361845,47
143,144,True,130,0.9027777777777778,398.2291666666667,112,144,0.77584457402622,46
144,145,True,131,0.903448275862069,396.41379310344826,135,173,0.7758550873309397,47
145,146,True,132,0.9041095890410958,395.9931506849315,335,421,0.775967358771659,46
146,147,True,133,0.9047619047619048,394.2108843537415,134,143,0.7762759544541192,46
147,148,True,134,0.9054054054054054,392.6418918918919,162,229,0.7760653854885883,45
148,149,True,135,0.9060402684563759,390.5570469798658,82,148,0.775627440787983,46
149,150,True,136,0.9066666666666666,392.48,679,877,0.7756112984822934,44
150,151,True,137,0.9072847682119205,396.44370860927154,991,1334,0.7750459618322587,45
151,152,True,138,0.9078947368421053,399.69736842105266,891,1101,0.7755268767791266,45
152,153,True,139,0.9084967320261438,403.5947712418301,996,1411,0.774294670846395,46
153,154,False,139,0.9025974025974026,400.97402597402595,0,0,0.774294670846395,46
154,155,True,140,0.9032258064516129,399.81290322580645,221,339,0.773776673450786,47
155,156,True,141,0.9038461538461539,401.3397435897436,638,905,0.7730078771267007,46
156,157,True,142,0.9044585987261147,401.5987261146497,442,562,0.7731006915493649,45
157,158,True,143,0.9050632911392406,400.4746835443038,224,317,0.7728433060960268,45
158,159,True,144,0.9056603773584906,401.72327044025155,599,757,0.7730122231634999,46
159,160,True,145,0.90625,399.99375,125,167,0.77296278850683,47
160,161,True,146,0.906832298136646,398.7701863354037,203,285,0.772754627957921,48
161,162,True,147,0.9074074074074074,397.30864197530866,162,222,0.7726399692691828,48
162,163,True,148,0.9079754601226994,399.9141104294479,822,1060,0.7726755488122896,48
163,164,True,149,0.9085365853658537,402.9451219512195,897,1130,0.7729548272393384,48
164,165,True,150,0.9090909090909091,404.0060606060606,578,783,0.772639289729592,49
165,166,True,151,0.9096385542168675,402.9096385542169,222,281,0.7726957646895724,49
166,167,True,152,0.9101796407185628,404.9520958083832,744,998,0.7723856731691717,49
167,168,True,153,0.9107142857142857,407.0297619047619,754,1184,0.7705769664187514,50
168,169,False,153,0.9053254437869822,404.6213017751479,0,0,0.7705769664187514,48
169,170,False,153,0.9,402.24117647058824,0,0,0.7705769664187514,48
170,171,True,154,0.9005847953216374,400.4269005847953,92,118,0.7705890296878165,49
171,172,False,154,0.8953488372093024,398.0988372093023,0,0,0.7705890296878165,49
172,173,True,155,0.8959537572254336,397.11560693641616,228,293,0.7706139022557235,48
173,174,False,155,0.8908045977011494,394.8333333333333,0,0,0.7706139022557235,48
174,175,True,156,0.8914285714285715,394.54285714285714,344,422,0.7708237973496478,46
175,176,True,157,0.8920454545454546,395.85227272727275,625,783,0.7710611359511267,47
176,177,True,158,0.8926553672316384,394.5310734463277,162,169,0.7714112123722728,48
177,178,True,159,0.8932584269662921,396.24719101123594,700,874,0.7716933445661331,47
178,179,True,160,0.8938547486033519,397.1173184357542,552,734,0.7715368000607817,47
179,180,True,161,0.8944444444444445,396.7611111111111,333,460,0.7713002062790923,46
180,181,True,162,0.8950276243093923,395.23756906077347,121,148,0.7713740416859857,45
181,182,True,163,0.8956043956043956,393.54395604395603,87,95,0.7715218234305657,46
182,183,True,164,0.8961748633879781,395.39344262295083,732,962,0.771413036525299,47
183,184,False,164,0.8913043478260869,393.2445652173913,0,0,0.771413036525299,47
184,185,True,165,0.8918918918918919,393.85945945945946,507,704,0.7710313009248482,47
185,186,True,166,0.8924731182795699,394.85483870967744,579,759,0.770966082657121,42
186,187,True,167,0.893048128342246,394.3903743315508,308,372,0.7711877699120596,43
187,188,True,168,0.8936170212765957,395.4574468085106,595,809,0.7708882022355406,44
188,189,True,169,0.8941798941798942,394.0,120,120,0.7711729251672501,45
189,190,True,170,0.8947368421052632,393.5157894736842,302,364,0.7713926087943379,46
190,191,True,171,0.8952879581151832,395.29842931937173,734,996,0.7710422581238129,47
191,192,True,172,0.8958333333333334,393.8177083333333,111,113,0.7712857652879074,46
192,193,True,173,0.8963730569948186,392.6943005181347,177,183,0.771650817569081,45
193,194,True,174,0.8969072164948454,392.95360824742266,443,559,0.7717687315873129,46
194,195,True,175,0.8974358974358975,391.84615384615387,177,231,0.7717558177117001,46
195,196,True,176,0.8979591836734694,392.15816326530614,453,584,0.7717788577395774,47
196,197,True,177,0.8984771573604061,391.39086294416245,241,268,0.7721209693571,48
197,198,True,178,0.898989898989899,391.15656565656565,345,387,0.7725817231438348,49
198,199,True,179,0.8994974874371859,392.8994974874372,738,960,0.7725453772960368,49
199,200,True,180,0.9,392.03,219,253,0.7727774492410803,50
200,201,True,181,0.900497512437811,391.8606965174129,358,429,0.7730373249320339,50
201,202,False,181,0.8960396039603961,389.9207920792079,0,0,0.7730373249320339,50
202,203,True,182,0.896551724137931,389.128078817734,229,343,0.7726836998200172,51
203,204,False,182,0.8921568627450981,387.22058823529414,0,0,0.7726836998200172,50
204,205,True,183,0.8926829268292683,387.780487804878,502,648,0.7726963452566097,51
205,206,False,183,0.8883495145631068,385.8980582524272,0,0,0.7726963452566097,51
206,207,True,184,0.8888888888888888,387.8164251207729,783,1133,0.7718073702325671,52
207,208,True,185,0.8894230769230769,387.7451923076923,373,533,0.7714403229200544,53
208,209,False,185,0.8851674641148325,385.8899521531101,0,0,0.7714403229200544,53
209,210,True,186,0.8857142857142857,385.14761904761906,230,295,0.7714634541830009,53
210,211,False,186,0.8815165876777251,383.3222748815166,0,0,0.7714634541830009,53
211,212,True,187,0.8820754716981132,384.3679245283019,605,712,0.7719913218951616,52
212,213,True,188,0.8826291079812206,386.2723004694836,790,1079,0.7715882661865107,52
213,214,False,188,0.8785046728971962,384.4672897196262,0,0,0.7715882661865107,52
214,215,True,189,0.8790697674418605,387.1720930232558,966,1337,0.7709805592345951,51
215,216,True,190,0.8796296296296297,389.2916666666667,845,1113,0.7708604536037109,50
216,217,True,191,0.880184331797235,387.7695852534562,59,71,0.7708995629987265,51
217,218,False,191,0.8761467889908257,385.9908256880734,0,0,0.7708995629987265,50
218,219,True,192,0.8767123287671232,387.95433789954336,816,1132,0.7703858185610011,51
219,220,False,192,0.8727272727272727,386.1909090909091,0,0,0.7703858185610011,51
220,221,False,192,0.8687782805429864,384.4434389140271,0,0,0.7703858185610011,51
221,222,True,193,0.8693693693693694,384.94594594594594,496,672,0.7701902538821345,51
222,223,False,193,0.8654708520179372,383.21973094170403,0,0,0.7701902538821345,50
223,224,False,193,0.8616071428571429,381.50892857142856,0,0,0.7701902538821345,50
224,225,True,194,0.8622222222222222,383.70222222222225,875,1101,0.770431383747702,48
225,226,True,195,0.8628318584070797,385.8274336283186,864,1130,0.7703731844365127,46
226,227,True,196,0.8634361233480177,385.2511013215859,255,284,0.7706923293852228,47
227,228,True,197,0.8640350877192983,387.2719298245614,846,1106,0.7706365969034195,47
228,229,True,198,0.8646288209606987,386.70742358078604,258,288,0.7709504988421291,46
229,230,True,199,0.8652173913043478,386.95217391304345,443,601,0.770774333792339,47
230,231,False,199,0.8614718614718615,385.27705627705626,0,0,0.770774333792339,47
231,232,False,199,0.8577586206896551,383.6163793103448,0,0,0.770774333792339,47
232,233,True,200,0.8583690987124464,382.78969957081546,191,219,0.770966236191069,48
233,234,True,201,0.8589743589743589,383.5042735042735,550,707,0.7710085658072221,48
234,235,True,202,0.8595744680851064,382.48936170212767,145,163,0.771174371117746,46
235,236,True,203,0.8601694915254238,381.8093220338983,222,283,0.7712065320654918,47
236,237,True,204,0.8607594936708861,382.7299578059072,600,839,0.770806777817434,47
237,238,True,205,0.8613445378151261,383.78991596638656,635,827,0.7707860427830049,47
238,239,True,206,0.8619246861924686,385.01673640167365,677,928,0.7704654492476953,48
239,240,False,206,0.8583333333333333,383.4125,0,0,0.7704654492476953,48
240,241,True,207,0.8589211618257261,384.5228215767635,651,817,0.7706444906444907,48
241,242,True,208,0.859504132231405,383.7396694214876,195,229,0.7707982303969987,47
242,243,True,209,0.8600823045267489,384.01234567901236,450,589,0.7707651898106849,48
243,244,True,210,0.860655737704918,385.3975409836066,722,919,0.7708772246222958,47
244,245,True,211,0.8612244897959184,385.4,386,588,0.7703283703854783,48
245,246,True,212,0.8617886178861789,387.609756097561,929,1178,0.7705025332719206,47
246,247,True,213,0.8623481781376519,388.31174089068827,561,742,0.7704164825896622,46
247,248,False,213,0.8588709677419355,386.7459677419355,0,0,0.7704164825896622,46
248,249,True,214,0.8594377510040161,386.97991967871485,445,588,0.7703524859493296,46
249,250,True,215,0.86,387.832,600,818,0.77011302531354,47
250,251,False,215,0.8565737051792829,386.28685258964146,0,0,0.77011302531354,47
251,252,True,216,0.8571428571428571,385.6746031746032,232,297,0.770138987939587,47
252,253,True,217,0.857707509881423,384.798418972332,164,181,0.770333678854873,45
253,254,True,218,0.8582677165354331,384.36614173228344,275,325,0.7705281601212274,46
254,255,True,219,0.8588235294117647,383.39607843137253,137,157,0.7706544958655537,45
255,256,True,220,0.859375,383.76171875,477,652,0.7704547771599759,46
256,257,True,221,0.8599221789883269,384.7198443579766,630,857,0.7702188984965335,47
257,258,True,222,0.8604651162790697,383.5581395348837,85,115,0.7701910728878858,48
258,259,True,223,0.861003861003861,383.85714285714283,461,644,0.769920002478142,43
259,260,True,224,0.8615384615384616,383.89230769230767,393,492,0.770029547681317,44
260,261,True,225,0.8620689655172413,384.6666666666667,586,790,0.7698583708429504,45
261,262,True,226,0.8625954198473282,383.85114503816794,171,242,0.7697412229340314,45
262,263,True,227,0.8631178707224335,383.5057034220532,293,352,0.769909545437197,46
263,264,True,228,0.8636363636363636,382.86742424242425,215,245,0.7701104761904762,47
264,265,True,229,0.8641509433962264,382.6981132075472,338,367,0.7705311623878375,44
265,266,True,230,0.8646616541353384,382.4172932330827,308,384,0.7706229498261377,45
266,267,True,231,0.8651685393258427,381.27340823970036,77,131,0.7704416795325886,46
267,268,True,232,0.8656716417910447,381.3768656716418,409,468,0.7708069381598793,47
268,269,True,233,0.8661710037174721,383.3866171003717,922,1121,0.7712401193529812,46
269,270,True,234,0.8666666666666667,385.0888888888889,843,1258,0.7702976018491765,46
270,271,True,235,0.8671586715867159,385.67158671586714,543,693,0.7703652927649036,47
271,272,True,236,0.8676470588235294,387.25,815,1089,0.7701903320391047,48
272,273,False,236,0.8644688644688645,385.83150183150184,0,0,0.7701903320391047,48
273,274,False,236,0.8613138686131386,384.42335766423355,0,0,0.7701903320391047,48
274,275,True,237,0.8618181818181818,385.08363636363634,566,762,0.770038466292911,48
275,276,True,238,0.8623188405797102,384.45652173913044,212,236,0.7702582045456196,48
276,277,True,239,0.8628158844765343,385.3140794223827,622,846,0.7700443706936979,47
277,278,True,240,0.8633093525179856,385.16906474820144,345,439,0.7700943586202929,48
278,279,False,240,0.8602150537634409,383.7885304659498,0,0,0.7700943586202929,48
279,280,True,241,0.8607142857142858,385.675,912,1192,0.7700519124903734,47
280,281,True,242,0.8612099644128114,385.01779359430606,201,303,0.7698218999708266,48
281,282,True,243,0.8617021276595744,386.5,803,1064,0.7697082688926082,48
282,283,True,244,0.8621908127208481,386.1519434628975,288,391,0.7696170260715242,49
283,284,True,245,0.8626760563380281,385.09154929577466,85,112,0.769608602029471,49
284,285,True,246,0.8631578947368421,384.9684210526316,350,444,0.7696667835847071,49
285,286,True,247,0.8636363636363636,385.7587412587413,611,783,0.7697250458721997,49
286,287,False,247,0.8606271777003485,384.4146341463415,0,0,0.7697250458721997,49
287,288,False,247,0.8576388888888888,383.0798611111111,0,0,0.7697250458721997,49
288,289,False,247,0.8546712802768166,381.75432525951555,0,0,0.7697250458721997,48
289,290,True,248,0.8551724137931035,382.78275862068966,680,870,0.7697967448666116,47
290,291,True,249,0.8556701030927835,382.5601374570447,318,426,0.7697280628366372,48
291,292,True,250,0.8561643835616438,383.02054794520546,517,650,0.7698428540945353,46
292,293,True,251,0.856655290102389,383.73037542662115,591,830,0.7695145405142736,47
293,294,True,252,0.8571428571428571,383.66326530612247,364,496,0.7693939497288633,48
294,295,True,253,0.8576271186440678,382.89830508474574,158,204,0.7694010585182107,49
295,296,True,254,0.8581081081081081,381.9932432432432,115,124,0.7695344136443141,50
296,297,True,255,0.8585858585858586,381.45117845117846,221,251,0.7697236112620937,50
297,298,True,256,0.8590604026845637,382.53691275167785,705,995,0.7693127906113552,51
298,299,False,256,0.8561872909698997,381.25752508361205,0,0,0.7693127906113552,51
299,300,True,257,0.8566666666666667,380.37,115,132,0.7694034832210692,49
300,301,True,258,0.8571428571428571,380.1528239202658,315,443,0.7692297349987227,49
301,302,True,259,0.8576158940397351,379.8675496688742,294,334,0.7694784288473921,48
302,303,True,260,0.858085808580858,379.5973597359736,298,383,0.7695004382120947,49
303,304,True,261,0.8585526315789473,381.4046052631579,929,1277,0.7691445325974474,49
304,305,True,262,0.8590163934426229,381.2360655737705,330,399,0.7692974389170807,50
305,306,True,263,0.8594771241830066,382.1732026143791,668,995,0.7686569126211039,51
306,307,False,263,0.8566775244299675,380.928338762215,0,0,0.7686569126211039,50
307,308,True,264,0.8571428571428571,381.6948051948052,617,808,0.7686302713305002,49
308,309,True,265,0.8576051779935275,381.05501618122975,184,224,0.7687074829931972,50
309,310,True,266,0.8580645161290322,382.05806451612904,692,936,0.768528972811628,49
310,311,True,267,0.8585209003215434,381.90996784565914,336,403,0.768699073864335,49
311,312,True,268,0.8589743589743589,383.09294871794873,751,1018,0.7684963126322084,49
312,313,True,269,0.8594249201277955,382.87539936102235,315,373,0.7686781609195402,48
313,314,True,270,0.8598726114649682,383.39171974522293,545,742,0.7685162723593325,49
314,315,True,271,0.8603174603174604,384.8095238095238,830,1144,0.7682045757018823,50
315,316,False,271,0.8575949367088608,383.59177215189874,0,0,0.7682045757018823,50
316,317,False,271,0.8548895899053628,382.38170347003154,0,0,0.7682045757018823,50
317,318,True,272,0.8553459119496856,382.3301886792453,366,475,0.7682115439294853,50
318,319,False,272,0.8526645768025078,381.13166144200625,0,0,0.7682115439294853,50
319,320,True,273,0.853125,380.384375,142,166,0.7683029205142933,50
320,321,True,274,0.8535825545171339,380.0934579439252,287,381,0.7682668815958492,50
321,322,True,275,0.8540372670807453,381.7329192546584,908,1242,0.767978307321279,49
322,323,True,276,0.8544891640866873,380.88235294117646,107,129,0.7680278181829533,49
323,324,True,277,0.8549382716049383,380.7561728395062,340,387,0.7682942019057108,49
324,325,True,278,0.8553846153846154,380.08307692307693,162,173,0.7684751435521298,49
325,326,False,278,0.852760736196319,378.9171779141104,0,0,0.7684751435521298,49
326,327,False,278,0.8501529051987767,377.7584097859327,0,0,0.7684751435521298,49
327,328,True,279,0.850609756097561,377.5670731707317,315,467,0.7682029650766081,50
328,329,False,279,0.8480243161094225,376.419452887538,0,0,0.7682029650766081,49
329,330,True,280,0.8484848484848485,375.9,205,231,0.7683735853965226,50
330,331,False,280,0.8459214501510574,374.7643504531722,0,0,0.7683735853965226,50
331,332,True,281,0.8463855421686747,375.59638554216866,651,943,0.7679204847768253,48
332,333,True,282,0.8468468468468469,374.7717717717718,101,141,0.7678757114290109,46
333,334,True,283,0.8473053892215568,374.2754491017964,209,265,0.767909576755329,46
334,335,True,284,0.8477611940298507,374.36716417910446,405,558,0.767765751646791,47
335,336,True,285,0.8482142857142857,373.9375,230,329,0.7676277057863964,48
336,337,True,286,0.8486646884272997,374.12462908011867,437,568,0.7676337179213979,48
337,338,True,287,0.849112426035503,375.4378698224852,818,1110,0.7674276556499652,49
338,339,True,288,0.8495575221238938,375.48082595870204,390,450,0.7676969934561684,49
339,340,True,289,0.85,376.5705882352941,746,1042,0.7673737016548094,50
340,341,True,290,0.8504398826979472,376.8592375366569,475,675,0.7671171547617627,50
341,342,False,290,0.847953216374269,375.7573099415205,0,0,0.7671171547617627,50
342,343,False,290,0.8454810495626822,374.6618075801749,0,0,0.7671171547617627,50
343,344,True,291,0.8459302325581395,375.2412790697674,574,818,0.7667993346798146,51
344,345,True,292,0.8463768115942029,374.61739130434785,160,182,0.7669206394417346,51
345,346,True,293,0.846820809248555,374.0433526011561,176,238,0.7668819625503673,52
346,347,False,293,0.8443804034582133,372.9654178674352,0,0,0.7668819625503673,52
347,348,False,293,0.8419540229885057,371.89367816091954,0,0,0.7668819625503673,52
348,349,False,293,0.839541547277937,370.8280802292264,0,0,0.7668819625503673,51
349,350,False,293,0.8371428571428572,369.7685714285714,0,0,0.7668819625503673,51
350,351,True,294,0.8376068376068376,369.7264957264957,355,471,0.7668453179382028,52
351,352,False,294,0.8352272727272727,368.6761363636364,0,0,0.7668453179382028,52
352,353,True,295,0.8356940509915014,368.25779036827197,221,305,0.7667692997357494,51
353,354,True,296,0.8361581920903954,369.4378531073446,786,1035,0.7667247070135017,52
354,355,False,296,0.8338028169014085,368.39718309859154,0,0,0.7667247070135017,52
355,356,True,297,0.8342696629213483,367.89044943820227,188,233,0.7667794665230322,53
356,357,False,297,0.8319327731092437,366.85994397759106,0,0,0.7667794665230322,52
357,358,False,297,0.8296089385474861,365.83519553072625,0,0,0.7667794665230322,52
358,359,False,297,0.8272980501392758,364.81615598885793,0,0,0.7667794665230322,52
359,360,True,298,0.8277777777777777,365.85,737,1157,0.7659062229226394,50
360,361,False,298,0.8254847645429363,364.8365650969529,0,0,0.7659062229226394,50
361,362,False,298,0.8232044198895028,363.82872928176795,0,0,0.7659062229226394,50
362,363,True,299,0.8236914600550964,363.3388429752066,186,234,0.7659455849472981,51
363,364,True,300,0.8241758241758241,363.8241758241758,540,771,0.7656533654012927,50
364,365,True,301,0.8246575342465754,364.33698630136985,551,714,0.7656782588668816,49
365,366,True,302,0.825136612021858,365.03551912568304,620,707,0.7661293559726355,49
