,place_id,result,success,acceptance_ratio,aver_revenue,revenue,cost,revenue_to_cost,inservice
107,108,True,108,1.0,504.287037037037,243,286,0.7677008302439987,34
108,109,True,109,1.0,503.8073394495413,452,538,0.7682461073571998,33
109,110,True,110,1.0,504.2818181818182,556,708,0.7684134701962902,33
110,111,True,111,1.0,505.35135135135135,623,765,0.7688954683773337,32
111,112,True,112,1.0,506.125,592,705,0.7695733040090145,33
112,113,True,113,1.0,503.3628318584071,194,215,0.7699596610444811,33
113,114,True,114,1.0,500.2894736842105,153,168,0.7702790308203452,32
114,115,True,115,1.0,500.3478260869565,507,729,0.7695496917254016,32
115,116,True,116,1.0,498.87931034482756,330,384,0.7700086487924955,32
116,117,True,117,1.0,495.5213675213675,106,118,0.7702097697713656,33
117,118,True,118,1.0,493.6525423728813,275,328,0.7705056811417839,34
118,119,True,119,1.0,494.85714285714283,637,791,0.7708660592732224,34
119,120,True,120,1.0,493.8666666666667,376,454,0.771204747156651,35
120,121,True,121,1.0,496.495867768595,812,1116,0.7705805392370643,36
121,122,True,122,1.0,497.3688524590164,603,756,0.7708402144363424,37
122,123,True,123,1.0,494.8943089430894,193,259,0.7707560428985654,38
123,124,True,124,1.0,492.4758064516129,195,208,0.7711940392751152,39
124,125,True,125,1.0,490.512,247,291,0.7714781820927072,39
125,126,True,126,1.0,491.12698412698415,568,748,0.7713651775029916,38
126,127,True,127,1.0,492.01574803149606,604,772,0.7714701960590646,38
127,128,True,128,1.0,490.8203125,339,436,0.7715026033991551,39
128,129,True,129,1.0,487.8837209302326,112,132,0.7716271884654995,40
129,130,True,130,1.0,487.4,425,527,0.7718507509958461,36
130,131,True,131,1.0,488.85496183206106,678,886,0.7717801318437639,37
131,132,True,132,1.0,490.31060606060606,681,883,0.7717743858812306,38
132,133,True,133,1.0,487.2481203007519,83,83,0.7720000476513825,38
133,134,True,134,1.0,488.55970149253733,663,881,0.7717980760162219,39
134,135,True,135,1.0,491.6074074074074,900,1276,0.7708130081300814,40
135,136,True,136,1.0,493.38235294117646,733,1017,0.7702285432234811,41
136,137,True,137,1.0,490.7956204379562,139,187,0.7701708970952076,42
137,138,True,138,1.0,491.6304347826087,606,702,0.7709133468172624,39
138,139,True,139,1.0,492.6978417266187,640,820,0.7710017337266116,35
139,140,True,140,1.0,491.45,318,371,0.77136002331917,36
140,141,True,141,1.0,490.70212765957444,386,513,0.771251811392264,36
141,142,True,142,1.0,490.42957746478874,452,582,0.7712864927125327,35
142,143,True,143,1.0,493.013986013986,860,1111,0.7713204161789,36
143,144,True,144,1.0,490.44444444444446,123,127,0.771594012891948,36
144,145,True,145,1.0,489.0206896551724,284,320,0.7719978225367446,37
145,146,True,146,1.0,487.4931506849315,266,303,0.7723459898212754,38
146,147,True,147,1.0,486.10884353741494,284,359,0.772418713248011,39
147,148,True,148,1.0,486.31081081081084,516,743,0.7717977588333065,40
148,149,True,149,1.0,486.0872483221477,453,655,0.7712384197636034,38
149,150,True,150,1.0,487.7266666666667,732,945,0.7712719413842181,38
150,151,True,151,1.0,489.55629139072846,764,945,0.7716388308977036,37
151,152,True,152,1.0,486.9407894736842,92,94,0.7718418253488226,38
152,153,True,153,1.0,486.19607843137254,373,605,0.7708680918973254,39
153,154,True,154,1.0,488.0584415584416,773,948,0.7713013227703265,40
154,155,True,155,1.0,487.53548387096777,407,555,0.7710863043611355,40
155,156,True,156,1.0,486.8333333333333,378,505,0.7709705909224726,40
156,157,True,157,1.0,485.343949044586,253,343,0.7708548305513404,41
157,158,True,158,1.0,486.8987341772152,731,873,0.7714368801580378,40
158,159,True,159,1.0,486.30817610062894,393,546,0.7711555914589754,41
159,160,True,160,1.0,488.3125,807,1027,0.7713039014373717,39
160,161,True,161,1.0,487.54658385093165,365,473,0.7713056038675825,38
161,162,True,162,1.0,489.2283950617284,760,1060,0.7707456067840784,37
162,163,True,163,1.0,490.0552147239264,624,920,0.7699254932577664,38
163,164,True,164,1.0,490.3231707317073,534,670,0.7700993114279968,39
164,165,True,165,1.0,492.43636363636364,839,1081,0.7701611374407583,39
165,166,True,166,1.0,493.4698795180723,664,801,0.7706042276178022,40
166,167,True,167,1.0,491.0898203592814,96,112,0.770695309783579,40
167,168,True,168,1.0,492.29761904761904,694,951,0.7703326999739205,41
168,169,True,169,1.0,492.89940828402365,594,846,0.7697994640051751,41
169,170,True,170,1.0,492.6,442,539,0.7700484602157261,39
170,171,True,171,1.0,492.2631578947368,435,533,0.7702732380446917,40
171,172,True,172,1.0,494.27906976744185,839,1093,0.770246885617214,41
172,173,True,173,1.0,494.21965317919074,484,706,0.7697085910281687,42
173,174,False,173,0.9942528735632183,491.37931034482756,0,0,0.7697085910281687,42
174,175,True,174,0.9942857142857143,492.8,740,956,0.7697457090068459,42
175,176,False,174,0.9886363636363636,490.0,0,0,0.7697457090068459,42
176,177,True,175,0.9887005649717514,490.638418079096,603,830,0.7694277335270717,41
177,178,True,176,0.9887640449438202,492.1123595505618,753,972,0.7694726763235797,41
178,179,True,177,0.9888268156424581,491.3966480446927,364,512,0.7692105884513472,40
179,180,True,178,0.9888888888888889,492.2388888888889,643,819,0.7693236085786229,37
180,181,True,179,0.988950276243094,489.91160220994476,71,85,0.7693722615070929,31
181,182,True,180,0.989010989010989,488.8736263736264,301,434,0.7690878130159307,32
182,183,True,181,0.9890710382513661,489.37158469945354,580,719,0.7693199780083843,33
183,184,True,182,0.9891304347826086,490.55434782608694,707,981,0.7689136120079394,34
184,185,True,183,0.9891891891891892,491.25405405405405,620,871,0.7684931506849315,34
185,186,True,184,0.989247311827957,493.36559139784947,884,1087,0.768900768347759,35
186,187,True,185,0.9893048128342246,494.0,612,799,0.768881194546635,35
187,188,True,186,0.9893617021276596,492.28723404255317,172,264,0.7686238684494643,36
188,189,True,187,0.9894179894179894,491.66137566137564,374,469,0.7687356778265869,36
189,190,True,188,0.9894736842105263,493.12105263157895,769,1087,0.7681894954331535,35
190,191,True,189,0.9895287958115183,495.0,852,1159,0.7678781725888325,33
191,192,True,190,0.9895833333333334,493.5625,219,237,0.7681782072275093,34
192,193,True,191,0.9896373056994818,493.1761658031088,419,494,0.7684972871722,33
193,194,True,192,0.9896907216494846,493.4072164948454,538,693,0.7685408955511486,33
194,195,True,193,0.9897435897435898,492.61538461538464,339,446,0.7685107404296172,33
195,196,True,194,0.9897959183673469,493.51020408163265,668,881,0.7684387810225937,34
196,197,True,195,0.9898477157360406,492.5989847715736,314,391,0.7685460175659515,32
197,198,True,196,0.98989898989899,494.16161616161617,802,1093,0.768247487437186,33
198,199,True,197,0.9899497487437185,495.13065326633165,687,934,0.7680094158729169,34
199,200,True,198,0.99,497.215,912,1231,0.767751399343756,34
200,201,True,199,0.9900497512437811,498.34328358208955,724,957,0.76766910378443,34
201,202,True,200,0.9900990099009901,497.8762376237624,404,515,0.7677351389726482,34
202,203,True,201,0.9901477832512315,496.97536945812806,315,420,0.7676784586469027,34
203,204,True,202,0.9901960784313726,496.6127450980392,423,541,0.7677367041028206,33
204,205,True,203,0.9902439024390244,498.37560975609756,858,1230,0.7670886266029973,34
205,206,True,204,0.9902912621359223,500.0533980582524,844,1064,0.7672958317194529,35
206,207,True,205,0.9903381642512077,498.95652173913044,273,327,0.7674600049041826,36
207,208,True,206,0.9903846153846154,498.82211538461536,471,594,0.7675719263462378,33
208,209,True,207,0.9904306220095693,499.42105263157896,624,868,0.7672613403312237,34
209,210,True,208,0.9904761904761905,499.8619047619048,592,802,0.7670907536373801,35
210,211,True,209,0.990521327014218,501.6919431279621,886,1211,0.7667796659278253,34
211,212,True,210,0.9905660377358491,502.75471698113205,727,1096,0.7659647862019403,35
212,213,True,211,0.9906103286384976,503.5633802816901,675,931,0.7656927063627472,36
213,214,True,212,0.9906542056074766,502.4158878504673,258,376,0.7654798265661377,35
214,215,True,213,0.9906976744186047,501.9813953488372,409,638,0.7649172543321875,36
215,216,True,214,0.9907407407407407,500.8287037037037,253,293,0.7651215096047755,34
216,217,True,215,0.9907834101382489,501.28110599078343,599,757,0.7652608252136902,35
217,218,True,216,0.9908256880733946,502.27522935779814,718,943,0.7652353796265235,34
218,219,True,217,0.9908675799086758,502.5433789954338,561,833,0.7647042474690976,35
219,220,False,217,0.9863636363636363,500.2590909090909,0,0,0.7647042474690976,35
220,221,True,218,0.9864253393665159,500.6425339366516,585,725,0.7649157252879444,36
221,222,True,219,0.9864864864864865,500.73873873873873,522,703,0.764807463415641,35
222,223,True,220,0.9865470852017937,498.9596412556054,104,123,0.7648757149142102,34
223,224,True,221,0.9866071428571429,497.33482142857144,135,160,0.7649623709074929,35
224,225,True,222,0.9866666666666667,498.41333333333336,740,906,0.7652827252999223,35
225,226,True,223,0.9867256637168141,497.96017699115043,396,437,0.7657016499404661,35
226,227,True,224,0.986784140969163,498.14977973568284,541,770,0.7653727706521372,36
227,228,True,225,0.9868421052631579,497.7280701754386,402,491,0.7655495291292264,36
228,229,True,226,0.9868995633187773,496.2401746724891,157,245,0.7653437140105468,36
229,230,True,227,0.9869565217391304,495.5913043478261,347,523,0.7649861748677887,37
230,231,True,228,0.987012987012987,494.14285714285717,161,209,0.764993666771662,36
231,232,True,229,0.9870689655172413,493.64224137931035,378,488,0.7650249497331347,37
232,233,True,230,0.9871244635193133,494.94849785407723,798,1044,0.7650203986865236,38
233,234,True,231,0.9871794871794872,495.95299145299145,730,984,0.764870262112055,37
234,235,True,232,0.9872340425531915,496.8978723404255,718,985,0.7646384745340964,38
235,236,True,233,0.9872881355932204,497.135593220339,553,720,0.7646545094307651,39
236,237,True,234,0.9873417721518988,498.2320675105485,757,927,0.7649665394756447,37
237,238,True,235,0.9873949579831933,496.9873949579832,202,269,0.764942119899114,37
238,239,True,236,0.9874476987447699,497.765690376569,683,848,0.7651629169400173,38
239,240,True,237,0.9875,498.48333333333335,670,880,0.7651415341715806,39
240,241,True,238,0.9875518672199171,496.8755186721992,111,123,0.7652494552054243,39
241,242,True,239,0.987603305785124,498.56611570247935,906,1193,0.7652054238492079,38
242,243,True,240,0.9876543209876543,497.85185185185185,325,419,0.7652331222761286,37
243,244,True,241,0.9877049180327869,497.8032786885246,486,568,0.7655567530773157,38
244,245,True,242,0.9877551020408163,498.3795918367347,639,867,0.7654016849706634,38
245,246,True,243,0.9878048780487805,498.7235772357724,583,847,0.7649945440374123,38
246,247,True,244,0.9878542510121457,498.7085020242915,495,579,0.7653180411794674,38
247,248,True,245,0.9879032258064516,497.5524193548387,212,257,0.765413030128217,38
248,249,True,246,0.9879518072289156,498.5863453815261,755,1001,0.7653441175745321,39
249,250,True,247,0.988,497.828,309,397,0.7653758402056466,39
250,251,False,247,0.9840637450199203,495.8446215139442,0,0,0.7653758402056466,39
251,252,True,248,0.9841269841269841,496.1309523809524,568,705,0.7655497997722179,40
252,253,True,249,0.9841897233201581,496.44664031620556,576,773,0.7654536922486243,40
253,254,True,250,0.984251968503937,496.5866141732283,532,655,0.7656396061720752,40
254,255,False,250,0.9803921568627451,494.6392156862745,0,0,0.7656396061720752,40
255,256,True,251,0.98046875,493.578125,223,223,0.7659564149971206,41
256,257,False,251,0.9766536964980544,491.6575875486381,0,0,0.7659564149971206,41
257,258,True,252,0.9767441860465116,490.6434108527132,230,285,0.7660272314674735,39
258,259,True,253,0.9768339768339769,491.4517374517375,700,985,0.7656991608265408,39
259,260,True,254,0.9769230769230769,491.2230769230769,432,569,0.7656770820843625,39
260,261,True,255,0.9770114942528736,491.15325670498083,473,596,0.7657765830346476,40
261,262,True,256,0.9770992366412213,491.8206106870229,666,858,0.7658298565298529,39
262,263,True,257,0.9771863117870723,493.3460076045627,893,1260,0.7654054436696988,38
263,264,True,258,0.9772727272727273,493.67045454545456,579,823,0.7651064629184988,37
264,265,True,259,0.9773584905660377,492.1924528301887,102,110,0.765211116391221,38
265,266,True,260,0.9774436090225563,494.12406015037595,1006,1409,0.7647911090422437,37
266,267,True,261,0.9775280898876404,495.3258426966292,815,956,0.7652763632996945,38
267,268,False,261,0.9738805970149254,493.4776119402985,0,0,0.7652763632996945,38
268,269,True,262,0.9739776951672863,493.07063197026025,384,501,0.7652798052124142,39
269,270,False,262,0.9703703703703703,491.24444444444447,0,0,0.7652798052124142,39
270,271,False,262,0.966789667896679,489.43173431734317,0,0,0.7652798052124142,39
271,272,True,263,0.9669117647058824,488.4742647058824,229,244,0.7655233606628217,39
272,273,True,264,0.967032967032967,487.3956043956044,194,243,0.7655692619272284,39
273,274,True,265,0.9671532846715328,487.3795620437956,483,656,0.7654591310329015,40
274,275,True,266,0.9672727272727273,486.87636363636364,349,442,0.7655201198385382,40
275,276,True,267,0.967391304347826,485.92753623188406,225,285,0.7655590882885146,41
276,277,False,267,0.9638989169675091,484.17328519855596,0,0,0.7655590882885146,41
277,278,True,268,0.9640287769784173,484.26258992805754,509,633,0.7656978728244795,42
278,279,True,269,0.96415770609319,483.2114695340502,191,202,0.7659042619672541,42
279,280,True,270,0.9642857142857143,481.8285714285714,96,108,0.7659796741043547,43
280,281,True,271,0.9644128113879004,481.65836298932385,434,500,0.7662684708146974,42
281,282,True,272,0.9645390070921985,481.83687943262413,532,616,0.7666068627782855,43
282,283,True,273,0.9646643109540636,481.6113074204947,418,481,0.7668840412542832,42
283,284,True,274,0.9647887323943662,480.193661971831,79,84,0.7669660482197389,41
284,285,True,275,0.9649122807017544,479.1543859649123,184,250,0.7669225714783137,42
285,286,True,276,0.965034965034965,480.18531468531467,774,1062,0.7666966274571104,43
286,287,True,277,0.9651567944250871,479.70383275261327,342,458,0.7666456919161827,44
287,288,True,278,0.9652777777777778,478.77430555555554,212,250,0.7667587901974632,45
288,289,True,279,0.9653979238754326,478.16608996539793,303,390,0.766780785812974,45
289,290,True,280,0.9655172413793104,478.46206896551723,564,778,0.7666009204470743,45
290,291,True,281,0.9656357388316151,479.07216494845363,656,839,0.7666714328138233,44
291,292,True,282,0.9657534246575342,478.6986301369863,370,479,0.7666865953257239,43
292,293,True,283,0.9658703071672355,478.51535836177476,425,573,0.7666083438132211,42
293,294,True,284,0.9659863945578231,477.56802721088434,200,252,0.7666455537233403,43
294,295,True,285,0.9661016949152542,476.6406779661017,204,281,0.7665832529181182,44
295,296,True,286,0.9662162162162162,477.60135135135135,761,955,0.7667400666023061,44
296,297,True,287,0.9663299663299664,476.38720538720537,117,127,0.7668464269260996,45
297,298,True,288,0.9664429530201343,475.1442953020134,106,136,0.7668556821074409,45
298,299,True,289,0.9665551839464883,473.89297658862876,101,120,0.7669042709229762,42
299,300,True,290,0.9666666666666667,474.21,569,716,0.7670115432102094,43
300,301,True,291,0.9667774086378738,473.42857142857144,239,307,0.76703053007794,43
301,302,True,292,0.9668874172185431,472.17218543046357,94,115,0.7670616840327275,42
302,303,True,293,0.966996699669967,472.2079207920792,483,654,0.766961667729814,43
303,304,True,294,0.9671052631578947,471.82894736842104,357,468,0.7669513049336706,43
304,305,True,295,0.9672131147540983,471.55409836065576,388,465,0.7671186115229938,40
305,306,True,296,0.9673202614379085,471.91830065359477,583,710,0.7673223660439117,40
306,307,True,297,0.9674267100977199,471.48534201954396,339,400,0.7674924176546692,37
307,308,True,298,0.9675324675324676,472.3733766233766,745,996,0.7673899742605174,36
308,309,True,299,0.9676375404530745,472.252427184466,435,569,0.7673813242462966,37
309,310,True,300,0.967741935483871,472.56129032258065,568,768,0.7672695085607739,38
310,311,True,301,0.9678456591639871,471.78135048231513,230,276,0.7673648701655291,36
311,312,True,302,0.967948717948718,472.2628205128205,622,841,0.7672432646345146,36
312,313,True,303,0.9680511182108626,473.5271565495208,868,1136,0.7672246896708803,37
313,314,True,304,0.9681528662420382,473.1050955414013,341,412,0.7673533270659215,38
314,315,True,305,0.9682539682539683,474.1968253968254,817,1037,0.7674625316624792,38
315,316,True,306,0.9683544303797469,474.2626582278481,495,591,0.7676747497720544,38
316,317,True,307,0.9684542586750788,473.61514195583595,269,353,0.7676645788060846,37
317,318,True,308,0.9685534591194969,474.1132075471698,632,861,0.7675171557148385,37
318,319,True,309,0.9686520376175548,475.20062695924764,821,1056,0.7675703319628137,38
319,320,True,310,0.96875,474.88125,373,515,0.7674577161413485,39
320,321,True,311,0.9688473520249221,474.33956386292834,301,417,0.7673618110712414,40
321,322,True,312,0.968944099378882,473.6925465838509,266,378,0.7672407722256316,39
322,323,True,313,0.9690402476780186,473.0340557275542,261,310,0.7673570653702438,39
323,324,True,314,0.9691358024691358,472.4567901234568,286,353,0.7674328829619231,39
324,325,True,315,0.9692307692307692,472.52923076923076,496,660,0.7673803872579638,39
325,326,True,316,0.9693251533742331,473.04294478527606,640,959,0.7669033836605598,40
326,327,True,317,0.9694189602446484,474.22935779816515,861,1070,0.767103297486075,41
327,328,True,318,0.9695121951219512,473.8201219512195,340,399,0.7672707883862495,42
328,329,True,319,0.9696048632218845,474.5440729483283,712,958,0.7671575492233835,41
329,330,True,320,0.9696969696969697,474.42727272727274,436,501,0.7674107405446738,40
330,331,True,321,0.9697885196374623,474.9425981873112,645,784,0.7676224145002832,41
331,332,True,322,0.9698795180722891,475.73192771084337,737,1012,0.7674288657389412,40
332,333,True,323,0.96996996996997,475.76276276276275,486,693,0.7672069384651891,41
333,334,True,324,0.9700598802395209,476.29041916167665,652,840,0.7672433334458694,42
334,335,True,325,0.9701492537313433,476.42089552238804,520,599,0.7675339040107724,43
335,336,True,326,0.9702380952380952,476.92857142857144,647,922,0.7672434430389444,44
336,337,True,327,0.9703264094955489,476.4213649851632,306,419,0.7671694993812147,44
337,338,True,328,0.9704142011834319,475.4230769230769,139,164,0.76723244765929,42
338,339,True,329,0.9705014749262537,475.4513274336283,485,590,0.7673863879829552,42
339,340,True,330,0.9705882352941176,474.8588235294118,274,385,0.7672844786617242,43
340,341,True,331,0.9706744868035191,474.1466275659824,232,263,0.7674278418287189,43
341,342,True,332,0.9707602339181286,475.50877192982455,940,1215,0.7674635909730153,44
342,343,True,333,0.9708454810495627,475.16326530612247,357,425,0.7676087847289271,45
343,344,True,334,0.9709302325581395,476.2238372093023,840,1082,0.7676530540521543,46
344,345,True,335,0.9710144927536232,475.70144927536234,296,373,0.7676982664259184,47
345,346,True,336,0.9710982658959537,474.67630057803467,121,121,0.7678296766230791,46
346,347,True,337,0.9711815561959655,474.671469740634,473,589,0.7679264108015367,44
347,348,True,338,0.9712643678160919,475.03735632183907,602,817,0.7678084577692111,44
348,349,True,339,0.9713467048710601,475.1461318051576,513,651,0.7678693807997925,45
349,350,True,340,0.9714285714285714,475.25142857142856,512,703,0.767741012374284,46
350,351,True,341,0.9715099715099715,476.04273504273505,753,997,0.7676838681221745,39
351,352,True,342,0.9715909090909091,476.1448863636364,512,671,0.7676695965226472,40
352,353,True,343,0.9716713881019831,476.3031161473088,532,676,0.7677292091889152,41
353,354,True,344,0.9717514124293786,475.3305084745763,132,161,0.7677675165629392,42
354,355,True,345,0.971830985915493,475.7774647887324,634,854,0.7676690088992719,43
355,356,True,346,0.9719101123595506,475.7977528089888,483,629,0.7676696261449283,44
356,357,True,347,0.9719887955182073,474.89915966386553,155,161,0.7678118546429478,43
357,358,True,348,0.9720670391061452,475.5921787709497,723,898,0.7679629779978892,43
358,359,True,349,0.9721448467966574,476.3454038997215,746,982,0.7679264262106624,43
359,360,True,350,0.9722222222222222,475.74444444444447,260,375,0.7678010248225837,43
360,361,True,351,0.9722991689750693,474.7728531855956,125,144,0.7678657031365503,43
361,362,True,352,0.9723756906077348,474.5828729281768,406,576,0.7677035342273542,43
362,363,True,353,0.9724517906336089,474.2314049586777,347,428,0.7677857018611932,43
363,364,True,354,0.9725274725274725,475.4532967032967,919,1377,0.7671728992676915,44
364,365,True,355,0.9726027397260274,474.83287671232875,249,291,0.7672869102484073,42
365,366,True,356,0.9726775956284153,474.3387978142076,294,407,0.7672061020124975,40
366,367,True,357,0.9727520435967303,473.38964577656674,126,138,0.7672949863972017,39
367,368,True,358,0.9728260869565217,472.99184782608694,327,446,0.7672279278882179,37
368,369,True,359,0.9728997289972899,472.93224932249325,451,588,0.7672273562591775,38
369,370,True,360,0.972972972972973,472.03783783783786,142,168,0.767284932301231,38
370,371,True,361,0.9730458221024259,472.1320754716981,507,642,0.7673480295091735,39
371,372,True,362,0.9731182795698925,471.6532258064516,294,361,0.7674223305005052,40
372,373,True,363,0.9731903485254692,472.67024128686325,851,1063,0.7675757100813263,41
