,place_id,result,success,acceptance_ratio,aver_revenue,revenue,cost,revenue_to_cost,inservice
80,81,True,80,0.9876543209876543,517.8518518518518,239,303,0.766697130323524,38
81,82,True,81,0.9878048780487805,516.1585365853658,379,506,0.7665350623007824,39
82,83,True,82,0.9879518072289156,514.3734939759037,368,486,0.76645362823597,38
83,84,True,83,0.9880952380952381,516.1309523809524,662,885,0.7661653736723982,38
84,85,True,84,0.9882352941176471,517.1764705882352,605,796,0.7660805465033198,39
85,86,True,85,0.9883720930232558,520.2209302325581,779,1023,0.7660000684861145,40
86,87,True,86,0.9885057471264368,521.6666666666666,646,953,0.7645849829006554,40
87,88,False,86,0.9772727272727273,515.7386363636364,0,0,0.7645849829006554,40
88,89,True,87,0.9775280898876404,512.5168539325842,229,320,0.7643224584862347,40
89,90,True,88,0.9777777777777777,515.7444444444444,803,995,0.7650229093186538,41
90,91,True,89,0.978021978021978,515.3956043956044,484,606,0.7653557441253264,39
91,92,True,90,0.9782608695652174,511.9130434782609,195,248,0.7654401248212196,40
92,93,True,91,0.978494623655914,514.6881720430108,770,1024,0.7652193375111906,41
93,94,False,91,0.9680851063829787,509.21276595744683,0,0,0.7652193375111906,41
94,95,True,92,0.968421052631579,508.62105263157895,453,515,0.766153455848542,41
95,96,True,93,0.96875,504.9791666666667,159,213,0.7660872313527181,40
96,97,True,94,0.9690721649484536,503.49484536082474,361,473,0.7660659106238138,34
97,98,True,95,0.9693877551020408,507.265306122449,873,1154,0.765895820173479,33
98,99,True,96,0.9696969696969697,504.5959595959596,243,339,0.7656408055666247,34
99,100,True,97,0.97,507.88,833,1057,0.7659985219371672,35
100,101,True,98,0.9702970297029703,506.8019801980198,399,485,0.7664101335569264,36
101,102,True,99,0.9705882352941176,503.53921568627453,174,192,0.7668109883547327,32
102,103,True,100,0.970873786407767,503.0388349514563,452,596,0.7667367112584349,33
103,104,True,101,0.9711538461538461,502.875,486,657,0.7664766315419226,33
104,105,True,102,0.9714285714285714,498.8285714285714,78,106,0.7664291253896018,33
105,106,True,103,0.9716981132075472,496.8207547169811,286,360,0.7665759326918878,34
106,107,True,104,0.9719626168224299,493.1682242990654,106,124,0.7667349577902736,35
107,108,True,105,0.9722222222222222,492.9259259259259,467,588,0.7669677716788406,36
108,109,True,106,0.9724770642201835,493.5045871559633,556,818,0.7659513876034117,37
109,110,True,107,0.9727272727272728,491.5181818181818,275,317,0.7664077339608198,36
110,111,True,108,0.972972972972973,492.7027027027027,623,872,0.7657733344534992,37
111,112,True,109,0.9732142857142857,493.99107142857144,637,753,0.7666098571448365,37
112,113,True,110,0.9734513274336283,494.85840707964604,592,766,0.7666753499595541,38
113,114,True,111,0.9736842105263158,492.219298245614,194,261,0.7665919833875242,39
114,115,True,112,0.9739130434782609,492.3478260869565,507,710,0.7660875683281918,40
115,116,True,113,0.9741379310344828,489.1810344827586,125,155,0.7661720427203867,41
116,117,True,114,0.9743589743589743,485.9059829059829,106,112,0.7664442197505899,42
117,118,True,115,0.9745762711864406,484.58474576271186,330,387,0.7668919825111987,42
118,119,True,116,0.9747899159663865,483.672268907563,376,442,0.7673857394272305,43
119,120,True,117,0.975,480.9166666666667,153,168,0.767706060767307,41
120,121,True,118,0.9752066115702479,478.9834710743802,247,321,0.7677135628468865,40
121,122,True,119,0.9754098360655737,477.6639344262295,318,405,0.7678067933278875,41
122,123,True,120,0.975609756097561,478.6829268292683,603,772,0.7679405243250294,41
123,124,True,121,0.9758064516129032,478.25,425,556,0.7679149509232642,42
124,125,True,122,0.976,481.624,900,1210,0.767542964965067,43
125,126,True,123,0.9761904761904762,484.24603174603175,812,1164,0.7665201005025125,44
126,127,True,124,0.9763779527559056,481.9685039370079,195,238,0.7666775219820136,42
127,128,True,125,0.9765625,482.640625,568,751,0.7665810470411595,39
128,129,True,126,0.9767441860465116,481.52713178294573,339,465,0.7663656327880178,39
129,130,True,127,0.9769230769230769,478.68461538461537,112,132,0.7664991500997709,40
130,131,True,128,0.9770992366412213,479.6412213740458,604,772,0.7666487713218966,41
131,132,True,129,0.9772727272727273,477.469696969697,193,217,0.7669729236385762,42
132,133,True,130,0.9774436090225563,478.8646616541353,663,861,0.767004672672094,41
133,134,True,131,0.9776119402985075,480.35074626865674,678,787,0.7678918673872326,42
134,135,True,132,0.9777777777777777,478.76296296296294,266,319,0.7681419505122293,42
135,136,True,133,0.9779411764705882,480.25,681,851,0.7684632852117234,42
136,137,True,134,0.9781021897810219,481.4160583941606,640,828,0.7685065426876871,43
137,138,True,135,0.9782608695652174,478.9347826086956,139,139,0.7688808748255003,44
138,139,True,136,0.9784172661870504,476.0863309352518,83,103,0.7689250897598271,44
139,140,True,137,0.9785714285714285,475.4428571428571,386,488,0.7690494621668149,45
140,141,True,138,0.9787234042553191,476.36879432624113,606,825,0.7687236769822376,45
141,142,True,139,0.9788732394366197,476.2042253521127,453,610,0.768542722705885,46
142,143,True,140,0.9790209790209791,476.034965034965,452,684,0.7677117401601443,46
143,144,True,141,0.9791666666666666,477.81944444444446,733,928,0.7679412486885868,47
144,145,True,142,0.9793103448275862,480.4551724137931,860,1102,0.7680926130099228,45
145,146,True,143,0.9794520547945206,479.1095890410959,284,335,0.7683857856868237,44
146,147,True,144,0.9795918367346939,478.6190476190476,407,602,0.7677793904208998,44
147,148,True,145,0.9797297297297297,477.9054054054054,373,532,0.7673946771691132,44
148,149,True,146,0.9798657718120806,479.61073825503354,732,976,0.7672124107574212,44
149,150,True,147,0.98,477.23333333333335,123,131,0.7674535786268708,44
150,151,True,148,0.9801324503311258,478.9139072847682,731,905,0.7678406472643102,45
151,152,True,149,0.9802631578947368,477.42763157894734,253,303,0.7680559671478769,45
152,153,True,150,0.9803921568627451,474.90849673202615,92,94,0.7682653471208949,45
153,154,True,151,0.9805194805194806,476.7857142857143,764,916,0.768896475171215,43
154,155,True,152,0.9806451612903225,475.541935483871,284,331,0.7692042786329246,43
155,156,True,153,0.9807692307692307,475.80128205128204,516,702,0.7689558361909103,44
156,157,True,154,0.9808917197452229,478.11464968152865,839,1095,0.7689250373891131,44
157,158,True,155,0.9810126582278481,480.19620253164555,807,1109,0.7684617799880483,45
158,159,True,156,0.9811320754716981,479.9559748427673,442,553,0.768633415253213,45
159,160,True,157,0.98125,480.29375,534,660,0.7689005843272232,44
160,161,True,158,0.9813664596273292,482.111801242236,773,1052,0.7685452889223335,45
161,162,True,159,0.9814814814814815,482.98765432098764,624,810,0.7685598098343909,46
162,163,False,159,0.9754601226993865,480.02453987730064,0,0,0.7685598098343909,46
163,164,False,159,0.9695121951219512,477.0975609756098,0,0,0.7685598098343909,46
164,165,True,160,0.9696969696969697,476.41818181818184,365,444,0.7687921760391198,47
165,166,True,161,0.9698795180722891,477.7289156626506,694,931,0.7685814248747347,46
166,167,True,162,0.9700598802395209,477.1317365269461,378,498,0.7685355761533194,44
167,168,True,163,0.9702380952380952,474.86309523809524,96,112,0.7686311915291306,45
168,169,True,164,0.9704142011834319,474.62721893491124,435,555,0.7687117857895847,45
169,170,True,165,0.9705882352941176,475.31176470588235,591,806,0.7684399726110773,46
170,171,True,166,0.9707602339181286,478.12280701754383,956,1322,0.7678776039220843,44
171,172,False,166,0.9651162790697675,475.34302325581393,0,0,0.7678776039220843,44
172,173,True,167,0.9653179190751445,474.6994219653179,364,472,0.7678922072821798,45
173,174,True,168,0.9655172413793104,475.6666666666667,643,796,0.7681869651575058,46
174,175,False,168,0.96,472.9485714285714,0,0,0.7681869651575058,46
175,176,True,169,0.9602272727272727,474.53977272727275,753,1082,0.7674685731088731,44
176,177,True,170,0.96045197740113,475.26553672316385,603,843,0.7670675773021967,44
177,178,True,171,0.9606741573033708,475.9325842696629,594,790,0.7669590881519506,39
178,179,True,172,0.9608938547486033,475.9776536312849,484,646,0.7668559804865756,40
179,180,True,173,0.9611111111111111,477.44444444444446,740,979,0.7667600506771828,41
180,181,True,174,0.9613259668508287,479.0552486187845,769,1041,0.7665019492057318,42
181,182,True,175,0.9615384615384616,476.8131868131868,71,78,0.766601001757935,43
182,183,True,176,0.9617486338797814,475.1475409836066,172,283,0.7662049275668816,39
183,184,True,177,0.9619565217391305,475.9347826086956,620,847,0.7659514917214054,40
184,185,True,178,0.9621621621621622,477.07567567567565,687,1019,0.7651408755960122,41
185,186,True,179,0.9623655913978495,479.26344086021504,884,1137,0.7652613596366976,40
186,187,True,180,0.9625668449197861,479.80213903743316,580,758,0.7652607787112456,40
187,188,True,181,0.9627659574468085,480.50531914893617,612,757,0.7655378722394536,41
188,189,True,182,0.9629629629629629,479.94179894179894,374,445,0.765819311590838,42
189,190,True,183,0.9631578947368421,479.0,301,424,0.765619873644539,42
190,191,False,183,0.9581151832460733,476.4921465968586,0,0,0.765619873644539,42
191,192,True,184,0.9583333333333334,477.6927083333333,707,984,0.7652329898627508,41
192,193,True,185,0.9585492227979274,477.38860103626945,419,498,0.765548012928635,40
193,194,True,186,0.9587628865979382,479.62886597938143,912,1168,0.7656948181795739,39
194,195,True,187,0.958974358974359,480.5948717948718,668,861,0.7657662074488079,39
195,196,True,188,0.9591836734693877,479.75,315,426,0.7656748746010031,40
196,197,True,189,0.9593908629441624,478.4263959390863,219,237,0.7659799260433174,36
197,198,True,190,0.9595959595959596,477.72222222222223,339,457,0.7658904309241955,37
198,199,True,191,0.9597989949748744,476.8994974874372,314,425,0.7657976066555311,38
199,200,True,192,0.96,477.475,592,797,0.7656505564285944,39
200,201,True,193,0.9601990049751243,477.1094527363184,404,474,0.7659786897554274,40
201,202,True,194,0.9603960396039604,478.9257425742574,844,1169,0.7655717078034614,41
202,203,True,195,0.9605911330049262,479.2167487684729,538,641,0.7659438775510204,40
203,204,True,196,0.9607843137254902,481.04411764705884,852,1121,0.7658921867805103,41
204,205,True,197,0.9609756097560975,481.74146341463415,624,875,0.7655344020340454,40
205,206,True,198,0.9611650485436893,480.63106796116506,253,286,0.7657978188568335,40
206,207,True,199,0.961352657004831,479.5217391304348,251,298,0.765973701268636,39
207,208,True,200,0.9615384615384616,480.09615384615387,599,826,0.7657153373104114,40
208,209,True,201,0.9617224880382775,480.48325358851673,561,769,0.765503152085255,39
209,210,False,201,0.9571428571428572,478.1952380952381,0,0,0.765503152085255,39
210,211,False,201,0.95260663507109,475.92890995260666,0,0,0.765503152085255,39
211,212,True,202,0.9528301886792453,475.6792452830189,423,633,0.765036110942526,40
212,213,True,203,0.9530516431924883,474.65727699530515,258,367,0.7648638629778414,40
213,214,True,204,0.9532710280373832,474.64018691588785,471,584,0.7650470372908931,41
214,215,True,205,0.9534883720930233,473.70232558139537,273,331,0.7651955701813701,40
215,216,True,206,0.9537037037037037,474.8611111111111,724,992,0.7649339995525394,37
216,217,True,207,0.9539170506912442,476.7557603686636,886,1234,0.7645059265170997,38
217,218,True,208,0.9541284403669725,477.86238532110093,718,888,0.7647931166123396,39
218,219,True,209,0.954337899543379,478.76255707762556,675,927,0.7645454611744289,40
219,220,True,210,0.9545454545454546,477.2,135,160,0.764637761382093,40
220,221,True,211,0.9547511312217195,475.5113122171946,104,142,0.7646044484542458,41
221,222,True,212,0.954954954954955,474.0765765765766,157,187,0.7647063097625483,37
222,223,True,213,0.9551569506726457,474.5739910313901,585,713,0.7649937473344851,38
223,224,True,214,0.9553571428571429,474.7857142857143,522,662,0.7651057890836889,39
224,225,True,215,0.9555555555555556,475.08,541,728,0.7649913047212143,40
225,226,True,216,0.9557522123893806,476.25221238938053,740,902,0.7653466824998401,41
226,227,True,217,0.9559471365638766,475.9251101321586,402,505,0.7654565035638878,42
227,228,True,218,0.956140350877193,477.0263157894737,727,1003,0.765169796188292,41
228,229,True,219,0.9563318777292577,477.3580786026201,553,830,0.7645956172930175,41
229,230,False,219,0.9521739130434783,475.2826086956522,0,0,0.7645956172930175,41
230,231,False,219,0.948051948051948,473.2251082251082,0,0,0.7645956172930175,40
231,232,True,220,0.9482758620689655,474.625,798,1245,0.7635283186331614,39
232,233,True,221,0.9484978540772532,473.27896995708153,161,201,0.7635804649037163,39
233,234,True,222,0.9487179487179487,472.7393162393162,347,466,0.7635195295514312,39
234,235,True,223,0.948936170212766,472.336170212766,378,476,0.7636197277086386,39
235,236,True,224,0.9491525423728814,473.4279661016949,730,916,0.7638284054007862,39
236,237,True,225,0.9493670886075949,472.28270042194094,202,269,0.7638047275903483,39
237,238,True,226,0.9495798319327731,473.3151260504202,718,947,0.7637686367303768,40
238,239,True,227,0.9497907949790795,472.9916317991632,396,490,0.7639156378183686,40
239,240,True,228,0.95,473.8666666666667,683,951,0.7636236671769666,41
240,241,False,228,0.946058091286307,471.9004149377593,0,0,0.7636236671769666,41
241,242,True,229,0.9462809917355371,471.22727272727275,309,441,0.7634378368245934,42
242,243,True,230,0.9465020576131687,471.2880658436214,486,538,0.7639399376963665,40
243,244,True,231,0.9467213114754098,470.6885245901639,325,410,0.7640183340983628,41
244,245,True,232,0.9469387755102041,469.2204081632653,111,135,0.7640705588344765,41
245,246,True,233,0.9471544715447154,468.4634146341463,283,397,0.7639357520234931,40
246,247,True,234,0.9473684210526315,468.57085020242914,495,589,0.7642331717753331,41
247,248,True,235,0.9475806451612904,468.8266129032258,532,819,0.7636164218020373,41
248,249,True,236,0.9477911646586346,469.285140562249,583,776,0.7635539117991074,42
249,250,True,237,0.948,471.032,906,1125,0.7638587978879361,43
250,251,True,238,0.9482071713147411,470.0,212,239,0.7640494556382407,44
251,252,True,239,0.9484126984126984,470.67063492063494,639,941,0.7635346525730324,43
252,253,True,240,0.9486166007905138,470.32806324110675,384,466,0.7637155986855617,43
253,254,False,240,0.9448818897637795,468.4763779527559,0,0,0.7637155986855617,43
254,255,True,241,0.9450980392156862,469.83529411764704,815,986,0.7641108715894741,43
255,256,True,242,0.9453125,470.25,576,838,0.7637028014616322,43
256,257,True,243,0.9455252918287937,471.011673151751,666,893,0.7636019555275193,42
257,258,False,243,0.9418604651162791,469.1860465116279,0,0,0.7636019555275193,42
258,259,False,243,0.9382239382239382,467.3745173745174,0,0,0.7636019555275193,42
259,260,False,243,0.9346153846153846,465.5769230769231,0,0,0.7636019555275193,42
260,261,False,243,0.9310344827586207,463.7931034482759,0,0,0.7636019555275193,42
261,262,False,243,0.9274809160305344,462.0229007633588,0,0,0.7636019555275193,42
262,263,True,244,0.9277566539923955,461.11406844106466,223,275,0.763683879093199,42
263,264,True,245,0.928030303030303,461.5189393939394,568,777,0.7635248187395427,43
264,265,True,246,0.9283018867924528,460.13962264150945,96,108,0.7636096064126249,42
265,266,True,247,0.9285714285714286,461.76691729323306,893,1206,0.7634361151338483,41
266,267,True,248,0.9288389513108615,461.9176029962547,502,592,0.7637460289937641,41
267,268,True,249,0.9291044776119403,462.8619402985075,715,912,0.76385972474522,40
268,269,True,250,0.929368029739777,464.003717472119,770,1037,0.7637243624259631,41
269,270,False,250,0.9259259259259259,462.2851851851852,0,0,0.7637243624259631,40
270,271,True,251,0.9261992619926199,461.2952029520295,194,209,0.7639344663012326,41
271,272,True,252,0.9264705882352942,461.6507352941176,558,735,0.763913223341607,42
272,273,False,252,0.9230769230769231,459.959706959707,0,0,0.763913223341607,42
273,274,True,253,0.9233576642335767,460.007299270073,473,612,0.763946468834097,43
274,275,True,254,0.9236363636363636,458.70545454545453,102,110,0.7640552883741778,43
275,276,True,255,0.9239130434782609,457.85869565217394,225,345,0.7638219809843874,43
276,277,True,256,0.924187725631769,457.7725631768953,434,510,0.764089832663465,44
277,278,True,257,0.9244604316546763,456.78776978417267,184,247,0.7640613718411552,45
278,279,False,257,0.921146953405018,455.1505376344086,0,0,0.7640613718411552,45
279,280,True,258,0.9214285714285714,455.25,483,632,0.7640620504459577,43
280,281,True,259,0.9217081850533808,453.9110320284698,79,84,0.7641508303577847,43
281,282,True,260,0.9219858156028369,454.1063829787234,509,663,0.764164961003467,44
282,283,True,261,0.9222614840989399,454.3816254416961,532,744,0.7639478859098281,45
283,284,True,262,0.9225352112676056,454.7676056338028,564,794,0.7636961393591419,46
284,285,True,263,0.9228070175438596,454.3719298245614,342,463,0.7636277862955537,46
285,286,True,264,0.9230769230769231,454.0034965034965,349,443,0.7636907947748246,44
286,287,True,265,0.9233449477351916,453.8780487804878,418,468,0.764046195986885,44
287,288,True,266,0.9236111111111112,453.09722222222223,229,283,0.7641210020260696,45
288,289,True,267,0.9238754325259516,453.0,425,581,0.7640103877914272,46
289,290,True,268,0.9241379310344827,453.7,656,941,0.7636451223475879,47
290,291,True,269,0.9243986254295533,454.0962199312715,569,745,0.7636456099999422,46
291,292,True,270,0.9246575342465754,453.2671232876712,212,250,0.7637673047071112,45
292,293,True,271,0.9249146757679181,454.3174061433447,761,898,0.7641986577797679,44
293,294,True,272,0.9251700680272109,453.1326530612245,106,136,0.7642105263157895,42
294,295,True,273,0.9254237288135593,452.85084745762714,370,493,0.7641718816140214,43
295,296,True,274,0.9256756756756757,451.7162162162162,117,127,0.7642859184315071,44
296,297,True,275,0.9259259259259259,450.8686868686869,200,250,0.7643368817603242,45
297,298,True,276,0.9261744966442953,450.3724832214765,303,357,0.7645085216915786,46
298,299,True,277,0.9264214046822743,449.5484949832776,204,280,0.7644512944173985,46
299,300,True,278,0.9266666666666666,448.38666666666666,101,120,0.7645039556242612,47
300,301,True,279,0.9269102990033222,448.0830564784053,357,492,0.7643955022556732,46
301,302,True,280,0.9271523178807947,448.4801324503311,568,728,0.7644605242363353,47
302,303,True,281,0.9273927392739274,448.63366336633663,495,609,0.7646261411511917,47
303,304,True,282,0.9276315789473685,448.2730263157895,339,481,0.764464664370421,48
304,305,True,283,0.9278688524590164,449.64918032786886,868,1115,0.7645517541267832,49
305,306,True,284,0.9281045751633987,450.08496732026146,583,830,0.7642655390745088,50
306,307,True,285,0.9283387622149837,451.04560260586317,745,869,0.7647120546069054,47
307,308,True,286,0.9285714285714286,451.14935064935065,483,629,0.7647230400924575,48
308,309,True,287,0.9288025889967637,449.9935275080906,94,115,0.7647563524364757,47
309,310,True,288,0.9290322580645162,449.31290322580645,239,276,0.764909717950971,47
310,311,True,289,0.9292604501607717,449.2668810289389,435,566,0.7649210016314285,46
311,312,True,290,0.9294871794871795,449.0705128205128,388,435,0.7652228053982315,46
312,313,True,291,0.9297124600638977,448.7252396166134,341,469,0.7651253500103505,46
313,314,True,292,0.9299363057324841,448.1528662420382,269,320,0.7652567351511262,46
314,315,True,293,0.9301587301587302,447.6857142857143,301,325,0.7655406028955926,45
315,316,True,294,0.930379746835443,448.2689873417722,632,863,0.7653857375968531,45
316,317,True,295,0.9305993690851735,449.4321766561514,817,1062,0.7654080887093309,46
317,318,True,296,0.9308176100628931,449.0880503144654,340,461,0.7653392069540239,46
318,319,True,297,0.9310344827586207,450.2539184952978,821,1010,0.7655951003960406,46
319,320,True,298,0.93125,449.565625,230,295,0.7656171834254026,47
320,321,True,299,0.9314641744548287,450.84735202492215,861,1184,0.7653766011232984,48
321,322,True,300,0.9316770186335404,450.6055900621118,373,545,0.7651438847023957,49
322,323,True,301,0.9318885448916409,451.1362229102167,622,807,0.7651676661170564,49
323,324,False,301,0.9290123456790124,449.7438271604938,0,0,0.7651676661170564,49
324,325,True,302,0.9292307692307692,449.88615384615383,496,650,0.7651605542995897,50
325,326,False,302,0.9263803680981595,448.50613496932516,0,0,0.7651605542995897,50
326,327,False,302,0.9235474006116208,447.1345565749235,0,0,0.7651605542995897,50
327,328,True,303,0.9237804878048781,446.7042682926829,306,458,0.7649285289173358,50
328,329,False,303,0.9209726443768997,445.3465045592705,0,0,0.7649285289173358,50
329,330,True,304,0.9212121212121213,444.8636363636364,286,390,0.7648643297765922,48
330,331,True,305,0.9214501510574018,444.3081570996979,261,361,0.764785722086148,49
331,332,True,306,0.9216867469879518,444.8975903614458,640,900,0.7645356811958778,50
332,333,False,306,0.918918918918919,443.5615615615616,0,0,0.7645356811958778,50
333,334,True,307,0.9191616766467066,444.18562874251495,652,811,0.7647004247247536,49
334,335,True,308,0.9194029850746268,443.6537313432836,266,331,0.7647667220681387,47
335,336,True,309,0.9196428571428571,444.25892857142856,647,881,0.7646296486015777,48
336,337,True,310,0.9198813056379822,444.379821958457,485,575,0.7648612068745372,47
337,338,True,311,0.9201183431952663,444.1213017751479,357,421,0.7650395482529457,48
338,339,True,312,0.9203539823008849,444.20648967551625,473,548,0.7653127604643126,48
339,340,True,313,0.9205882352941176,444.4088235294118,513,666,0.7653294838677,48
340,341,True,314,0.9208211143695014,443.5131964809384,139,179,0.7653396353404956,48
341,342,True,315,0.9210526315789473,442.89473684210526,232,294,0.7653749564180432,47
342,343,True,316,0.9212827988338192,443.09620991253644,512,732,0.7651320260779823,48
343,344,True,317,0.9215116279069767,442.6046511627907,274,334,0.7652247335011987,49
344,345,True,318,0.9217391304347826,444.0463768115942,940,1229,0.7652224297945034,50
345,346,False,318,0.9190751445086706,442.7630057803468,0,0,0.7652224297945034,49
346,347,True,319,0.9193083573487032,443.3458213256484,645,823,0.7652981529292959,49
347,348,True,320,0.9195402298850575,443.80172413793105,602,798,0.7652550057229498,50
348,349,True,321,0.9197707736389685,444.05444126074497,532,694,0.7652595142040264,50
349,350,True,322,0.92,443.63142857142856,296,404,0.765194636230577,49
350,351,True,323,0.9202279202279202,443.7435897435897,483,550,0.7655000565202219,49
351,352,True,324,0.9204545454545454,442.85795454545456,132,148,0.7655919259386588,50
352,353,True,325,0.9206798866855525,442.042492917847,155,177,0.7656875637905315,48
353,354,True,326,0.9209039548022598,442.58474576271186,634,851,0.7656015597894871,49
354,355,True,327,0.9211267605633803,441.6788732394366,121,167,0.7655680874957278,50
355,356,False,327,0.9185393258426966,440.438202247191,0,0,0.7655680874957278,50
356,357,True,328,0.9187675070028011,441.2296918767507,723,855,0.7659008581917195,50
357,358,False,328,0.9162011173184358,439.9972067039106,0,0,0.7659008581917195,50
358,359,True,329,0.9164345403899722,440.8690807799443,753,1073,0.7655680136211049,51
359,360,True,330,0.9166666666666666,440.3666666666667,260,334,0.7655887807139545,49
360,361,True,331,0.9168975069252078,439.8365650969529,249,312,0.7656376576785094,50
361,362,True,332,0.9171270718232044,441.16022099447514,919,1284,0.7653305729675849,50
362,363,True,333,0.9173553719008265,440.2892561983471,125,144,0.7654014137118557,51
363,364,True,334,0.9175824175824175,439.8873626373626,294,405,0.7653249974906436,51
